alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
14.002180956772506,1.232519371402239,2.374395372792779,15.267311049422284,102.3038623061305,3.6254609988240643,3.670754982467243,0.3906212935797221,2.237517825730037,7.834920692521241,0.8379076157636671,3.1494951931838537,1330.4791581604218,0
12.276240758172937,1.3285613378488779,2.271385087264625,22.08227039023373,98.03005579109023,2.467987222781794,2.036968602704923,0.3154831352113657,1.2807803614596687,3.058847772410797,1.3103344834568853,2.5120966651635483,469.709430452215,1
12.513584396336089,1.3327573098447965,2.38310611952945,21.48362428602335,110.53144833853337,2.7683219928312828,2.5006714915534247,0.19447309210963065,1.8522447989874657,6.681333572284695,1.0401768131253795,3.0589996080657174,512.7174597506298,0
14.197221383411527,3.7047901523085645,2.4904735068705945,22.085225279654548,138.4550406651926,1.8846904669529128,1.4160750915373368,0.2085899765300472,1.7213633151813528,8.07986713632812,0.6222050211068397,1.4760685692905544,1305.306271310807,0
13.902557418922822,1.890403620497111,2.7635871749431598,19.25504365379694,101.64575208937448,3.135371788901147,3.2122225977504097,0.28353597842364325,3.0261394923074842,5.134885919178647,1.0260249990475323,3.334641361953055,1515.89348197317,0
13.785611710041863,1.9751690355312437,2.612722562740455,18.144308935256685,106.03081703603141,3.154525688851878,3.47454964060873,0.15971226010164363,2.3777350502125953,5.415773122399236,0.8499457354308635,3.457963151608312,1193.410721423347,0
13.458950929209742,3.0383791232235,2.197429495902565,20.719004713379487,124.08455435076571,1.5807822979813058,1.0959485485155742,0.4193355645377213,1.2622034867338234,5.083513119604868,1.1534637375809125,2.6884182074892564,635.6626649809302,1
12.19870931065664,1.652406282371893,2.2981877322124338,21.594865678722705,97.13182513707623,1.9162812831179856,1.695121442562231,0.19594663062037954,1.14135162413516,8.181294257083323,0.855452865305934,1.7569768718681646,476.8977986219819,2
14.338344264061224,2.0120799020933484,2.312578836115396,21.348600496210896,98.3813011792287,2.4791229364651097,2.172629629658972,0.24124123633062727,2.7565181186284256,6.0108865201942745,1.1594509720560526,2.408276409185742,469.56540430494744,1
12.513617888735102,1.467849824428465,2.6997753902712125,21.591956055382337,99.14043305387489,2.7391425998496346,1.1620753643228832,0.3589673034256823,2.2771765311977292,5.217923814719407,1.0992199747951474,3.18469695809672,756.9762437710942,0
12.913289942111023,2.188213247252135,2.906442731179703,23.85333572175714,93.11463230981298,2.6478963853055557,1.9604987935989224,0.4979081320213151,1.538427659618788,4.512601981913471,0.752819772220508,1.724795604026241,537.602593935761,2
13.490241971965279,1.4815469167594197,2.6287936654767816,22.628426093576987,109.69591341236021,2.022624044251281,0.47,0.2997319264724037,1.404881199181771,8.036628177838377,0.874527572006831,1.6826949086016207,734.3450067684978,1
