Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.00099999999999,0.000199999999998,0.0004472135954954,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0084105675969454,0.0355309544158055,0.0193830201257453,0.0114744463328041,minimize
sanity.close_values_probability.score,0.978,0.997,0.9888,0.0082885463140408,maximize
sanity.distant_values_probability.score,0.001,0.003,0.0014,0.0008944271909999,minimize
stats.jensenshannon_dist.marginal,0.0123574747730236,0.0148556446947748,0.0132305776114583,0.0010182582020394,minimize
stats.chi_squared_test.marginal,0.8262664322632793,0.97806831988383,0.8815226129122842,0.0696303951246689,maximize
stats.inv_kl_divergence.marginal,0.9355807560890732,0.9613939840021692,0.9526702453064108,0.0100492549388897,maximize
stats.ks_test.marginal,0.9261851851851852,0.9407967733541504,0.9350543589985292,0.0054291712782539,maximize
stats.max_mean_discrepancy.joint,0.0020603250162357,0.0021167957795944,0.0020925977182487,2.188838908789729e-05,minimize
stats.wasserstein_dist.joint,0.4886904229268959,0.6836172811146898,0.5976609386327206,0.0815998811749707,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.945088122605364,0.9631734132933534,0.9528799955215884,0.0074950576665405,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4936296296296297,0.548901303538175,0.531289338107271,0.0223739373702982,maximize
stats.alpha_precision.authenticity_OC,0.4590163934426229,0.4770949720670391,0.4671250656081183,0.006649461543751,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6254074074074074,0.6897826086956522,0.6601600640554148,0.0252983948945832,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5885185185185184,0.6365500176740897,0.6147435501352495,0.0222109835523094,maximize
stats.alpha_precision.authenticity_naive,0.3347826086956522,0.4211111111111111,0.3713784283172273,0.0334281893889056,maximize
stats.prdc.precision,0.9957582184517496,0.9988888888888888,0.997834016702336,0.0012768953538873,maximize
stats.prdc.recall,0.888,0.94,0.917,0.0217944947177033,maximize
stats.prdc.density,1.1047720042417817,1.1206666666666667,1.1150756955998269,0.0061421590523395,maximize
stats.prdc.coverage,0.833,0.879,0.8586,0.0201816748561659,maximize
performance.linear_model.gt,0.7842142857142858,0.7842142857142858,0.7842142857142858,0.0,maximize
performance.linear_model.syn_id,0.7705089285714285,0.7925208333333333,0.7851449404761905,0.0087032707359346,maximize
performance.linear_model.syn_ood,0.7706428571428571,0.7929047619047619,0.7854190476190477,0.0087943337509131,maximize
performance.mlp.gt,0.4931547619047619,0.4931547619047619,0.4931547619047619,0.0,maximize
performance.mlp.syn_id,0.4946428571428571,0.5045200892857143,0.4982738095238096,0.0040956509911116,maximize
performance.mlp.syn_ood,0.4714285714285714,0.505357142857143,0.4832142857142857,0.0129756443747035,maximize
performance.xgb.gt,0.7698571428571428,0.7698571428571428,0.7698571428571428,0.0,maximize
performance.xgb.syn_id,0.799876488095238,0.8508675595238093,0.8331815476190476,0.019481772676864,maximize
performance.xgb.syn_ood,0.7992380952380953,0.8522380952380952,0.8327190476190477,0.0199044372267891,maximize
performance.feat_rank_distance.corr,0.1409045226130653,0.2304522613065326,0.1887035175879396,0.0416903514243258,minimize
performance.feat_rank_distance.pvalue,1.258492039740642e-06,0.0030456499643905,0.000974383384013,0.001393262544591,minimize
detection.detection_xgb.mean,0.8170338849487786,0.8448379888268157,0.828785402117121,0.0105993537485011,minimize
detection.detection_mlp.mean,0.4958934426229507,0.5000407608695652,0.4975958723558589,0.0018345195469697,minimize
detection.detection_gmm.mean,0.5005928961748635,0.5422777777777777,0.5119287182162496,0.0173698297699705,minimize
detection.detection_linear.mean,0.5913478260869566,0.62765,0.6041677899182132,0.0149043390108402,minimize
privacy.delta-presence.score,1.857142854489796,4.999999950000001,3.2114285548179593,1.2651691640252782,maximize
privacy.k-anonymization.gt,5.0,5.0,5.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,2.00000001,0.7071067811865476,maximize
privacy.k-map.score,1.0,5.0,3.2,1.7888543819998317,maximize
privacy.distinct l-diversity.gt,5.0,5.0,5.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,2.00000001,0.7071067811865476,maximize
privacy.identifiability_score.score,0.358,0.393,0.3736,0.0137586336530921,minimize
privacy.identifiability_score.score_OC,0.48,0.533,0.5037999999999999,0.019715476154534,minimize
