,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.044787582997707645,0.09103234529358821,0.060325456567164024,0.016219459165725182,0.05276045167717899,0.009473749286321428,5,0,0.01,minimize
sanity.close_values_probability.score,0.88,0.96,0.938,0.029933259094191516,0.95,0.020000000000000018,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.02,0.018,0.004,0.02,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.00768896693192808,0.00910559881653308,0.008364589985483655,0.0005617180081840962,0.00842237516993724,0.0010593869311320428,5,0,0.07,minimize
stats.chi_squared_test.marginal,0.37917212605597395,0.5464898063975487,0.4580617404169674,0.05578084693709852,0.43989363149545685,0.04789790483203982,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7791288893513874,0.8451074033051071,0.8050364772290521,0.02432551441980214,0.7981774733839972,0.03487258088496692,5,0,0.01,maximize
stats.ks_test.marginal,0.8327777777777778,0.8611111111111112,0.8483333333333334,0.009316121696113141,0.8494444444444444,0.007222222222222241,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02000000139236135,0.02000049671122946,0.020000295892435373,2.325306758033616e-07,0.0200004660997026,4.7200734551097745e-07,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.2513459686335813,0.27857969950382444,0.2649386176167468,0.009196360457329704,0.2669567197687612,0.00957266807233248,5,0,0.01,minimize
stats.prdc.precision,0.96,0.97,0.9639999999999999,0.00489897948556636,0.96,0.010000000000000009,5,0,0.01,maximize
stats.prdc.recall,0.95,1.0,0.986,0.018547236990991423,0.99,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.9380000000000002,1.006,0.9772000000000001,0.027323250172700875,0.9880000000000001,0.050000000000000044,5,0,0.01,maximize
stats.prdc.coverage,0.95,1.0,0.982,0.017204650534085267,0.99,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.2673333333333333,0.3880000000000001,0.33506666666666673,0.042316479584725,0.33533333333333326,0.05399999999999994,5,0,2.33,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.18466666666666653,0.29133333333333333,0.24373333333333327,0.03823575987649959,0.2566666666666666,0.05266666666666664,5,0,2.33,maximize
stats.alpha_precision.authenticity_OC,0.52,0.81,0.6140000000000001,0.10818502669038817,0.56,0.12,5,0,2.33,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8975632183908047,0.9507126436781609,0.9175816091954022,0.019426695997351074,0.92,0.02289655172413796,5,0,2.33,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.42200000000000004,0.49926436781609196,0.45905287356321844,0.02977950377843789,0.45200000000000007,0.05266666666666653,5,0,2.33,maximize
stats.alpha_precision.authenticity_naive,0.4,0.63,0.542,0.07626270385975048,0.56,0.019999999999999907,5,0,2.33,maximize
performance.linear_model.gt,0.7257575757575757,0.8416666666666667,0.7972727272727272,0.039830333462427765,0.8007575757575758,0.03333333333333344,5,0,0.17,maximize
performance.linear_model.syn_id,0.6431818181818182,0.8886363636363637,0.8130303030303031,0.08831448938771415,0.8295454545454545,0.04772727272727284,5,0,0.17,maximize
performance.linear_model.syn_ood,0.6274509803921569,0.9803921568627451,0.8117647058823529,0.13100622030188283,0.7647058823529411,0.19607843137254888,5,0,0.17,maximize
performance.mlp.gt,0.409090909090909,0.4545454545454546,0.42234848484848486,0.017024397768366888,0.41477272727272724,0.015151515151515249,5,0,3.07,maximize
performance.mlp.syn_id,0.403030303030303,0.4545454545454546,0.4366666666666667,0.01836773631599,0.44696969696969696,0.015151515151515194,5,0,3.07,maximize
performance.mlp.syn_ood,0.411764705882353,0.4411764705882353,0.42941176470588244,0.0144087631928422,0.4411764705882353,0.029411764705882304,5,0,3.07,maximize
performance.xgb.gt,0.7189393939393941,0.8378787878787879,0.782878787878788,0.051849627176902974,0.7992424242424243,0.10984848484848486,5,0,0.39,maximize
performance.xgb.syn_id,0.8189393939393939,0.9257575757575758,0.8721212121212121,0.033782782602493115,0.8719696969696971,0.0015151515151514694,5,0,0.39,maximize
performance.xgb.syn_ood,0.8627450980392156,0.96078431372549,0.9137254901960784,0.04223658672262352,0.9411764705882352,0.07843137254901955,5,0,0.39,maximize
performance.feat_rank_distance.corr,-0.4421052631578947,-0.11578947368421053,-0.25800319840914265,0.12234884334096535,-0.20580546572992364,0.18947368421052632,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.005923797271372209,0.5006096271664154,0.21185478312472905,0.18491451739036457,0.20551538337161612,0.2905678531296577,5,0,0.08,minimize
detection.detection_xgb.mean,0.8954518446497056,0.9531320333459371,0.9239075244422837,0.019106387066676948,0.9185887394443544,0.015673670753884594,5,0,0.12,minimize
detection.detection_mlp.mean,0.4793388429752066,0.5402554961378491,0.5082212499324799,0.024630444066563714,0.5043077837195484,0.04811033688039035,5,0,1.08,minimize
detection.detection_gmm.mean,0.4662174327949729,0.5417409387997624,0.4995714722987451,0.024432273917728876,0.5,0.01010101010101011,5,0,0.07,minimize
detection.detection_linear.mean,0.4254937971515511,0.5951403518248438,0.5151407119321558,0.06587648394544107,0.49327499594879276,0.1121374169502512,5,0,1.15,minimize
privacy.delta-presence.score,1.5555555538271604,2.999999985,2.311111099098766,0.5854195411534663,1.9999999933333334,0.9999999766666672,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,1.0,3.0,1.6,0.8,1.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.43,0.55,0.5120000000000001,0.04664761515876242,0.54,0.06000000000000005,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.24,0.39,0.312,0.050358713248056686,0.32,0.04999999999999999,5,0,0.04,minimize
