,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.019989491636381806,0.02549892701292915,0.022139382348643752,0.0018624613567382702,0.022104991553515946,0.0012193741263045177,5,0,0.01,minimize
sanity.close_values_probability.score,0.9865771812080537,0.9920683343502136,0.9897498474679682,0.002162299590807744,0.9908480780964003,0.0036607687614399476,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0006101281269066504,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.001776859262309695,0.0022599097599827946,0.0020269746127757142,0.00016012553994894946,0.0020663512999051416,0.0001384745892876666,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.46153846153355105,0.5384615384583893,0.4923076923047761,0.03768445758099791,0.46153846153712796,0.07692307692151795,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9848110813973372,0.9887397278664872,0.9868642714111644,0.0013299277194559504,0.9869686660671078,0.0014812325980012586,5,0,0.01,maximize
stats.ks_test.marginal,0.9345285586896325,0.9378138639883606,0.9361242784061575,0.0012866815685888679,0.9357018820106069,0.002299713709109308,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0012202031768588644,0.0012202101695957513,0.0012202069870949639,2.286166039219165e-09,0.001220207553794814,1.5254861614362458e-09,5,0,0.17,minimize
stats.wasserstein_dist.joint,0.06258594465772271,0.06460250196399502,0.06336966012092937,0.0007000479289790345,0.06336127414416431,0.0006618613162747145,5,0,0.27,minimize
stats.prdc.precision,0.9395973154362416,0.9438682123245882,0.9417937766931054,0.0014744412414392613,0.9420378279438683,0.0018303843807200293,5,0,0.13,maximize
stats.prdc.recall,0.9792556436851739,0.9908480780964003,0.9858450274557657,0.004109202743253872,0.9865771812080537,0.005491153142159866,5,0,0.13,maximize
stats.prdc.density,0.7643685173886516,0.7848688224527152,0.7772544234289201,0.007546512982096504,0.7760829774252593,0.00878584502745583,5,0,0.13,maximize
stats.prdc.coverage,0.8047589993898718,0.8309945088468579,0.8219646125686394,0.009352291034220752,0.825503355704698,0.008541793776693063,5,0,0.13,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8699220859368973,0.9011606460345178,0.8862482730568821,0.013630222923109992,0.8902582875737238,0.029001423632296075,5,0,0.13,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.2705308114704088,0.29680699613585526,0.28290420988407566,0.008876795567430368,0.2796827333740085,0.008460443359772474,5,0,0.13,maximize
stats.alpha_precision.authenticity_OC,0.5680292861500915,0.6546674801708359,0.6050030506406345,0.0321036410541166,0.5924344112263575,0.0482001220256254,5,0,0.13,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8453121822249339,0.8825342057464252,0.8662153121120951,0.012956124136336926,0.8660509281661792,0.01579600681660387,5,0,0.13,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.07797437461866996,0.1029082774049217,0.09367500508440103,0.009690777717670788,0.09766117551352449,0.015415904006508274,5,0,0.13,maximize
stats.alpha_precision.authenticity_naive,0.7010372178157414,0.7516778523489933,0.7243441122635754,0.01928004881025014,0.7193410616229409,0.032946918852959084,5,0,0.13,maximize
performance.linear_model.gt,0.5398655546442541,0.7050620633304808,0.6589251473046275,0.061395357799441455,0.6813408444193089,0.03912051135991601,5,0,0.02,maximize
performance.linear_model.syn_id,-0.04886030719773123,0.06817740687759936,-0.014049429900773075,0.04282300532946225,-0.02731328750999958,0.0295596384501842,5,0,0.02,maximize
performance.linear_model.syn_ood,-0.048501945049352235,0.065392400098635,-0.013596202739133067,0.04123946409680645,-0.026666106275619716,0.0280760624501033,5,0,0.02,maximize
performance.mlp.gt,-37788.70447168717,-3951.7650238163783,-14752.184969954289,12471.210540574819,-8655.236248389125,12190.798970960848,5,0,13.3,maximize
performance.mlp.syn_id,-23363.34190436408,-2027.8297987870128,-11245.666344293366,7874.338644302003,-8274.179657403778,11780.25246266777,5,0,13.3,maximize
performance.mlp.syn_ood,-20309.359024647532,-1767.0186806808235,-10163.425404751033,6809.042022726258,-9775.88126114686,10704.948619118713,5,0,13.3,maximize
performance.xgb.gt,0.9357733251071446,0.959399379679447,0.949786380143095,0.008648024919331053,0.9501576203209096,0.012402637443885256,5,0,1.27,maximize
performance.xgb.syn_id,-0.256896919044979,-0.0843601283371292,-0.1963728033889631,0.05985965938559802,-0.22390471766451583,0.036357102035310535,5,0,1.27,maximize
performance.xgb.syn_ood,-0.30818289037642743,-0.028884598027394404,-0.17091124101019525,0.10939629841797162,-0.13074271457269804,0.19078839408043557,5,0,1.27,maximize
performance.feat_rank_distance.corr,-0.3333333333333333,0.2727272727272727,-0.06666666666666665,0.21632203997060298,-0.0909090909090909,0.303030303030303,5,0,0.42,minimize
performance.feat_rank_distance.pvalue,0.15259045898802842,0.8405883696421891,0.45817477770429155,0.2766818604977013,0.3108100139957779,0.4877260034204478,5,0,0.42,minimize
detection.detection_xgb.mean,0.998082262928477,0.9993435230693403,0.9988116752445659,0.0004486606660212717,0.9988874249727657,0.0005973610148228836,5,0,0.27,minimize
detection.detection_mlp.mean,0.4996830307616414,0.5,0.4999324766235187,0.00012497903137180803,0.5,2.0647644048021885e-05,5,0,6.3,minimize
detection.detection_gmm.mean,0.2940477267726801,0.5477917858786533,0.4473904971484175,0.0884180291140248,0.44886320380022293,0.09129763515323114,5,0,0.65,minimize
detection.detection_linear.mean,0.4874123143554809,0.5325082080159725,0.5043292453491943,0.015881236360726574,0.4982782080688744,0.016164131096730483,5,0,2.83,minimize
privacy.delta-presence.score,2.3999999952,15.999999840000003,5.919999961315556,5.144386308362571,3.1999999936,2.6666666533333334,5,0,0.03,maximize
privacy.k-anonymization.gt,3.0,3.0,3.0,0.0,3.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,8.00000001,4.200000010000001,2.2271057451320093,4.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,5.0,2.6,1.3564659966250536,2.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,3.0,3.0,3.0,0.0,3.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,8.00000001,4.200000010000001,2.2271057451320093,4.00000001,0.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.33190970103721784,0.36607687614399026,0.35057962172056134,0.011431398099944229,0.350823672971324,0.010982306284319732,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.29225137278828556,0.30567419158023185,0.29786455155582675,0.0050223589084213895,0.29774252593044537,0.007931665649786424,5,0,0.07,minimize
