state_code,lat,lon,bird,lat_zone
0,35.3693810178705,-74.01516349320588,19,2
33,38.011393752864,-78.17451307186832,18,2
35,34.05022063283762,-93.66106695981047,12,2
30,38.835381205069794,-70.97180551383966,12,2
27,42.054872430641254,-74.2567463337676,19,2
12,32.26110953291035,-75.53981004000917,17,2
33,44.05795355634803,-71.35219496660933,18,2
33,42.79541384078274,-94.82771507606297,11,2
36,34.47755159256842,-76.95733678899674,18,2
41,41.64185912818432,-67.14,8,2
3,44.663130683964134,-82.26665504044959,6,2
25,20.548266043985482,-77.50886783687335,11,2
12,33.934292530369774,-79.95203751899426,18,2
48,35.40275584781706,-89.69361363974588,18,2
39,42.036631708702274,-90.88431577489017,23,2
35,41.573483876794434,-109.09415215871098,19,2
36,38.93526787925956,-75.01004095420194,25,2
21,38.99354044646782,-104.97496638045638,9,2
25,43.02068850598333,-96.38820596111009,12,2
13,40.02385400848359,-88.02688381816345,18,2
24,39.20488407925376,-157.85742374648618,12,2
11,21.902290306676655,-81.80397631695239,15,1
38,47.04557487057677,-91.87195528680824,26,2
40,33.987887563492166,-76.83658326215873,23,2
11,30.18815064504571,-154.78988819175723,15,1
15,42.149745580548185,-95.99849006806221,1,2
37,44.419755615681325,-83.68120286221185,26,2
41,39.35258200265848,-114.52111544643701,19,2
31,41.2956908204776,-73.27087619755338,26,2
38,37.17430124342334,-96.16587523490158,26,2
26,49.019512248483835,-104.2298954319057,12,2
8,42.06892934150523,-97.35021549289894,11,2
0,35.64701800725452,-110.52805134665796,28,2
18,38.22264950691839,-81.74752786045339,1,2
45,30.758754799206653,-79.52958269502402,6,2
46,38.285526021422235,-73.08351307718804,26,2
17,46.645054025965855,-116.76196774523832,0,2
15,33.79933080400474,-120.09344189977743,0,2
15,40.45715563190902,-69.7401724175778,25,2
1,44.49681967895017,-73.49376218756352,3,2
34,47.20755635373415,-101.74180279065413,13,2
25,39.76856753968233,-153.5740996393923,12,2
50,43.57829856371135,-89.83800216750416,26,2
32,47.23877481958019,-104.51479203968708,22,2
5,38.924198229404816,-76.05170589258228,0,2
14,45.55099425704161,-95.68890766211004,25,2
25,45.60275064605684,-93.11057107779875,20,2
13,46.96044961277305,-76.3580332352174,18,2
37,45.88985738252759,-94.13368092708937,22,2
16,35.89489155948492,-120.12435401830136,0,2
16,29.981608068030685,-91.47345789858966,18,2
35,46.76906747554071,-94.49933195108524,18,2
43,39.30247512229558,-86.28410577042045,9,2
4,42.06257611333861,-74.68086842181799,6,2
8,37.596227858478976,-91.75913706804849,11,2
49,39.32164257324985,-88.4201407364348,25,2
25,43.702305096185654,-92.14739015826925,12,2
36,44.84116348241755,-88.67578018636858,25,2
8,39.06852127647306,-72.73703452072357,11,2
17,41.75932998136745,-99.58080966233616,19,2
42,44.653230789748434,-90.73666934591512,20,2
27,44.89312663523361,-83.6240698188027,26,2
11,39.81020643671981,-82.82754632815423,17,2
18,44.65622382657369,-101.52000610079078,1,2
17,41.71741313169365,-79.75923304677023,1,2
50,39.06554736764937,-76.3690963447033,26,2
50,43.951598238321196,-109.35632243497886,26,2
10,38.231278611513765,-112.55742610920136,12,2
20,30.02374112351393,-86.85499844707519,8,2
13,46.100275899145416,-117.89301260722881,18,2
13,47.6469614210032,-70.37085005901537,13,2
12,48.576716967572565,-77.9430955338245,18,2
3,41.128439197905905,-86.3319513729645,15,2
23,41.800596576955805,-71.90500271372865,19,2
31,31.646038901977327,-96.93509677211439,13,2
6,43.02977244138373,-89.49422149157016,20,2
35,41.39895465304011,-99.87235708852519,24,2
6,42.44364564084019,-91.1899172593655,20,2
23,31.48261924125721,-75.80480704474137,18,2
37,36.29247746357013,-111.38745858136973,18,2
25,46.175724311996476,-80.29227061773611,20,2
28,44.639447908848645,-160.8998361483912,25,2
35,40.900321775397686,-73.68214627004322,18,2
30,41.28908406068353,-70.48964449441213,22,2
9,39.34821968591106,-104.15121376353149,18,2
23,44.8656076379875,-84.95095691418122,11,2
28,41.42466463861785,-76.65783716782829,26,2
40,32.9140228765514,-114.68566050109696,19,2
47,28.972637683793433,-103.00606058950058,18,2
45,35.035235135295025,-76.94030789440373,19,2
16,38.99521668509966,-72.87648469367244,26,2
37,45.84073685877422,-85.35257733865609,26,2
3,44.88818649433747,-87.23846430133003,15,2
34,40.79622637584724,-74.10267826278393,12,2
46,40.626561763191795,-83.86456428646082,19,2
5,44.37878817121238,-71.7611196481033,20,2
38,39.87464480247425,-89.12662115894638,19,2
8,33.175159197347725,-87.84156697806098,3,2
7,40.37649986798029,-80.58158984346434,19,2
35,38.79427013626078,-98.15481417836511,24,2
25,36.874714271119316,-82.82211170607214,25,2
12,41.74164973738698,-86.59021324677856,17,2
46,19.445411378383724,-91.91775035349183,26,2
25,38.838636662643836,-100.5685519105143,12,2
4,36.65424549038332,-101.40557067910837,8,2
6,37.854908093379045,-70.88573593637616,17,2
4,43.92283979654433,-88.22937045261929,6,2
7,33.57547052343278,-87.41210811650566,0,2
11,29.760410341106688,-89.50897615063715,15,1
5,40.99359184475065,-156.1402531937069,20,2
0,37.94966840249119,-115.30324521072401,28,2
25,41.918865016787066,-82.40350618839986,20,2
8,38.37431521559004,-74.80870323704397,11,2
50,33.00483861605019,-71.02972725868798,26,2
7,43.58257036638371,-83.64050482341972,21,2
27,39.69493805536188,-100.99262084271432,19,2
34,35.11896592352905,-69.30035465289207,12,2
35,41.91576459939692,-71.18548391860166,24,2
17,41.465375952908424,-107.07025337987231,1,2
32,39.31569888212009,-78.97196351313099,26,2
28,47.36870959191409,-91.91937630661408,25,2
46,39.70711329158999,-76.94696424507669,16,2
6,42.437077007043584,-110.29862257466586,0,2
28,39.10455415746397,-89.17968766681962,26,2
0,60.69292254266561,-97.83061858323765,27,0
16,41.83162072016297,-89.8131346432254,18,2
18,38.026128540086475,-80.81262278943362,7,2
10,26.41182699377341,-111.75071339914008,14,1
9,41.08628704479949,-75.63076003185287,3,2
12,22.009176041168626,-75.3645705997689,15,1
29,34.96977263401359,-91.99213865803674,26,2
45,40.026172410091014,-73.38844943318495,20,2
3,43.95600204453699,-103.66007794734986,16,2
7,38.37955642535117,-72.75371489715333,21,2
41,39.53776855148468,-89.87914810082533,19,2
25,37.86518001759955,-81.42493915294862,25,2
24,41.10398755221063,-107.55224062801625,25,2
48,38.807516587126855,-117.33899765546529,18,2
16,37.412792972595724,-114.04221402105863,18,2
13,39.111521593202575,-91.59187843573658,18,2
31,42.50356842407149,-92.19720005255033,17,2
40,39.00831993080905,-96.71084573361021,23,2
15,43.23033371032819,-155.37886981859162,19,2
39,33.59631725862975,-81.21801446622388,26,2
1,63.01455642867265,-84.18129731797798,28,0
49,33.559383077529574,-85.9938415167654,25,2
9,36.188024376643654,-77.12133887988041,22,2
4,37.33891709140873,-71.42258184254379,16,2
15,34.89445163231855,-81.41960719357814,25,2
49,39.14521827966922,-95.12183092262427,19,2
0,39.18008632018502,-79.77996049523976,19,2
32,43.935813637331954,-121.82054985766212,11,2
36,39.16675210559275,-109.96990389495141,19,2
5,35.31805552420836,-119.32297701133288,8,2
35,38.82280535087259,-93.0656518961487,25,2
16,36.17227382580617,-80.28673286973087,18,2
49,32.08464426886455,-98.28407617974658,19,2
44,35.35796524105439,-92.99789447971004,6,2
47,32.40787668893571,-80.14524067209346,0,2
