state_code,lat,lon,bird,lat_zone
43,44.465441965010825,-81.23900541515447,18,2
43,40.02778076020538,-91.44660407796454,20,2
38,45.42605002978405,-89.98862853617797,22,2
9,40.30794870065807,-95.07455848673813,3,2
41,57.7635007507036,-77.03175341212135,19,2
0,60.24747158368766,-77.94831320100796,28,0
24,41.02128745675362,-95.06256238569071,10,2
45,42.16940629066631,-73.47117634062907,19,2
31,41.207935239488926,-98.73123971036742,11,2
10,32.61827242823564,-105.24043162105264,12,2
42,38.56763620851232,-86.95174876559969,24,2
31,40.054025449359386,-153.58449782360884,26,2
5,36.903747072372965,-154.3028907579539,17,2
11,26.831814418912487,-95.46756990176684,15,1
33,38.3097389921955,-84.0302351077032,14,2
15,39.020478523000634,-83.24884490145209,19,2
21,34.779434775421166,-106.64745378816653,9,2
49,47.36486013170942,-101.08736921631409,0,2
43,38.94896232742178,-79.5774931719605,18,2
18,48.32782006268389,-142.78737754727817,19,2
43,30.42190173459336,-86.27693006692444,18,2
3,43.58503935369305,-93.56854523518,5,2
9,41.7079501089083,-72.05703156164365,20,2
12,44.1760643424412,-92.01212542561639,17,2
0,70.07188724373397,-110.1556192735917,28,0
39,39.341689070480726,-99.37861712367955,26,2
15,43.89468361370247,-109.82583013833577,25,2
7,44.245253872955885,-120.59465555143619,10,2
10,30.592687298771942,-75.74142272179988,20,1
40,30.18474534326476,-79.21070318696998,23,2
15,42.98454817153753,-88.38073790359196,1,2
19,38.86344510466061,-74.2583933280238,3,2
15,41.940886352656484,-118.75593297738753,19,2
46,40.06679660859855,-119.76871235382292,26,2
26,39.40867116677593,-105.17952357454755,20,2
8,40.62611023703861,-92.13384254883876,3,2
7,48.63048990472111,-86.90433364025755,10,2
34,43.20003319654511,-84.66722514369796,18,2
35,43.65209985525144,-120.2932381575885,19,2
24,32.46215045252613,-108.5530521912862,1,2
28,34.2028588936642,-115.2459181294991,25,2
39,37.28018821410737,-118.70976283189474,7,2
31,37.98577993580422,-95.83882067495881,22,2
36,30.625523990963504,-110.72390337278053,18,2
18,44.314048925040716,-73.43240816164857,26,2
48,32.228293223161025,-104.57078710854307,0,2
12,22.261595759483026,-86.45491192027626,15,1
30,40.82058715043865,-75.60763878205829,26,2
20,39.103052786863195,-148.7008654341174,2,2
22,43.92739673286753,-99.25257257660813,11,2
43,41.305861665584736,-111.48477132720761,20,2
6,46.27367228737087,-158.14036499852588,20,2
11,40.74819303524677,-91.22376822291817,18,2
37,33.16801859806804,-72.87772123435019,18,2
6,39.361639276799856,-78.92180444346907,0,2
11,35.42971487001939,-103.43173761949508,17,2
44,42.87020149072748,-80.37209512393358,25,2
27,35.0279172248594,-94.49885974871668,20,2
21,48.513365205184314,-89.94255764403208,0,2
29,39.043870135566905,-82.86903352558332,26,2
13,38.51145159236378,-100.15219934113564,25,2
40,31.06942132399699,-118.63146879150241,23,2
24,36.17642888181935,-151.92310232117708,18,2
0,63.486711767694445,-75.97273634268288,28,0
17,42.58358744236439,-93.72201484107254,2,2
37,42.763521601660166,-103.47485382382395,15,2
12,36.8957711528546,-75.61557220236872,17,2
5,35.67611084615314,-89.72027492833327,17,2
28,40.999721188119494,-78.62677580447293,12,2
9,26.76908437608879,-69.85275842877064,20,1
30,31.11744418031983,-84.99568649914582,12,2
18,40.971284638414865,-110.74746830537386,7,2
12,38.8544882650668,-68.29015036285138,17,2
47,38.359580742994325,-88.10647704058819,27,2
15,35.426853706446835,-71.94344612215468,19,2
18,37.166968282273736,-107.87742789883252,0,2
1,42.74140226538753,-72.20465917367433,19,2
16,36.28146176729289,-110.28493819940684,18,2
2,48.45836422054299,-78.3712992699964,20,2
16,42.09192579686485,-87.33717889557484,0,2
30,42.99375230043757,-109.25637608948828,26,2
28,41.86316771579227,-74.50799655508364,19,2
46,42.55089434932312,-108.1176835667508,16,2
42,44.87814014628356,-94.21662220563405,20,2
31,42.741464652257605,-106.43216470683043,13,2
27,37.82628860979505,-71.77500189905446,25,2
24,37.61841859021567,-84.8865963988577,12,2
10,38.4842916842069,-84.06065108824218,12,2
25,37.637709914852906,-76.42305907490544,18,2
4,36.388204006220086,-91.68452301641594,0,2
5,29.331906015604137,-95.76637354945278,1,2
28,34.8258329099845,-89.01538725550353,26,2
34,57.17356956268526,-93.71532529711001,12,2
16,40.487280420460756,-98.98587785597256,18,2
