,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.06508652917076982,0.10692645844264426,0.0889931223436156,0.015407558861889693,0.09591943917351986,0.022154303571213688,5,0,0.01,minimize
sanity.close_values_probability.score,0.8777083333333333,0.9645833333333333,0.9190000000000002,0.03340913256714232,0.9054166666666666,0.056041666666666656,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0008333333333333334,0.0020833333333333333,0.0015,0.0004039733214513607,0.0014583333333333334,0.00020833333333333337,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.0071834344347176254,0.007862554073296106,0.007511638175225974,0.00024003101277225272,0.00750586913638789,0.00033775125822169735,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.9999999336030276,0.9999999731596644,0.9999999530615827,1.322741683555382e-08,0.9999999517848506,1.3447785551790048e-08,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9552154171561258,0.9616878959141314,0.9577771790978818,0.0021886553626497235,0.9575988749663742,0.0016599561890671133,5,0,0.01,maximize
stats.ks_test.marginal,0.9424583333333333,0.947625,0.9454166666666668,0.0017396519447547274,0.9459583333333332,0.0015416666666664414,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0004166562839014428,0.00041665692081744774,0.00041665657231807396,2.1777385409627837e-10,0.000416656589930891,2.4150685140958417e-10,5,0,1.76,minimize
stats.wasserstein_dist.joint,0.0066728776700637265,0.007303096343320616,0.006939396201762417,0.0002275891082599402,0.006854840872605095,0.0003112708631189424,5,0,3.72,minimize
stats.prdc.precision,0.8641666666666666,0.8697916666666666,0.8672083333333334,0.0017950549357115036,0.8675,0.0004166666666667318,5,0,1.08,maximize
stats.prdc.recall,0.9935416666666667,0.999375,0.9972916666666667,0.002074983266331454,0.9977083333333333,0.002083333333333326,5,0,1.08,maximize
stats.prdc.density,0.8304583333333334,0.8412916666666667,0.8366,0.0035548870899399874,0.8367916666666666,0.002291666666666581,5,0,1.08,maximize
stats.prdc.coverage,0.8454166666666667,0.861875,0.8528333333333334,0.006328122856652565,0.8491666666666666,0.009791666666666643,5,0,1.08,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9558591954022989,0.9671312260536399,0.961639846743295,0.003744903748773714,0.9624506704980843,0.003393199233716504,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4378333333333334,0.46681944444444456,0.45512500000000006,0.009721384884576587,0.4560833333333334,0.00708333333333333,5,0,0.12,maximize
stats.alpha_precision.authenticity_OC,0.51875,0.5408333333333334,0.5279999999999999,0.007528418381926805,0.5275,0.007499999999999951,5,0,0.12,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9464698275862069,0.9569358237547892,0.953972030651341,0.0038250503797924705,0.9553941570881226,0.0015555555555555323,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.05422222222222217,0.06333333333333313,0.059625,0.003360847097068862,0.05901388888888903,0.004583333333333162,5,0,0.12,maximize
stats.alpha_precision.authenticity_naive,0.9322916666666666,0.9377083333333334,0.9341666666666667,0.0021570298509241653,0.9329166666666666,0.0033333333333334103,5,0,0.12,maximize
performance.linear_model.gt,0.8839600408301252,0.885043653258843,0.884800136469482,0.00042073287762558635,0.8850027004151113,5.222331104615119e-05,5,0,0.02,maximize
performance.linear_model.syn_id,0.8546208122625636,0.8597209070343238,0.8576311255157038,0.0017010865750174324,0.858272464959784,0.0010853704905438022,5,0,0.02,maximize
performance.linear_model.syn_ood,0.8620835976817244,0.8671240096642192,0.8653096075942148,0.001755117339556387,0.8659673649423295,0.0014044212601667105,5,0,0.02,maximize
performance.mlp.gt,-13157.928907366091,-856.6497207435997,-5997.676103548175,4681.206114599409,-4721.569861606877,7741.384890644039,5,0,29.58,maximize
performance.mlp.syn_id,-6415.342188150139,-272.92518995061545,-2998.541693072505,2207.687354329706,-3399.263659101884,3003.0647420537457,5,0,29.58,maximize
performance.mlp.syn_ood,-6561.354595317635,-282.17624435589244,-3058.37604359647,2257.650072424127,-3462.4556248725253,3067.270641773799,5,0,29.58,maximize
performance.xgb.gt,0.9950568681635578,0.997681701554718,0.9965821821505376,0.0008556745418656342,0.9968133080486794,0.00032558193977638705,5,0,0.75,maximize
performance.xgb.syn_id,0.9091165779460879,0.9434511422865457,0.9302846588850867,0.01210016888822831,0.9339103007212671,0.013259466576220125,5,0,0.75,maximize
performance.xgb.syn_ood,0.9034892454707797,0.9392212655542034,0.9239416760954896,0.012301906309234863,0.9275283006872778,0.013475518858135915,5,0,0.75,maximize
performance.feat_rank_distance.corr,0.6666666666666669,0.6666666666666669,0.6666666666666669,0.0,0.6666666666666669,0.0,5,0,0.55,minimize
performance.feat_rank_distance.pvalue,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,5,0,0.55,minimize
detection.detection_xgb.mean,0.9481600911458333,0.9546236328125001,0.9514273307291667,0.0021558529465192057,0.9514591796874999,0.002165885416666513,5,0,0.26,minimize
detection.detection_mlp.mean,0.5,0.5000068359375,0.5000013671875,2.73437499997975e-06,0.5,0.0,5,0,17.34,minimize
detection.detection_gmm.mean,0.45026354166666666,0.49827630208333334,0.46776265625,0.01733179431922931,0.4684044921875001,0.018492903645833225,5,0,0.7,minimize
detection.detection_linear.mean,0.5278911458333334,0.540334765625,0.5313377083333333,0.00458718686739391,0.5295278645833333,0.002056119791666755,5,0,0.1,minimize
privacy.delta-presence.score,2.0558659216728565,2.4697986575523623,2.2210625979842313,0.14820811795737368,2.1647058822256056,0.1850574712421662,5,0,0.04,maximize
privacy.k-anonymization.gt,172.0,172.0,172.0,0.0,172.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,18.00000001,175.00000001,109.20000001000001,51.5495877772073,116.00000001,29.000000000000014,5,0,0.06,maximize
privacy.k-map.score,85.0,104.0,96.4,7.49933330370107,101.0,12.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,172.0,172.0,172.0,0.0,172.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,18.00000001,175.00000001,109.20000001000001,51.5495877772073,116.00000001,29.000000000000014,5,0,0.08,maximize
privacy.identifiability_score.score,0.435625,0.44979166666666665,0.4422083333333333,0.005395149570576229,0.4395833333333333,0.00854166666666667,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.4214583333333333,0.44166666666666665,0.43324999999999997,0.00794140870514937,0.4372916666666667,0.013333333333333308,5,0,0.07,minimize
