,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.11967219245157568,0.13090436055638127,0.12692497099880914,0.0041281206584244,0.1294382001119338,0.004508507702648823,5,0,0.01,minimize
sanity.close_values_probability.score,0.76,0.8,0.782,0.016000000000000014,0.78,0.030000000000000027,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02,0.02,0.02,0.0,0.02,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.028774452731491693,0.030378848100821094,0.029519332368421906,0.0005743747915761463,0.029271124601046923,0.0007555014846875562,5,0,0.13,minimize
stats.chi_squared_test.marginal,0.057834490477397436,0.11854621882090403,0.08953747874005431,0.019246897786829417,0.09104259172844152,0.0023050031934521015,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.3435209028432605,0.3855773375822246,0.3717506282916153,0.015836499973601852,0.38082350304960644,0.01840413585735906,5,0,0.01,maximize
stats.ks_test.marginal,0.7319354838709677,0.7358064516129033,0.7336774193548388,0.0012999639793296624,0.7335483870967742,0.001290322580644987,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.019999999999388368,0.0199999999997609,0.019999999999551356,1.28163362316208e-13,0.019999999999493145,1.280572869966079e-13,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.6799789706040675,0.7505301875938959,0.7154065759144613,0.025269554102714226,0.708697281743603,0.03561911779217941,5,0,0.01,minimize
stats.prdc.precision,0.37,0.56,0.4720000000000001,0.06493073232299172,0.46,0.07,5,0,0.01,maximize
stats.prdc.recall,0.53,0.72,0.6,0.0635609943282828,0.58,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.242,0.338,0.30000000000000004,0.03450217384455653,0.31200000000000006,0.04400000000000004,5,0,0.01,maximize
stats.prdc.coverage,0.34,0.46,0.39799999999999996,0.05153639490690051,0.37,0.10000000000000003,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.03200000000000003,0.10733333333333328,0.06426666666666672,0.027631222275615028,0.06133333333333346,0.04200000000000015,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.05466666666666664,0.10733333333333339,0.0738666666666667,0.017855718038395092,0.06933333333333347,0.008666666666666933,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.8,0.9,0.8720000000000001,0.03762977544445355,0.89,0.030000000000000027,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7344597701149425,0.7631034482758621,0.7492873563218392,0.00984973104932091,0.7491494252873563,0.012137931034482907,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.01866666666666672,0.006666666666666665,0.00826236447190916,0.0,0.014666666666666606,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.63,0.85,0.7899999999999999,0.08173126696681018,0.83,0.039999999999999925,5,0,0.05,maximize
performance.linear_model.gt,0.9440789473684211,0.9757553606237815,0.9566764132553607,0.010620148438946963,0.956140350877193,0.006822612085769952,5,0,0.18,maximize
performance.linear_model.syn_id,0.8089668615984406,0.9360380116959064,0.9060428849902534,0.04869664827745379,0.9262914230019493,0.007309941520467822,5,0,0.18,maximize
performance.linear_model.syn_ood,0.8690476190476191,1.0,0.9738095238095237,0.05238095238095237,1.0,0.0,5,0,0.18,maximize
performance.mlp.gt,0.5,0.5833333333333334,0.5333333333333334,0.04082482904638632,0.5,0.08333333333333337,5,0,3.18,maximize
performance.mlp.syn_id,0.5,0.971369395711501,0.5942738791423002,0.1885477582846004,0.5,0.0,5,0,3.18,maximize
