fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
87.79313801487277,33.00457897945012,2.6896315114086446,0.36886880605875044,0.36277863521559794,-13.626294993860128,85.75357999947992,12.05113811070456,58.92000403757706,239.00209941588236,0
50.42703661053385,9.753294255580782,2.8669629196798585,0.21957356771399242,0.3071407144903155,61.50605090903282,42.281847175315896,7.519517224131993,26.147825733935274,198.53020940534697,1
37.77767460363317,14.55665679844822,2.722745208956502,0.3896143618854389,0.2636710292599813,16.9879949696984,-16.261329680557342,-7.667361219977774,15.345668347173907,227.73477307402254,1
68.32783261016534,31.05769919571077,2.927737050360853,0.13442289936922344,0.07712206237715524,-26.420716855002027,29.76336660971411,12.538689361096045,80.18910068173807,198.56779375575127,1
29.541425517237776,15.583778854553389,2.511337809105433,0.484917690749674,0.19138382011465402,-12.25623831075108,20.4398666122667,8.294146749311308,60.217936758867076,116.07651629380824,1
35.76278342031464,17.23601119836995,2.40918229795374,0.4137518029875274,0.2244084997861805,24.398922530837567,23.45158762070934,-7.010450969022879,1.7117133816226997,167.60241532299565,0
55.01801494724357,34.9043487941634,2.931248579581208,0.21217046053573477,0.10804221212535843,58.850248846332654,15.914462784981113,8.126225795612486,7.7206952111714875,232.91084979374017,0
27.970600683158075,17.34978688982101,2.6703894674894855,0.4346793511757613,0.20023609246120835,-8.005283499184916,19.043672922150673,-7.152809245663652,8.162563882513794,178.0966508400834,0
16.169523553250865,9.942007869623165,2.186661691395424,0.5729181359987449,0.29244232938599873,18.09081463132494,18.04721911152842,8.49617518680752,3.0979548321260855,198.74777724088642,1
28.053796004992634,12.838535686476936,3.3505516127881325,0.4756269009535141,0.2477682854854796,-16.527450835036532,-74.44007515291017,-8.323758270912824,6.093762444315586,197.23503008636223,0
21.716239404591636,11.47399224844815,2.9037657387428832,0.2867928972200904,0.14938696184601924,16.048963320802343,-12.106746525910673,-9.198588961627488,65.77601681217908,157.0990154455472,1
22.48438259668439,16.24442112445993,2.2211567197107227,0.5922935394571058,0.30261608690059344,-1.1563009315841004,19.09205081156884,-8.38767389422517,39.72930670723984,134.02692229586336,0
43.20166641279367,11.500423426280811,2.5456072381282127,0.32681373029939775,0.20864387318417282,-22.883362842624457,15.45661875685826,6.335063825096537,79.73596281598543,193.1486472010798,0
19.119660483754203,13.966730356142211,2.189389800861433,0.7543570628036763,0.38505381463540794,22.788618487221235,25.07374797272813,-7.9618486738168075,9.93677468651042,147.85032492311586,0
59.72424465312416,19.18613481061351,3.1283841771949095,0.3078635126375102,0.1473147692730543,-18.05958627357285,-8.32071244233177,15.003514802043872,80.43671688050863,130.38725893642209,0
55.33667826641302,15.737839314482061,3.1460602962007136,0.28471694693996236,0.15361146705457437,23.8768772458393,22.31348256665364,-13.735747118423552,2.474572514640215,259.1374697968134,0
53.31433045328204,17.75942833278463,2.8911293886670633,0.2398696585710463,0.11597246757867952,39.62036919562389,-10.990059830384704,-17.003423710058808,43.948542565168566,170.7634500536133,0
131.0997931219178,49.92147353344288,3.3372813332746616,0.18736236809726708,0.09508347901851352,19.477768857978106,21.29920071213145,8.290967488830333,85.29933957135295,222.79715646711375,0
53.7896615705265,29.079474263573967,2.7316143404052964,0.19877433632837577,0.10904010505364595,28.1906331073161,18.834087017153042,-18.45348405005521,2.2014227157587762,145.6445373867436,1
22.111911709488787,12.664442168499006,2.3790292097416277,0.4100114098195939,0.22920660135436405,-42.06220836557357,-11.890742969759563,-11.192336028056067,45.15053438279982,63.262552814407755,1
23.572380357470525,10.166718789092593,2.209510114545596,0.7365817651092551,0.37232548488253053,4.681013350731997,-16.27522827047428,9.832313616730545,49.05872551174737,67.10301107126811,1
20.897620103184742,55.151503147989814,2.2052318775716375,0.5800483122440002,0.37433209416244284,1.2854523810133003,-14.57073911129411,11.666127939214624,82.0085927184259,221.23772834733293,0
17.512551113009003,9.841735726029517,2.181921876966861,0.745937322473459,0.3765260584395214,-18.31259089584155,-20.201017272477877,-8.015163361859624,5.880923605244881,170.5104984186059,0
21.471107618680715,16.649538935048994,2.6995949933304164,0.33854564039287893,0.2951797009518066,24.15571327820798,16.31344073346874,-17.37117367287371,2.13823220153509,203.0804319114094,0
48.475060156616074,24.553532624507405,3.2728619841546953,0.19526029394415387,0.10675316655136649,5.969427231565389,18.96455332531847,-13.575615996555891,3.502694367580294,218.04814785286558,0
