,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.019999999998,0.0079999999992,0.0074833147727995505,0.009999999999,0.009999999999,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.4180553055750268,0.667284598043341,0.58605437055731,0.09870691464127865,0.6548648334684318,0.1341425203485963,5,0,0.0,minimize
sanity.close_values_probability.score,0.01,0.07,0.034,0.02576819745345025,0.02,0.049999999999999996,5,0,0.0,maximize
sanity.distant_values_probability.score,0.03,0.16,0.12400000000000003,0.04841487374764082,0.14,0.03,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.011341686612485434,0.01615449808968021,0.013575224867983826,0.001856345336508217,0.01300716307315807,0.003237696013785013,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.9901519565315472,0.9969960391201423,0.9938248364375516,0.002546120385583294,0.9929897545658304,0.003814773298564944,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9811749898749448,0.9911148055457514,0.9887410456949567,0.0037983384482535875,0.9902905517584222,0.0006648460681769608,5,0,0.01,maximize
stats.ks_test.marginal,0.9233333333333333,0.9533333333333334,0.9375555555555556,0.010337514088544898,0.9333333333333333,0.011111111111111072,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.01979496136293788,0.020517829549756634,0.020320931253046882,0.0002717668124674343,0.020481275937128514,0.00016690077631871178,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.3261681546754407,0.34850503381087883,0.3332369775122205,0.00820702540650191,0.33069434211966453,0.007903288566115663,5,0,0.01,minimize
stats.prdc.precision,0.96,0.99,0.976,0.01200000000000001,0.97,0.020000000000000018,5,0,0.01,maximize
stats.prdc.recall,0.94,0.99,0.9659999999999999,0.016248076809271934,0.97,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.7280000000000001,0.796,0.7544000000000001,0.024832237112269985,0.75,0.03399999999999992,5,0,0.01,maximize
stats.prdc.coverage,0.86,0.94,0.914,0.028000000000000004,0.92,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.023333333333333317,0.04800000000000004,0.03906666666666665,0.009564750098379154,0.04466666666666663,0.01399999999999979,5,0,0.16,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.002666666666666595,0.1306666666666667,0.06000000000000001,0.041165249638229824,0.05733333333333346,0.016000000000000014,5,0,0.16,maximize
stats.alpha_precision.authenticity_OC,0.59,0.98,0.852,0.143024473430249,0.9,0.15000000000000002,5,0,0.16,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8749885057471265,0.9595172413793104,0.9107402298850575,0.03724317123544764,0.8837931034482759,0.07006896551724129,5,0,0.16,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.394,0.5593333333333333,0.510119540229885,0.0618118923268772,0.5433333333333333,0.0552643678160919,5,0,0.16,maximize
stats.alpha_precision.authenticity_naive,0.39,0.55,0.46799999999999997,0.056709787515031314,0.46,0.08000000000000002,5,0,0.16,maximize
performance.linear_model.gt,0.583752476756592,0.6276482243560433,0.6135650053345526,0.01589356899107632,0.6203322664228014,0.01341258954427671,5,0,0.14,maximize
performance.linear_model.syn_id,0.5689681450998324,0.6218564243255601,0.5935680536503581,0.020355492565951774,0.5826855662246608,0.03231214753848488,5,0,0.14,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.14,maximize
performance.mlp.gt,0.4458161865569273,0.5067825026672764,0.47544581618655696,0.022142998324074185,0.47469897881420514,0.03436976070720921,5,0,3.45,maximize
performance.mlp.syn_id,0.4828532235939644,0.5276634659350709,0.49710409998475846,0.016329415499729515,0.49519890260631,0.013336381649138807,5,0,3.45,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.45,maximize
performance.xgb.gt,0.6242950769699741,0.6564548087181832,0.6423106233805822,0.011710215366782196,0.6448712086572169,0.01752781588172536,5,0,0.52,maximize
performance.xgb.syn_id,0.575217192501143,0.6384697454656302,0.6010364273738759,0.021544412700574306,0.6011278768480415,0.019204389574759895,5,0,0.52,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.52,maximize
performance.feat_rank_distance.corr,0.16382064583735756,0.4408890813000336,0.32648686050317,0.10382993912010063,0.37559664772533646,0.15455087762452774,5,0,0.16,minimize
performance.feat_rank_distance.pvalue,1.1724715597013542e-08,0.033958046599594116,0.007047874452539944,0.013464208766294394,1.1626722762400658e-06,0.0012797938594976454,5,0,0.16,minimize
detection.detection_xgb.mean,0.4847494553376907,0.574776283332433,0.5172653450728317,0.031815552163497414,0.5147148850357407,0.029596319703271534,5,0,0.13,minimize
detection.detection_mlp.mean,0.370770989754947,0.5735699238373034,0.4875510902248871,0.06868896480879327,0.5005266569437693,0.06674589027530214,5,0,1.1,minimize
detection.detection_gmm.mean,0.4295134950215164,0.5499693908784818,0.4858234753956679,0.04763351853907784,0.49108734402852044,0.08883397252381198,5,0,0.07,minimize
detection.detection_linear.mean,0.36166027476187906,0.5348223770683663,0.47080429968130505,0.06016030376365971,0.48866112101406217,0.05281873998451547,5,0,0.04,minimize
privacy.delta-presence.score,1.444444442839506,3.6666666544444446,2.265079360485702,0.7831624384330922,1.9999999983333332,0.7857142806887756,5,0,0.02,maximize
privacy.k-anonymization.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,3.00000001,7.00000001,6.00000001,1.5491933384829668,7.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,3.0,7.0,4.8,1.8330302779823362,4.0,4.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,3.00000001,7.00000001,6.00000001,1.5491933384829668,7.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.29,0.38,0.33,0.02966479394838266,0.32,0.020000000000000018,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.03,0.08,0.06200000000000001,0.017204650534085257,0.07,0.010000000000000009,5,0,0.02,minimize
