,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.03680057205155321,0.04933556955558717,0.04368854774438108,0.005137422224162958,0.04672885416065455,0.009140040830169206,5,0,0.01,minimize
sanity.close_values_probability.score,0.93,0.98,0.9559999999999998,0.01854723699099139,0.96,0.030000000000000027,5,0,0.01,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.014676010219765934,0.01974204386289604,0.017290721037216305,0.0016202439392913341,0.017510957069707338,0.0006784336365286935,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.683988473418186,0.8398718552101595,0.7607042937631144,0.05973308237196039,0.7831015307053881,0.09876247965737184,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.8797421571061169,0.9087211636534105,0.8970959042718274,0.012369342054892526,0.9056874257987437,0.02239603512769761,5,0,0.01,maximize
stats.ks_test.marginal,0.8842857142857141,0.9128571428571428,0.8953333333333333,0.009723618299504959,0.8938095238095238,0.007619047619047747,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.020119626213316026,0.020841815704323603,0.02045389740041705,0.000293014453223305,0.02037306518640513,0.0005659790638883541,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.8611756852656576,0.9229056563284124,0.8884308788186697,0.02136119401008677,0.8865028283890428,0.02578486555059034,5,0,0.01,minimize
stats.prdc.precision,0.84,0.93,0.884,0.03826225293941802,0.89,0.08000000000000007,5,0,0.01,maximize
stats.prdc.recall,0.98,0.99,0.9879999999999999,0.0040000000000000036,0.99,0.0,5,0,0.01,maximize
stats.prdc.density,0.758,0.908,0.8308,0.05290897844411666,0.808,0.06400000000000006,5,0,0.01,maximize
stats.prdc.coverage,0.89,0.98,0.942,0.03059411708155669,0.95,0.029999999999999916,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.502,0.7304597701149425,0.6290758620689655,0.07501584510474413,0.6397931034482758,0.05445977011494252,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.28933333333333333,0.5046666666666667,0.370119540229885,0.07334346112459136,0.34459770114942523,0.04933333333333334,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.55,0.67,0.596,0.04963869458396343,0.57,0.08999999999999997,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6920000000000001,0.809264367816092,0.7542114942528737,0.03747724767123335,0.7566666666666667,0.014459770114942594,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.41999999999999993,0.4693333333333334,0.44559999999999994,0.019770235765468862,0.4526666666666668,0.036666666666666736,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.43,0.58,0.5120000000000001,0.04955804677345546,0.51,0.040000000000000036,5,0,0.05,maximize
performance.linear_model.gt,0.6112329434697855,0.724022633744856,0.6552171323370154,0.044817239220959815,0.6268004115226338,0.07155620532813534,5,0,0.18,maximize
performance.linear_model.syn_id,0.47855750487329435,0.6708495776478233,0.5728801169590643,0.07989975309564777,0.5355344379467187,0.1514105479748754,5,0,0.18,maximize
performance.linear_model.syn_ood,0.4047619047619048,0.5952380952380953,0.5333333333333334,0.06875966227711262,0.5595238095238095,0.059523809523809534,5,0,0.18,maximize
performance.mlp.gt,0.44097222222222227,0.5168737816764132,0.4915692007797271,0.026128953978233404,0.5,0.0,5,0,2.94,maximize
performance.mlp.syn_id,0.5,0.5,0.5,0.0,0.5,0.0,5,0,2.94,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,2.94,maximize
performance.xgb.gt,0.5978313840155945,0.7433398310591293,0.663688542343513,0.05227052702599881,0.6565275070392028,0.07623998267273124,5,0,0.42,maximize
performance.xgb.syn_id,0.5245965995235001,0.7656080788390729,0.6114089235434265,0.0927804999228672,0.5617013212042452,0.13490903183885639,5,0,0.42,maximize
performance.xgb.syn_ood,0.3928571428571428,0.7261904761904763,0.5666666666666667,0.12084359562332879,0.5238095238095238,0.16666666666666663,5,0,0.42,maximize
performance.feat_rank_distance.corr,-0.45263157894736844,0.042105263157894736,-0.09894736842105264,0.18384625637575414,0.010526315789473684,0.11578947368421054,5,0,0.09,minimize
performance.feat_rank_distance.pvalue,0.004748309856126978,0.9744669029388741,0.6637574292134272,0.3653363725063978,0.8226828854421667,0.43204475804778064,5,0,0.09,minimize
detection.detection_xgb.mean,0.5735609211545041,0.7068096292695224,0.6570373971443491,0.04563400594905491,0.672464394389528,0.03351698806244263,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.06,minimize
detection.detection_gmm.mean,0.4180980932317831,0.5199049316696375,0.4905264768901133,0.03798866570020102,0.51010101010101,0.02993392030825187,5,0,0.05,minimize
detection.detection_linear.mean,0.5576621833306324,0.6728335043843066,0.6070761086803868,0.05249470852685642,0.5687354831739858,0.10296368317758686,5,0,1.04,minimize
privacy.delta-presence.score,1.8666666654222221,3.99999998,3.2733333105844453,0.9122377723367882,3.9999999600000007,1.4999999725000004,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.8000000100000002,0.4,2.00000001,0.0,5,0,0.04,maximize
privacy.k-map.score,1.0,3.0,1.4,0.8,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.8000000100000002,0.4,2.00000001,0.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.39,0.48,0.43200000000000005,0.03429285639896449,0.43,0.06,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.34,0.5,0.392,0.056,0.38,0.020000000000000018,5,0,0.05,minimize
