,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.021477775527189737,0.06462365566413365,0.03168096322264281,0.016541574000744366,0.024774348038272904,0.003391400426447061,5,0,0.01,minimize
sanity.close_values_probability.score,0.9517998779743746,0.9945088468578401,0.9851128737034778,0.016676041787291294,0.9932885906040269,0.0018303843807199183,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0006101281269066504,0.0012202562538133007,0.0007321537522879805,0.00024405125076266016,0.0006101281269066504,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.001718264477354308,0.002104733865916694,0.0018834946844944445,0.0001313095925211993,0.00185037002222403,0.0001311804831047984,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.3846153845914847,0.46153846139316645,0.3999999999635217,0.030769230714822373,0.38461538461043276,3.116062963215427e-12,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9694498230811731,0.9810344796783462,0.9752565204040587,0.0045504128695141735,0.9775879021513997,0.00752891949575174,5,0,0.01,maximize
stats.ks_test.marginal,0.9627352513258552,0.9716055756324213,0.9674285446097526,0.0036350457863668618,0.9674285446097527,0.00727460459004059,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.0012201970447632006,0.0012202106263801168,0.0012202038708072262,5.460994581324929e-09,0.0012202062309632188,9.867928078832744e-09,5,0,0.17,minimize
stats.wasserstein_dist.joint,0.009244649520771607,0.012441245844866753,0.011100706881762285,0.0010910663479065685,0.011515014776119565,0.0010328237259503194,5,0,0.28,minimize
stats.prdc.precision,0.9774252593044539,0.9853569249542404,0.9821842586943259,0.002600033648891115,0.9829164124466138,0.0006101281269066394,5,0,0.13,maximize
stats.prdc.recall,0.9871873093349604,0.9945088468578401,0.9920683343502136,0.0025303772243230873,0.9926784624771202,0.0006101281269066394,5,0,0.13,maximize
stats.prdc.density,0.9217815741305675,0.9527760829774252,0.940280658938377,0.010641753975517077,0.9452104942037828,0.009273947528981141,5,0,0.13,maximize
stats.prdc.coverage,0.9365466748017084,0.9591214154972544,0.9496034167175107,0.00915273537161643,0.9542403904820013,0.016473459426479597,5,0,0.13,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.954717272236365,0.9795515908915585,0.9662000238440877,0.008461722590075684,0.9637850385362535,0.009154727090390224,5,0,0.13,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4680902989627822,0.5031930038641448,0.4891112466951393,0.013374547898037504,0.48997356111450074,0.021679886109416402,5,0,0.13,maximize
stats.alpha_precision.authenticity_OC,0.49298352654057354,0.5192190359975595,0.5060402684563758,0.008753584592781418,0.5082367297132397,0.007931665649786424,5,0,0.13,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9323164531218222,0.9790887350711466,0.9625072759532374,0.016726810006888054,0.9679549487001465,0.017292573969269087,5,0,0.13,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4546268049623754,0.47480170835875535,0.46310351840553177,0.007585096470984815,0.46304657311368713,0.012161887329672716,5,0,0.13,maximize
stats.alpha_precision.authenticity_naive,0.5094569859670531,0.5405735204392923,0.5205613178767541,0.011193149281726556,0.5143380109823062,0.010982306284319732,5,0,0.13,maximize
performance.linear_model.gt,0.5398655546442541,0.7050620633304808,0.6589251473046275,0.061395357799441455,0.6813408444193089,0.03912051135991601,5,0,0.02,maximize
performance.linear_model.syn_id,0.6797844954744322,0.7182381996739934,0.7055883321305803,0.014076736137975778,0.7074335175482301,0.013968991580731838,5,0,0.02,maximize
performance.linear_model.syn_ood,0.6864154800286725,0.7534312444916288,0.7140865371469476,0.021966503810994794,0.7119115968140552,0.009909585262620979,5,0,0.02,maximize
performance.mlp.gt,-37788.70447168717,-3951.7650238163783,-14752.184969954289,12471.210540574819,-8655.236248389125,12190.798970960848,5,0,13.22,maximize
performance.mlp.syn_id,-66385.04130020161,-1286.6851607636256,-15278.297984226625,25581.39364557958,-2008.9706019568314,2824.1282972892104,5,0,13.22,maximize
performance.mlp.syn_ood,-62916.099060293935,-1295.3170272962072,-14345.152693676035,24304.95993018282,-1850.969972644586,2447.871003245833,5,0,13.22,maximize
performance.xgb.gt,0.9357733251071446,0.959399379679447,0.949786380143095,0.008648024919331053,0.9501576203209096,0.012402637443885256,5,0,1.08,maximize
performance.xgb.syn_id,0.9534627735076477,0.9683596313708014,0.9621433921020811,0.005328430025070533,0.9616218177269125,0.006817046758182843,5,0,1.08,maximize
performance.xgb.syn_ood,0.9419748066205885,0.9681496913185251,0.9547473137146432,0.010054487177092945,0.956150206995383,0.017813967845241696,5,0,1.08,maximize
performance.feat_rank_distance.corr,0.3333333333333333,0.7575757575757575,0.5757575757575757,0.1446949865007675,0.606060606060606,0.1515151515151515,5,0,0.39,minimize
performance.feat_rank_distance.pvalue,0.00024002425044091711,0.15259045898802842,0.03619888367805034,0.05865915880301861,0.005380307706696595,0.019177075817700815,5,0,0.39,minimize
detection.detection_xgb.mean,0.5520628004154533,0.5943777195007682,0.5787292488519963,0.014290489541507658,0.5843732705988367,0.006135416460466225,5,0,0.33,minimize
detection.detection_mlp.mean,0.4996947496947497,0.5009157509157509,0.5001200911621387,0.00041467311232779074,0.5,1.0044799807096272e-05,5,0,6.21,minimize
detection.detection_gmm.mean,0.48577970528369313,0.5120613046110766,0.5022581155584349,0.011223123404490958,0.5105360679898118,0.019613419072506577,5,0,0.61,minimize
detection.detection_linear.mean,0.5023388480306333,0.522146766029483,0.5132936719502804,0.007861469709724091,0.5168049235038005,0.013950327945747465,5,0,3.29,minimize
privacy.delta-presence.score,1.333333332222222,2.999999985,1.9666666606944445,0.5811865212011769,1.9999999933333334,0.5000000004166665,5,0,0.03,maximize
privacy.k-anonymization.gt,3.0,3.0,3.0,0.0,3.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,2.00000001,11.00000001,6.800000010000001,3.815756805667783,7.00000001,8.0,5,0,0.05,maximize
privacy.k-map.score,2.0,6.0,3.8,1.32664991614216,4.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,3.0,3.0,3.0,0.0,3.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,2.00000001,11.00000001,6.800000010000001,3.815756805667783,7.00000001,8.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.4575960951799878,0.4740695546064674,0.4665039658328249,0.006566747551957892,0.4685784014643075,0.01220256253813301,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.47040878584502743,0.49542403904820015,0.4805369127516778,0.009612955407556393,0.4758999389871873,0.015253203172666263,5,0,0.07,minimize
