Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0319237787826047,0.0649318313734124,0.0400599616588305,0.0140077285093545,minimize
sanity.close_values_probability.score,0.9592760180995475,0.990950226244344,0.9809954751131222,0.0128581649216134,maximize
sanity.distant_values_probability.score,0.002262443438914,0.006787330316742,0.0031674208144796,0.002023590929864,minimize
stats.jensenshannon_dist.marginal,0.0171870101546671,0.0181403819157797,0.0174763271579381,0.0003870211996611,minimize
stats.chi_squared_test.marginal,0.4545452314480657,0.6363437898088273,0.527268587280558,0.0760529067077917,maximize
stats.inv_kl_divergence.marginal,0.8594465363579897,0.8992716669318779,0.882490299073855,0.0147484888466149,maximize
stats.ks_test.marginal,0.8649114564473227,0.8711321358380182,0.8684556966719608,0.0024801444442683,maximize
stats.max_mean_discrepancy.joint,0.0060217086397031,0.0072431898114886,0.0067882228481117,0.0004576606807831,minimize
stats.wasserstein_dist.joint,0.0509693144491934,0.0660044703569136,0.0568483542848394,0.0066911302965216,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.841,0.9133281086729362,0.8780131375604073,0.0258354849676004,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.51,0.5594347464671654,0.5419500234741543,0.0202301633061901,maximize
stats.alpha_precision.authenticity_OC,0.4886363636363636,0.5425,0.5074278910908661,0.0212218820399426,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7559434746467165,0.8085972850678733,0.7783137198705954,0.0207729105981354,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5226666666666667,0.5800498753117207,0.5473867198861478,0.0233808877554934,maximize
stats.alpha_precision.authenticity_naive,0.428927680798005,0.4925,0.458464886221304,0.0251791750633826,maximize
stats.prdc.precision,1.0,1.0,1.0,0.0,maximize
stats.prdc.recall,0.9796380090497736,0.997737556561086,0.9927601809954752,0.0075715839505346,maximize
stats.prdc.density,1.0515555555555556,1.1013636363636363,1.0843073629058666,0.0203408122496925,maximize
stats.prdc.coverage,0.9434389140271492,0.9660633484162896,0.9506787330316742,0.0093830051372523,maximize
performance.linear_model.gt,0.4615915219726737,0.4615915219726737,0.4615915219726737,0.0,maximize
performance.linear_model.syn_id,0.4278335740281118,0.4721122127380425,0.4512056433998908,0.0167206272325026,maximize
performance.linear_model.syn_ood,0.3923378972528875,0.4421730257460199,0.4186510812775408,0.0186371239360499,maximize
performance.mlp.gt,-0.0954059103009172,-0.0954059103009172,-0.0954059103009172,0.0,maximize
performance.mlp.syn_id,-0.1213793107185134,-0.0796636704928403,-0.1080502966737986,0.0164534571172644,maximize
performance.mlp.syn_ood,-0.3221303838081968,-0.2580145064888068,-0.2939144164430154,0.0232492591657395,maximize
performance.xgb.gt,0.2621811515782771,0.2621811515782771,0.2621811515782771,0.0,maximize
performance.xgb.syn_id,0.3931699442261364,0.4379114986911324,0.4139180280720427,0.0221966841564,maximize
performance.xgb.syn_ood,0.3453094278458705,0.4094676969394023,0.3757016851991198,0.030424462321253,maximize
performance.feat_rank_distance.corr,0.4222222222222222,0.6,0.4933333333333333,0.0743697801363622,minimize
performance.feat_rank_distance.pvalue,0.0166661155202821,0.108313492063492,0.0653076499118165,0.0411195447400877,minimize
detection.detection_xgb.mean,0.9949289772727272,1.0,0.9973867573203952,0.0022704334776686,minimize
detection.detection_mlp.mean,0.4426895259555606,0.4692520712745432,0.4581460167587806,0.0108299383223036,minimize
detection.detection_gmm.mean,0.462662938759402,0.579956304619226,0.5234748048668504,0.0552734993222655,minimize
detection.detection_linear.mean,0.498187244637385,0.5581418113721484,0.5394119118634993,0.0241871875093503,minimize
privacy.delta-presence.score,2.7142857123469386,9.99999995,4.427472514996179,3.124021810632742,maximize
privacy.k-anonymization.gt,14.0,14.0,14.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,9.00000001,3.60000001,3.286335345030997,maximize
privacy.k-map.score,2.0,9.0,6.0,2.7386127875258306,maximize
privacy.distinct l-diversity.gt,14.0,14.0,14.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,9.00000001,3.60000001,3.286335345030997,maximize
privacy.identifiability_score.score,0.4570135746606334,0.5135746606334841,0.4941176470588234,0.0236530860428689,minimize
privacy.identifiability_score.score_OC,0.4524886877828054,0.504524886877828,0.4832579185520362,0.0195016850131311,minimize
