,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.007738593934942342,0.01917157308657272,0.011498025103577498,0.004035838582128684,0.009727972679810236,0.0024461039665428733,5,0,0.0,minimize
sanity.close_values_probability.score,0.9787878787878788,0.996969696969697,0.9903030303030302,0.006470956516382607,0.9939393939393939,0.006060606060605989,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0,0.0030303030303030303,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.011925654486163046,0.013421564110590572,0.01248836904652231,0.0005036053438666417,0.0123001155845621,0.00023894892551021805,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.48211881383337535,0.48925662685240867,0.4858028602683914,0.002598714805899795,0.48500959402249216,0.003771683130026793,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.889548924620724,0.9155338264758723,0.9028694875472155,0.008316579803714579,0.9033666279814075,0.0039356876344125435,5,0,0.01,maximize
stats.ks_test.marginal,0.881439393939394,0.8890151515151515,0.8860606060606061,0.0029574577721125776,0.8878787878787879,0.004545454545454408,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.0,0.006060606060606061,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.035296445474847386,0.043813764234609004,0.03866944199311164,0.002866074260556031,0.037654512133068675,0.0019568349581859795,5,0,0.04,minimize
stats.prdc.precision,0.9939393939393939,1.0,0.9963636363636363,0.0022676711434993727,0.996969696969697,0.00303030303030305,5,0,0.01,maximize
stats.prdc.recall,0.9939393939393939,1.0,0.9981818181818183,0.00242424242424244,1.0,0.00303030303030305,5,0,0.01,maximize
stats.prdc.density,0.9078787878787878,0.9321212121212121,0.9185454545454546,0.008928653023371098,0.9151515151515153,0.013333333333333308,5,0,0.01,maximize
stats.prdc.coverage,0.9181818181818182,0.9818181818181818,0.9406060606060607,0.02231751835093572,0.9363636363636364,0.018181818181818188,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.930045280390108,0.9502681992337165,0.9383671194705678,0.00679518166278981,0.938397770811564,0.0051898293277603536,5,0,0.7,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3848484848484848,0.4925252525252525,0.4414949494949495,0.040209755105855734,0.4367676767676767,0.06626262626262625,5,0,0.7,maximize
stats.alpha_precision.authenticity_OC,0.5303030303030303,0.593939393939394,0.5624242424242425,0.02568438800050558,0.5545454545454546,0.048484848484848464,5,0,0.7,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8544061302681992,0.9378613723441309,0.9088805294322535,0.029907613451395778,0.913848833159178,0.029313827934517533,5,0,0.7,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3478787878787879,0.3927272727272727,0.3715959595959596,0.01457326185959909,0.37494949494949503,0.009090909090908927,5,0,0.7,maximize
stats.alpha_precision.authenticity_naive,0.6,0.6787878787878788,0.6242424242424243,0.03108092461808023,0.603030303030303,0.039393939393939426,5,0,0.7,maximize
performance.linear_model.gt,0.4417109086053415,0.5410010699829776,0.48389179127222237,0.0348816423792632,0.47576097247421995,0.043674581976738236,5,0,0.02,maximize
performance.linear_model.syn_id,0.325261628460441,0.46736974074722076,0.4258143138154786,0.05225541585523368,0.44319572486737274,0.03598315064175711,5,0,0.02,maximize
performance.linear_model.syn_ood,0.14958600763489616,0.4301660288822305,0.33550546816335625,0.10055068923517536,0.3502759484205827,0.08811505796060909,5,0,0.02,maximize
performance.mlp.gt,-2.5067657629648843,-2.289374828338623,-2.390108839670817,0.07718749750405553,-2.4128883679707847,0.09762708346048976,5,0,2.99,maximize
performance.mlp.syn_id,-2.507382869720459,-2.2870877583821616,-2.3896284898122153,0.07774261768281918,-2.415541489919027,0.09296981493632028,5,0,2.99,maximize
performance.mlp.syn_ood,-4.000243186950684,-3.662045478820801,-3.8607240676879884,0.11865890358389364,-3.867448329925537,0.14171075820922852,5,0,2.99,maximize
performance.xgb.gt,0.24319171905517578,0.36252619822820026,0.30430873235066735,0.044732612686809996,0.3185615539550781,0.07228940725326538,5,0,0.57,maximize
performance.xgb.syn_id,-0.30758051077524823,0.33647354443868,0.10690064430236816,0.22351978276243423,0.17434068520863852,0.16649067401885986,5,0,0.57,maximize
performance.xgb.syn_ood,-1.0717179775238037,0.29856276512145996,-0.21921696662902831,0.49027671764457703,-0.128517746925354,0.5813823938369751,5,0,0.57,maximize
performance.feat_rank_distance.corr,0.6831300510639733,0.9759000729485332,0.8392740627357386,0.09952267030562384,0.8783100656536799,0.09759000729485334,5,0,0.68,minimize
performance.feat_rank_distance.pvalue,0.002379816463809705,0.03344063866399787,0.012678863640611673,0.011185139271353405,0.006249477882326372,0.008825429428271674,5,0,0.68,minimize
detection.detection_xgb.mean,0.9825619834710745,0.9932506887052343,0.9879889807162536,0.0038886519952609456,0.986749311294766,0.005647382920110244,5,0,0.15,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.61,minimize
detection.detection_gmm.mean,0.4853443526170799,0.5046005509641873,0.4991239669421487,0.007219132180406687,0.5031955922865015,0.0055096418732781816,5,0,0.23,minimize
detection.detection_linear.mean,0.7473829201101929,0.7874104683195592,0.7663691460055096,0.01271242142107572,0.7662809917355372,0.002396694214875983,5,0,2.16,minimize
privacy.delta-presence.score,1.5999999968,3.99999998,2.5866666567674077,0.7810534139216957,2.4999999875000003,0.16666665546296322,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.06,maximize
privacy.k-map.score,1.0,3.0,1.6,0.8,1.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.396969696969697,0.4212121212121212,0.4103030303030303,0.008265564664839908,0.4121212121212121,0.009090909090909094,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.4,0.4696969696969697,0.4351515151515152,0.029040360122935618,0.4212121212121212,0.054545454545454564,5,0,0.03,minimize
