Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0162620278455234,0.0725394818436351,0.0420632848274783,0.0213562685609224,minimize
sanity.close_values_probability.score,0.9420035149384886,0.9929701230228472,0.9718804920913884,0.021271912894394,maximize
sanity.distant_values_probability.score,0.0017574692442882,0.0052724077328646,0.0028119507908611,0.0015719282794374,minimize
stats.jensenshannon_dist.marginal,0.0045833853411062,0.0055457017122737,0.0049762915750205,0.0003608423390502,minimize
stats.chi_squared_test.marginal,0.16095536664579,0.4837401752031501,0.3416341996399153,0.1220203169644032,maximize
stats.inv_kl_divergence.marginal,0.9063898184718834,0.953766578610312,0.9387830114659546,0.0186203028935756,maximize
stats.ks_test.marginal,0.925498830652184,0.9394350699206222,0.9356501608879764,0.0057981760369591,maximize
stats.max_mean_discrepancy.joint,0.0035534503218484,0.0041555409048788,0.0038152629578897,0.0002320078392812,minimize
stats.wasserstein_dist.joint,0.1192136997823633,1.006218949115443,0.5364914434374117,0.3506913669827142,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.750990990990991,0.8556851070867444,0.792975386154389,0.045286603662016,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3962121212121212,0.4641087130295764,0.4368614914619481,0.0265132225941663,maximize
stats.alpha_precision.authenticity_OC,0.4567099567099567,0.5435606060606061,0.4854760473078386,0.0346843691220122,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8581529581529581,0.9027777777777778,0.8779694096694293,0.0175444653475357,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.7168831168831169,0.7934343434343434,0.7484381855265742,0.0308980958103087,maximize
stats.alpha_precision.authenticity_naive,0.1950757575757575,0.2781774580335731,0.2437521823695431,0.0326666425088226,maximize
stats.prdc.precision,0.988009592326139,1.0,0.9957060854524846,0.0045627231195326,maximize
stats.prdc.recall,0.9736379613356766,0.9859402460456942,0.9789103690685412,0.0048130277460911,maximize
stats.prdc.density,1.0890090090090092,1.1411255411255412,1.104861873181837,0.0207969498673733,maximize
stats.prdc.coverage,0.9718804920913884,0.9912126537785588,0.986291739894552,0.0083733773283455,maximize
performance.linear_model.gt,0.9872900191848766,0.9872900191848766,0.9872900191848766,0.0,maximize
performance.linear_model.syn_id,0.9806930054941484,0.9938325312305932,0.9882794928631922,0.0053865629969001,maximize
performance.linear_model.syn_ood,0.9814513047275903,0.9938807478809116,0.9883955238753798,0.0053405570001155,maximize
performance.mlp.gt,0.7456656346749225,0.7456656346749225,0.7456656346749225,0.0,maximize
performance.mlp.syn_id,0.5,0.5,0.5,0.0,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,maximize
performance.xgb.gt,0.9930176233975776,0.9930176233975776,0.9930176233975776,0.0,maximize
performance.xgb.syn_id,0.989696793762597,0.998067655819245,0.9943693637448708,0.0039039982480032,maximize
performance.xgb.syn_ood,0.9897355277227534,0.9980187975397604,0.9942580937823322,0.0038961026921849,maximize
performance.feat_rank_distance.corr,0.4749262536873156,0.5913678000310512,0.5351653469958081,0.0555059208358292,minimize
performance.feat_rank_distance.pvalue,1.0812636902839511e-20,6.829402180103402e-14,1.9414966820963592e-14,3.0028400755753824e-14,minimize
detection.detection_xgb.mean,0.4851812300074202,0.6078329843583686,0.533680264285061,0.0494071599146979,minimize
detection.detection_mlp.mean,0.4939598327928688,0.4958312991135478,0.4947816891215605,0.0007650267738888,minimize
detection.detection_gmm.mean,0.4871744357305606,0.5161339307248474,0.5008998430688518,0.0107997894928399,minimize
detection.detection_linear.mean,0.5799686408054292,0.6218682119473924,0.5984630033470932,0.0174074486555597,minimize
privacy.delta-presence.score,2.9999999700000006,6.999999930000001,4.599999960000001,2.190890202634537,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4472135954999579,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.identifiability_score.score,0.5202108963093146,0.6397188049209139,0.5929701230228471,0.0448860535103609,minimize
privacy.identifiability_score.score_OC,0.4305799648506151,0.5377855887521968,0.4847100175746924,0.0391288598132842,minimize
