,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.07534599995820812,0.1373021236696106,0.09337666043813449,0.022407763329306295,0.08284910068218215,0.007359708772888565,5,0,0.0,minimize
sanity.close_values_probability.score,0.8314606741573034,0.9325842696629213,0.896629213483146,0.03787033605921957,0.9213483146067416,0.0449438202247191,5,0,0.0,maximize
sanity.distant_values_probability.score,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.015200980134910426,0.017330337201137788,0.01626078456774629,0.0008906295894878094,0.016182366936175065,0.0018387332523145603,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.17368471325462032,0.4525430347429682,0.24783336987879503,0.10760029515545957,0.1768364851456288,0.08568018876444128,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.4967116618602617,0.6293344779306278,0.5685141084230131,0.045958394890781164,0.5736676076153947,0.05766484043797171,5,0,0.01,maximize
stats.ks_test.marginal,0.812053115423902,0.8437180796731358,0.8300306435137896,0.011348677762885506,0.8355464759959144,0.01430030643513791,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.022231079059195944,0.024784324542532384,0.023772679805781353,0.0011564722999791133,0.02459498165095176,0.002266393434307616,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.16029687559523872,0.16527811883064508,0.1631675872917356,0.0018049169855359924,0.16318266927570577,0.002575066792081998,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.9213483146067416,1.0,0.9685393258426966,0.027886907069642353,0.9775280898876404,0.0337078651685393,5,0,0.01,maximize
stats.prdc.density,1.047191011235955,1.0786516853932584,1.0597752808988763,0.01124494022759261,1.0606741573033707,0.01348314606741563,5,0,0.01,maximize
stats.prdc.coverage,0.898876404494382,1.0,0.952808988764045,0.032873570423208535,0.9550561797752809,0.022471910112359605,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.649438202247191,0.850936329588015,0.7484644194756555,0.07201406407249784,0.7274441430969909,0.10027121270825268,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.42921348314606744,0.5625468164794009,0.4858633604546042,0.05186810394079471,0.46292134831460674,0.08753713031124888,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.4157303370786517,0.5730337078651685,0.4786516853932584,0.05346236967806883,0.4606741573033708,0.0449438202247191,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7742477076068708,0.8225493994575745,0.795180162727625,0.0185216112935005,0.7953248095053597,0.03182229110164014,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2696629213483147,0.3737827715355807,0.33545137543587755,0.035365350104954105,0.34756554307116094,0.019578974557664997,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.5168539325842697,0.7078651685393258,0.604494382022472,0.0769970413438733,0.5617977528089888,0.1348314606741573,5,0,0.1,maximize
performance.linear_model.gt,0.06787701679282039,0.34451923986777094,0.2108106291722755,0.12166184016682662,0.2412482396263184,0.2628633528142106,5,0,0.02,maximize
performance.linear_model.syn_id,-0.11609000705506951,0.2553531340942998,0.03986728699120904,0.14232071046653091,-0.038693100964013905,0.219846561697204,5,0,0.02,maximize
performance.linear_model.syn_ood,-0.2464927391545717,0.3872514378888063,0.11055496493795336,0.2245958102846013,0.2096823440841462,0.2762965062481275,5,0,0.02,maximize
performance.mlp.gt,-0.3053280800201245,-0.06342913766512892,-0.16844653295355866,0.09076309520418949,-0.12121330624885063,0.13472493516594028,5,0,22.72,maximize
performance.mlp.syn_id,-0.40241486649976216,-0.13556192149267735,-0.2791220184968264,0.09047700310362221,-0.2636734762704917,0.09212324683949075,5,0,22.72,maximize
performance.mlp.syn_ood,-0.36388126738607274,-0.1830965994582041,-0.3143867020385459,0.06804224329641537,-0.3556463251005957,0.04331269249292591,5,0,22.72,maximize
performance.xgb.gt,-0.056057180530751594,0.10169530915784504,0.027492201075111668,0.06247203958764412,0.03594004083373592,0.11794412784991803,5,0,0.44,maximize
performance.xgb.syn_id,-0.613705207265639,0.04904341925616562,-0.12519492764102186,0.24592157276553983,-0.028577911625556823,0.026986135729979877,5,0,0.44,maximize
performance.xgb.syn_ood,-0.3983430280051332,0.2673426654372564,-0.0007003586589541477,0.24411932451527868,-0.00811548829253228,0.34223664135187537,5,0,0.44,maximize
performance.feat_rank_distance.corr,-0.4222222222222222,0.37777777777777777,-0.06666666666666665,0.26961334912183293,-0.06666666666666667,0.26666666666666666,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.10831349206349207,1.0,0.5013151455026456,0.36525355264497056,0.38071979717813054,0.7060587522045856,5,0,0.1,minimize
detection.detection_xgb.mean,0.8354278416347382,0.872273307790549,0.8578850574712643,0.012311249948010179,0.8591443167305236,0.00659003831417615,5,0,0.12,minimize
detection.detection_mlp.mean,0.4528352490421456,0.5333141762452108,0.49462579821200514,0.02552582022887185,0.4966155810983397,0.004476372924648753,5,0,1.13,minimize
detection.detection_gmm.mean,0.46038314176245215,0.5285057471264368,0.4935491698595147,0.024187882525157967,0.48869731800766286,0.0339144316730523,5,0,0.05,minimize
detection.detection_linear.mean,0.4920178799489145,0.6128224776500638,0.5569961685823754,0.05048211746223519,0.5794380587484036,0.09809706257982109,5,0,0.04,minimize
privacy.delta-presence.score,1.2999999987,1.62499999796875,1.4296153832394303,0.13088004333172173,1.3846153835502957,0.23846153857810637,5,0,0.02,maximize
privacy.k-anonymization.gt,13.0,13.0,13.0,0.0,13.0,0.0,5,0,0.02,maximize
privacy.k-anonymization.syn,1.00000001,14.00000001,7.6000000100000005,4.127953488110059,8.00000001,1.0000000000000009,5,0,0.02,maximize
privacy.k-map.score,8.0,13.0,10.2,1.6,10.0,0.0,5,0,0.01,maximize
privacy.distinct l-diversity.gt,13.0,13.0,13.0,0.0,13.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.syn,1.00000001,14.00000001,7.6000000100000005,4.127953488110059,8.00000001,1.0000000000000009,5,0,0.03,maximize
privacy.identifiability_score.score,0.4044943820224719,0.449438202247191,0.4247191011235955,0.017977528089887642,0.42696629213483145,0.03370786516853935,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.47191011235955055,0.5393258426966292,0.5123595505617977,0.023136247507835953,0.5168539325842697,0.022471910112359494,5,0,0.02,minimize
