Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4,82.28280002758294,0,0.0,4,618.7786893674747,0.0025760810398675242,0.006736269712923274,0.07284538253643653,0.0,8,2,3,1,4,0,False,False
0,0.0,0,0.15462936185180537,15,259.7187295522235,0.002138911620957526,0.02136375869078976,0.0,0.0,3,2,1,3,1,2,True,False
1,15.98100026567869,0,0.7272216189100418,25,528.4753666755558,0.00302871503038974,0.06052726611468,0.0,0.6,6,2,1,3,5,2,True,False
0,0.0,0,0.0,4,0.0,0.0012837030767597643,0.01786505302457634,0.0,0.0,5,1,1,2,4,0,False,False
0,0.0,0,0.0,4,0.0,0.182179001040024,0.09844220137547045,0.0,0.0,1,3,1,1,2,2,False,False
1,35.77080886169441,0,0.07695635948276655,139,2728.157218160606,0.001435624454501268,0.006299620305112131,41.104970979822625,0.0,7,2,1,3,5,2,False,True
0,473.70754248644334,0,0.7931070863433504,26,565.2683482399221,0.002442168235449915,0.022328616531542285,0.016196360124700264,0.0,6,2,1,6,3,2,False,False
0,0.0,0,0.0,5,68.49049105837702,0.0579570566919298,0.02952865285325762,0.0,0.0,6,1,1,1,1,2,True,False
6,90.37840300859104,0,0.018070344806227857,15,133.79391850418907,0.03562307584357633,0.009864456772765465,0.0,0.0,0,1,1,8,2,0,True,False
5,85.70513995863023,0,0.5602388793096265,26,565.465479310867,0.001408872548978821,0.0072851623166460405,42.64309687068089,0.0,6,2,1,2,3,2,False,True
2,83.93604029408836,0,0.0,26,1241.0472983172822,0.0024731228467812917,0.008767958756304981,0.08456927819946017,0.0,6,2,3,3,7,2,False,False
1,15.848585228157045,0,0.0,16,81.52198616381148,0.0035446355812699154,0.03307592166572877,0.0,0.0,5,1,1,3,1,2,False,False
0,0.33498722042511947,0,0.0,57,56.571591507890126,0.06757158247264361,0.06771933721850072,0.013129751001436247,0.0,7,2,3,9,3,2,False,False
0,0.0,0,0.0,4,0.0,0.0016467691995834983,0.017151867704578078,0.0,0.0,7,2,5,1,1,2,False,False
0,0.0,0,0.0,6,28.632989207966418,0.0021746473075705233,0.030705968664643236,0.0,0.2,6,2,1,3,3,2,True,False
0,0.0,0,0.0,6,859.9071341456722,0.07630617020656447,0.034143001785593076,0.0,0.0,6,1,1,3,10,2,False,False
0,65.17858911784813,0,0.03346053541866906,14,457.6639075713126,0.0015441687772201336,0.007068642981974776,0.0,0.0,1,2,2,7,3,0,True,False
0,0.0,0,0.0,5,74.5309065855729,0.0031189509677316822,0.06439501207422682,0.0,0.0,9,2,1,8,1,2,False,False
3,133.0088235559184,0,0.7069141402982315,16,5058.16047631292,0.019546442005217282,0.03270551572283126,0.00944255097415517,0.0,0,3,1,3,1,2,False,False
2,16.564390948476422,0,0.8075982812887829,28,200.60838536044656,0.003573235890833224,0.03853864310664793,0.07877852644368392,0.0,9,2,1,3,7,2,False,False
1,50.68572705658998,0,0.2315041582722421,16,1026.855626728634,0.016314724466724863,0.07182561538990055,0.0,0.4,6,1,1,3,3,2,False,False
6,29.022681672867865,0,0.0,89,1991.5024244510155,0.01378375194732604,0.006717066406896691,0.025731572707970853,0.0,1,2,1,6,19,2,False,True
6,473.5286651895879,0,0.0,67,2935.6414688196223,0.0,0.005402541741097441,0.0,0.0,7,2,2,3,10,2,True,False
0,0.0,0,0.0,14,209.931526620515,0.0017782011107603053,0.02270276897993526,0.0,0.0,7,2,2,5,1,2,True,False
13,508.8062917008584,0,0.0,92,47.199024537227324,0.009524024669978263,0.02249401807602797,0.0,0.0,7,3,2,4,10,2,True,False
0,0.0,0,0.0,2,0.0,0.05450648674647359,0.19765063536898633,0.0,0.0,6,3,2,3,3,2,False,False
14,0.0,0,0.23415428537219263,13,466.3951030873911,0.01391782707709737,0.02527528961769303,0.0,0.0,9,3,1,3,2,2,False,False
3,319.15995168563427,0,0.0,25,241.81328890596708,0.00042833854040699146,0.002727709168816239,79.2158620448806,0.0,7,3,2,1,5,0,True,True
0,0.0,0,0.053718710667118905,29,472.4271364493118,0.0006713025250063196,0.09740028431525631,0.0,0.0,5,3,9,1,3,2,False,False
2,62.14239159696556,1,89.40867383986772,17,160.78884014367378,0.016812957545424695,0.034923510362522996,0.0,1.0,6,1,1,1,3,2,True,False
2,30.79747719660267,0,0.356792686924238,5,139.73075809551113,0.0014728815796057279,0.009868972326080416,0.07001273403118365,0.0,7,1,1,6,2,2,True,False
2,24.307222048223608,0,0.05157012590700233,49,1436.0772845979527,0.0025089802559642256,0.009016604432353768,0.0,0.0,6,2,1,3,3,2,False,False
4,23.497996591347828,5,704.1413812113636,68,5626.394035008545,0.017593132902334482,0.012830232496755061,0.08559760480632962,0.0,6,3,1,3,2,2,False,False
3,0.026263970885237076,1,0.0984772837912489,28,56.14794507764232,0.001396838025754673,0.011965971355969333,0.0,0.0,0,1,1,1,1,2,True,False
2,75.36471052016952,0,23.135446733603327,23,1105.2836805468023,0.0015718688079296413,0.024442270302295215,17.39542318038142,0.0,8,4,1,3,1,2,False,True
3,72.29663818808474,0,0.0,5,57.620882957757246,0.0026876407115419597,0.023655798162877294,0.04493530869329685,0.0,7,1,1,3,7,2,True,False
0,0.0,0,0.0,6,107.84327284154988,0.0017856221613183607,0.018909069588099493,0.06834718747644825,0.0,6,2,1,1,1,2,False,False
0,0.19996934702261626,0,0.0,28,902.6456186237153,0.0022677278077391397,0.018725877465370667,0.052711517587076435,0.0,5,2,2,4,1,2,True,False
0,0.0,0,0.0,33,276.28795606041786,0.0,0.010079992651629644,0.0,0.0,7,2,2,1,2,2,True,False
8,153.01374571505735,1,91.5477932624193,87,5381.00854424034,0.01424250808845864,0.02679808836196972,6.385627209751528,0.0,1,2,2,3,1,2,False,False
4,26.724756722126106,0,0.0,27,1038.6196738342749,0.010814148250354738,0.024761998578084154,0.0,0.0,6,2,1,7,2,0,False,False
1,560.1501576318396,0,0.7410864936954126,32,1334.634904939509,0.013321397089984716,0.021158236520084733,0.0,0.0,7,1,1,3,1,2,False,False
5,258.9662451126656,0,0.0,30,2205.251206967898,0.014868565057583554,0.009213084701081526,38.210631612613916,0.0,6,2,1,6,5,2,False,True
3,25.835622225945716,0,27.85562016329971,62,1309.8108007549151,0.018515015666308268,0.03329446489521591,0.0,0.0,1,2,8,1,1,2,False,False
2,11.092754487021129,0,0.48418478853619074,14,340.4936086851047,0.015095121379666804,0.04011932817288674,0.0,0.0,7,1,2,1,2,2,False,False
0,0.0,0,0.0,4,0.0,0.2,0.024085312924593556,0.0,0.0,5,1,1,1,1,2,True,False
0,0.5011176801922093,0,0.0,15,366.0757365115071,0.01098754884111819,0.026007095221172657,0.0,0.6,6,3,1,8,3,2,False,False
0,0.0,0,0.0,14,352.6585224102218,0.011107047334164476,0.024266561608233272,0.0,0.0,7,2,2,1,3,2,False,True
1,21.28886544299958,0,0.004621813668131917,40,352.05360607633196,0.00032991640911400914,0.010411712117840444,0.0,0.0,5,1,5,3,1,2,False,False
0,0.0,0,0.0,4,0.0,0.015904366774413686,0.019099782334501693,0.0,0.6,0,3,1,6,3,2,False,False
3,81.08307882389606,0,0.7257036458731876,16,472.8349527760877,0.0016428538526723655,0.007599423312051889,0.09312333665398188,0.0,5,1,1,3,1,0,False,False
0,0.0,0,0.0,7,112.80444779621894,0.15999337823783777,0.10089865964231072,0.0,0.0,6,3,1,1,2,2,False,False
0,0.0,0,0.0,4,0.0,0.2,0.061008956041466604,0.0,0.0,5,2,2,9,1,2,False,False
1,20.004267531943196,1,23.667312845466657,9,973.9898528625343,0.01211198424525239,0.026607030325095468,0.0,0.0,5,2,1,1,5,2,False,False
