,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.015350879035302528,0.019105214400147265,0.01723326470786194,0.0015898041556635524,0.017761784440591167,0.003217538282898358,5,0,0.01,minimize
sanity.close_values_probability.score,0.985,0.99,0.9870000000000001,0.00244948974278318,0.985,0.0050000000000000044,5,0,0.0,maximize
sanity.distant_values_probability.score,0.005,0.005,0.005,0.0,0.005,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.009881517233931771,0.012882123489690164,0.011403284215488444,0.0009849949220171697,0.011225527091159811,0.0007647040528247287,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.7292307456559506,0.867655308302651,0.7787053857718251,0.04864004137214432,0.7724066379668257,0.04193862044251506,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9128799819687794,0.9526177141862288,0.9420600532677348,0.014924317631590347,0.9497265689102049,0.007993027199973524,5,0,0.01,maximize
stats.ks_test.marginal,0.9197619047619047,0.9376190476190477,0.9294761904761903,0.005768394613515459,0.9302380952380952,0.003095238095238151,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.009999999996544204,0.009999999998957858,0.009999999997920683,8.700644029988892e-13,0.009999999997977588,1.2421903783366162e-12,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.6253137080464505,0.6579243593738919,0.6413590814956747,0.010963191124719458,0.6435482411848421,0.01101212273226071,5,0,0.02,minimize
stats.prdc.precision,0.995,1.0,0.998,0.00244948974278318,1.0,0.0050000000000000044,5,0,0.01,maximize
stats.prdc.recall,0.975,0.985,0.983,0.0040000000000000036,0.985,0.0,5,0,0.01,maximize
stats.prdc.density,0.9990000000000001,1.045,1.0214000000000003,0.016572265988693213,1.02,0.02499999999999991,5,0,0.01,maximize
stats.prdc.coverage,0.885,0.93,0.9,0.01581138830084191,0.895,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8566666666666667,0.9656436781609196,0.9109632183908047,0.03721589833546025,0.9066666666666667,0.04383908045977014,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4890000000000001,0.5396666666666667,0.5205333333333334,0.018503573228493497,0.5209999999999999,0.023666666666666614,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.515,0.56,0.535,0.02073644135332774,0.525,0.04500000000000004,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.846287356321839,0.9344022988505747,0.8820942528735631,0.02953918545494762,0.8813218390804598,0.020988505747126407,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.42933333333333346,0.4646666666666667,0.4434666666666667,0.012451862868217275,0.43999999999999995,0.014666666666666606,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.525,0.565,0.538,0.014352700094407294,0.53,0.010000000000000009,5,0,0.05,maximize
performance.linear_model.gt,0.723834128245893,0.7828232644409114,0.7471383147853736,0.019577356740634502,0.7428126656067833,0.009870164281928884,5,0,0.19,maximize
performance.linear_model.syn_id,0.7468203497615263,0.7714957604663487,0.7570482246952837,0.00896020302475808,0.7556306306306307,0.012817965023847244,5,0,0.19,maximize
performance.linear_model.syn_ood,0.5773809523809523,0.6994047619047619,0.625,0.04525375668749574,0.6220238095238096,0.06547619047619047,5,0,0.19,maximize
performance.mlp.gt,0.4856418918918919,0.509009009009009,0.4989301801801801,0.007504597784480248,0.5,0.0,5,0,3.43,maximize
performance.mlp.syn_id,0.5,0.5405902225755167,0.5081180445151033,0.01623608903020668,0.5,0.0,5,0,3.43,maximize
performance.mlp.syn_ood,0.5,0.5178571428571429,0.5035714285714286,0.007142857142857162,0.5,0.0,5,0,3.43,maximize
performance.xgb.gt,0.6989268680445151,0.75387519872814,0.721634870164282,0.0198160578862658,0.7218468468468467,0.02686142024377325,5,0,0.43,maximize
performance.xgb.syn_id,0.6715355060943295,0.7327437731849497,0.7060612082670906,0.023774182187242136,0.7157193958664547,0.04067302596714362,5,0,0.43,maximize
performance.xgb.syn_ood,0.5386904761904762,0.7142857142857143,0.6226190476190476,0.05793718742806585,0.625,0.050595238095238027,5,0,0.43,maximize
performance.feat_rank_distance.corr,-0.12564102564102564,0.14615384615384616,0.02256410256410257,0.09245572176194411,0.0358974358974359,0.10256410256410257,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.1841061194960797,0.8338872904063295,0.4971703496382559,0.2578868846747892,0.47007062640645614,0.4907145404294101,5,0,0.1,minimize
detection.detection_xgb.mean,0.8944839349161025,0.9387290143583304,0.9170947613807939,0.017354533115512164,0.915061733395438,0.032185296943594954,5,0,0.13,minimize
detection.detection_mlp.mean,0.46268994241816697,0.5107299324274152,0.48970885059100694,0.01619742702199272,0.4950248756218905,0.014925373134328346,5,0,1.36,minimize
detection.detection_gmm.mean,0.48492611569020566,0.5425146992311172,0.5038900927294778,0.020114190240517187,0.5,0.007990351273933383,5,0,0.14,minimize
detection.detection_linear.mean,0.5354919207670378,0.6125107164314114,0.5699550641185749,0.02879001735446139,0.5683747702014577,0.04736943955032613,5,0,1.07,minimize
privacy.delta-presence.score,8.999999955,17.999999820000003,10.799999928,3.5999999460000014,8.999999955,0.0,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4,1.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.455,0.495,0.473,0.015999999999999986,0.475,0.02999999999999997,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.485,0.505,0.493,0.006782329983125274,0.49,0.0050000000000000044,5,0,0.05,minimize
