,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3023673730285511,0.5216886236092543,0.37737429202735895,0.08359789528710787,0.34183642753192633,0.11538843341193561,5,0,0.0,minimize
sanity.close_values_probability.score,0.16666666666666666,0.43333333333333335,0.3066666666666667,0.09977753031397177,0.3,0.16666666666666669,5,0,0.0,maximize
sanity.distant_values_probability.score,0.03333333333333333,0.13333333333333333,0.08,0.045215533220835116,0.06666666666666667,0.1,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.017740555401699866,0.03029175967361991,0.026665338037530417,0.004664502669658664,0.02939709875098472,0.0032338867285010217,5,0,0.0,minimize
stats.chi_squared_test.marginal,0.19941112505000955,0.7966442858315044,0.5177640863978019,0.2037802373260102,0.599163758098986,0.20496005734252942,5,0,0.0,maximize
stats.inv_kl_divergence.marginal,0.4765708915720688,0.7203539440714868,0.6069600141643636,0.09081709678140634,0.6076290855067983,0.14996999655488708,5,0,0.0,maximize
stats.ks_test.marginal,0.7266666666666668,0.86,0.78,0.04788875998951455,0.76,0.05999999999999994,5,0,0.0,maximize
stats.max_mean_discrepancy.joint,0.03327431850209234,0.08830329647255675,0.07176458565456321,0.019757905836168738,0.08148966913236083,0.007419437479629198,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.019305805190875415,0.1034443380614503,0.058992580105293665,0.03271105128571957,0.05132079980213072,0.058923417151501595,5,0,0.0,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
stats.prdc.recall,0.9333333333333333,1.0,0.9733333333333334,0.03265986323710904,1.0,0.06666666666666665,5,0,0.0,maximize
stats.prdc.density,0.8133333333333334,1.0066666666666666,0.9346666666666665,0.0665866186089801,0.9666666666666667,0.046666666666666745,5,0,0.0,maximize
stats.prdc.coverage,0.8666666666666667,1.0,0.9600000000000002,0.05333333333333332,1.0,0.06666666666666665,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.800536398467433,0.8895785440613028,0.8404750957854408,0.033863261114532674,0.8523371647509579,0.052260536398467394,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.40904214559386964,0.6037547892720306,0.5036628352490421,0.07210191958123431,0.5204597701149425,0.11394636015325676,5,0,0.0,maximize
stats.alpha_precision.authenticity_OC,0.6,0.7,0.64,0.038873012632301994,0.6333333333333333,0.06666666666666665,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.784367816091954,0.9078927203065134,0.8474482758620688,0.04264760991606301,0.858927203065134,0.05080459770114942,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4422222222222222,0.5644444444444445,0.5036781609195402,0.04342044017686033,0.48712643678160916,0.055402298850574794,5,0,0.0,maximize
stats.alpha_precision.authenticity_naive,0.4,0.6666666666666666,0.5666666666666667,0.08944271909999157,0.6,0.033333333333333326,5,0,0.0,maximize
performance.linear_model.gt,0.9583333333333334,0.9817708333333334,0.9770833333333334,0.009375,0.9817708333333334,0.0,5,0,0.0,maximize
performance.linear_model.syn_id,0.9895833333333334,0.9973958333333334,0.9927083333333334,0.003036954111898585,0.9921875,0.005208333333333259,5,0,0.0,maximize
performance.linear_model.syn_ood,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
performance.mlp.gt,0.765625,0.8098958333333334,0.7822916666666667,0.015393246568887155,0.77734375,0.01432291666666674,5,0,0.0,maximize
performance.mlp.syn_id,0.640625,0.875,0.7421875,0.07982949630871272,0.7486979166666666,0.07942708333333337,5,0,0.0,maximize
performance.mlp.syn_ood,0.7291666666666666,0.875,0.8041666666666668,0.060762896817298226,0.8055555555555557,0.125,5,0,0.0,maximize
performance.xgb.gt,0.921875,0.953125,0.9364583333333334,0.012391017972260748,0.9348958333333334,0.0234375,5,0,0.0,maximize
performance.xgb.syn_id,0.9296875,0.9869791666666666,0.9645833333333333,0.02384483987970747,0.9765625,0.04427083333333326,5,0,0.0,maximize
performance.xgb.syn_ood,0.9583333333333334,1.0,0.986111111111111,0.017568209223157636,1.0,0.02777777777777768,5,0,0.0,maximize
performance.feat_rank_distance.corr,-0.16058821968029055,0.6159420289855073,0.27510435442844683,0.26253640957462293,0.2898550724637681,0.2653396638271346,5,0,0.01,minimize
performance.feat_rank_distance.pvalue,0.0009196916653320097,0.38894838411928556,0.1699761163123763,0.16027656901804535,0.11887033692601578,0.3140110043843682,5,0,0.01,minimize
detection.detection_xgb.mean,0.5499999999999999,0.7383333333333334,0.619,0.07391135832122754,0.5783333333333334,0.11499999999999999,5,0,0.0,minimize
detection.detection_mlp.mean,0.43,0.63,0.516,0.06773805757802955,0.5,0.06666666666666671,5,0,0.0,minimize
detection.detection_gmm.mean,0.4000000000000001,0.5633333333333334,0.5003333333333333,0.05522076903967683,0.51,0.038333333333333386,5,0,0.0,minimize
detection.detection_linear.mean,0.41,0.6333333333333333,0.532,0.08507774222569746,0.5066666666666667,0.13666666666666677,5,0,0.0,minimize
privacy.delta-presence.score,0.9999999994736841,2.1999999956,1.479999998014737,0.46120614669838383,1.266666665822222,0.7333333313777779,5,0,0.0,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.0,maximize
privacy.k-anonymization.syn,7.00000001,15.00000001,10.20000001,2.785677655436824,10.00000001,3.0,5,0,0.0,maximize
privacy.k-map.score,5.0,15.0,9.4,3.6110940170535577,10.0,5.0,5,0,0.0,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.syn,7.00000001,15.00000001,10.20000001,2.785677655436824,10.00000001,3.0,5,0,0.0,maximize
privacy.identifiability_score.score,0.23333333333333334,0.5,0.33333333333333337,0.09888264649460884,0.3333333333333333,0.1333333333333333,5,0,0.0,minimize
privacy.identifiability_score.score_OC,0.4,0.5,0.4533333333333333,0.03399346342395189,0.4666666666666667,0.033333333333333326,5,0,0.0,minimize
