,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.2744934186403115,0.30895981928232735,0.2925918462746484,0.014613880582129354,0.3001933391778731,0.028190305622607936,5,0,0.01,minimize
sanity.close_values_probability.score,0.27103228740336516,0.3910868576625739,0.33460663938153706,0.046905563601116425,0.32060027285129605,0.08185538881309684,5,0,0.01,maximize
sanity.distant_values_probability.score,0.005911778080945885,0.01182355616189177,0.009367894497498865,0.00225733035852494,0.009095043201455207,0.003638017280582084,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.007711955014756688,0.008039902202081464,0.007863423122008767,0.0001056009569672061,0.00784815654992485,5.272214806063477e-05,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.9998868116824324,0.9999997602249936,0.9999568139899182,5.2460197472862494e-05,0.9999993287272244,0.00010088281702635982,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9545459689023396,0.9584710570635996,0.9567847592727675,0.0014679498067936057,0.9564121732752914,0.002168822308003193,5,0,0.01,maximize
stats.ks_test.marginal,0.8925714897145761,0.8960757563598427,0.8946579996254982,0.0015793905699516342,0.8957547548350855,0.0031030147393199536,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.0009095043201442041,0.00090950432014435,0.0009095043201442785,4.704150699386108e-17,0.0009095043201442809,2.8514517136368767e-17,5,0,0.32,minimize
stats.wasserstein_dist.joint,0.19833436645353475,0.20413231338923477,0.20175685129205792,0.0021514690542450365,0.20181653150176931,0.0032548082730036454,5,0,0.68,minimize
stats.prdc.precision,0.2874033651659845,0.3133242382901319,0.30013642564802184,0.010107371883079986,0.3046839472487494,0.01682582992269216,5,0,0.24,maximize
stats.prdc.recall,0.937244201909959,0.9590723055934516,0.9470668485675307,0.007414552331855882,0.9477035015916325,0.0077307867212369485,5,0,0.24,maximize
stats.prdc.density,0.10668485675306959,0.11741700773078673,0.11319690768531152,0.00466553554297006,0.11614370168258299,0.0089131423374261,5,0,0.24,maximize
stats.prdc.coverage,0.27012278308321963,0.3105957253296953,0.2889495225102319,0.015247698197977555,0.2928603910868577,0.024556616643929108,5,0,0.24,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.4775504016977413,0.5213581931180841,0.5035743519781718,0.015541718353422072,0.5093527360921631,0.018857056237683856,5,0,0.53,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.18869182961952402,0.20430498711535539,0.200078823707746,0.005816360521236448,0.20330453236319557,0.002637562528421844,5,0,0.53,maximize
stats.alpha_precision.authenticity_OC,0.6307412460209186,0.6743974533879036,0.6529331514324694,0.01692118060978296,0.6534788540245566,0.030923146884947683,5,0,0.53,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9746551462786115,0.9849524078342821,0.9796774918588909,0.003597872305096516,0.979899954524784,0.004798419344216098,5,0,0.53,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.03431862968015764,0.05845081097468541,0.047718659996968296,0.009034511313803395,0.0521449143550099,0.013581931180839946,5,0,0.53,maximize
stats.alpha_precision.authenticity_naive,0.8076398362892224,0.8467485220554798,0.8328331059572532,0.013556191639026249,0.8344702137335153,0.009095043201455266,5,0,0.53,maximize
performance.linear_model.gt,0.9947116188833446,0.9952948100112282,0.9949686072084353,0.0002119786413260657,0.9950094865250758,0.00029830190681234825,5,0,0.59,maximize
performance.linear_model.syn_id,0.9775044117869491,0.979289790150809,0.9785103866983187,0.0005721785869662236,0.978583253454897,2.6991883433580277e-05,5,0,0.59,maximize
