Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.009999999999,0.0019999999998,0.0044721359545523,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0348982444511676,0.0419961491742483,0.037420776294821,0.002977894032142,minimize
sanity.close_values_probability.score,0.96,0.98,0.972,0.0083666002653407,maximize
sanity.distant_values_probability.score,0.01,0.02,0.016,0.0054772255750516,minimize
stats.jensenshannon_dist.marginal,0.026641762027685,0.0308991733690842,0.0290796924578232,0.0015434397661656,minimize
stats.chi_squared_test.marginal,0.4428306189492557,0.871996264634075,0.6513678585706252,0.1599214492101817,maximize
stats.inv_kl_divergence.marginal,0.7084684756195773,0.864631536753901,0.7909514100537705,0.0598782931815888,maximize
stats.ks_test.marginal,0.8519047619047619,0.8714285714285714,0.8612380952380951,0.0073045197699982,maximize
stats.max_mean_discrepancy.joint,0.0198000000225074,0.0200000001678389,0.0199600000398421,8.944272879041634e-05,minimize
stats.wasserstein_dist.joint,0.7108822749529179,0.7630511948416623,0.7389914062621596,0.0192178826295289,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.835793103448276,0.9503218390804598,0.8856735632183907,0.0439605283023232,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4213333333333333,0.5933333333333334,0.5077333333333334,0.0670532126995667,maximize
stats.alpha_precision.authenticity_OC,0.34,0.54,0.448,0.0822800097228968,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.3106666666666666,0.4673333333333334,0.4029333333333332,0.0690291403844943,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4273333333333333,0.5433333333333334,0.5001057471264369,0.0440499800211073,maximize
stats.alpha_precision.authenticity_naive,0.35,0.54,0.4599999999999999,0.0751664818918645,maximize
stats.prdc.precision,1.0,1.0,1.0,0.0,maximize
stats.prdc.recall,0.94,1.0,0.964,0.0250998007960222,maximize
stats.prdc.density,0.87,0.952,0.926,0.0320936130717624,maximize
stats.prdc.coverage,0.87,0.93,0.906,0.0250998007960222,maximize
performance.linear_model.gt,0.8071428571428573,0.8071428571428573,0.8071428571428573,0.0,maximize
performance.linear_model.syn_id,0.6578869047619047,0.7989583333333333,0.7375,0.0562491142220507,maximize
performance.linear_model.syn_ood,0.6547619047619048,0.7904761904761904,0.7414285714285713,0.0525052637464895,maximize
performance.mlp.gt,0.4890909090909091,0.4890909090909091,0.4890909090909091,0.0,maximize
performance.mlp.syn_id,0.4618181818181818,0.4818181818181818,0.4734545454545454,0.0106484003377064,maximize
performance.mlp.syn_ood,0.4642857142857143,0.5,0.4785714285714285,0.0195615199108987,maximize
performance.xgb.gt,0.7523809523809525,0.7523809523809525,0.7523809523809525,0.0,maximize
performance.xgb.syn_id,0.6540178571428571,0.7946428571428572,0.7028571428571428,0.0578112455431712,maximize
performance.xgb.syn_ood,0.6428571428571429,0.7928571428571428,0.7,0.0597139819237354,maximize
performance.feat_rank_distance.corr,-0.0631578947368421,0.431578947368421,0.1389473684210526,0.2312677334669415,minimize
performance.feat_rank_distance.pvalue,0.0073459881928889,0.7732194749063227,0.4539200081708925,0.3935358250981585,minimize
detection.detection_xgb.mean,0.844,0.9055,0.8651000000000002,0.0258006782856575,minimize
detection.detection_mlp.mean,0.46575,0.5050000000000001,0.4841999999999999,0.0149367416125472,minimize
detection.detection_gmm.mean,0.4734999999999999,0.5785,0.5128,0.0401101608074562,minimize
detection.detection_linear.mean,0.43,0.509,0.477,0.0388538929838439,minimize
privacy.delta-presence.score,3.0999999969,8.999999910000001,5.094999965911251,2.2956752469351347,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.8000000100000002,1.095445115010332,maximize
privacy.k-map.score,1.0,3.0,1.4,0.8944271909999161,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.8000000100000002,1.095445115010332,maximize
privacy.identifiability_score.score,0.35,0.44,0.404,0.037815340802378,minimize
privacy.identifiability_score.score_OC,0.37,0.47,0.422,0.0389871773792358,minimize
