,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.03627417520983767,0.10671722253313067,0.05244710220516524,0.027187697307442072,0.03896394314945609,0.0029407402411505204,5,0,0.01,minimize
sanity.close_values_probability.score,0.852,0.974,0.9447999999999999,0.04655491381154088,0.964,0.006000000000000005,5,0,0.01,maximize
sanity.distant_values_probability.score,0.006,0.012,0.007200000000000001,0.0024,0.006,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.028639804154979465,0.029862720365309642,0.02930059170631716,0.0005317627520254622,0.029660862288495675,0.000997210182893206,5,0,0.07,minimize
stats.chi_squared_test.marginal,0.0,1.3431647007866655e-05,2.686329401573331e-06,5.372658803146662e-06,0.0,0.0,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.21494824471416948,0.24717734446124917,0.23227267156329462,0.011082386485668082,0.23346317723390314,0.01338944224555308,5,0,0.01,maximize
stats.ks_test.marginal,0.6152222222222222,0.6166666666666667,0.6160222222222222,0.0006182412330330276,0.6163333333333333,0.0012222222222221246,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.10046380716499265,0.11146459164452167,0.10523836668382376,0.004272444878991308,0.10456234349118926,0.00760904889636542,5,0,0.02,minimize
stats.wasserstein_dist.joint,0.5239766275341482,0.5577169897958254,0.5468426726664845,0.013431992756726152,0.5562683814637698,0.018376568800891224,5,0,0.03,minimize
stats.prdc.precision,0.996,1.0,0.998,0.0012649110640673528,0.998,0.0,5,0,0.02,maximize
stats.prdc.recall,0.2,0.374,0.2756,0.06242307265747177,0.252,0.08399999999999999,5,0,0.02,maximize
stats.prdc.density,1.0112,1.0512000000000001,1.0312800000000002,0.014907501467382102,1.036,0.023599999999999843,5,0,0.02,maximize
stats.prdc.coverage,0.056,0.07,0.064,0.004560701700396553,0.064,0.0020000000000000018,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7546620689655172,0.7857747126436782,0.7709241379310345,0.010037074990051905,0.7713747126436781,0.006009195402298828,5,0,0.07,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.09453333333333325,0.11293333333333322,0.10327999999999996,0.007279853478378947,0.09919999999999995,0.012133333333333107,5,0,0.07,maximize
stats.alpha_precision.authenticity_OC,0.718,0.876,0.8208,0.05546314091358333,0.842,0.04399999999999993,5,0,0.07,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.2360735632183908,0.24594022988505748,0.24223356321839082,0.0037050356123644636,0.24300689655172414,0.00546666666666662,5,0,0.07,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.026000000000000023,0.03880000000000006,0.0339466666666667,0.0046986333710511575,0.035733333333333284,0.006266666666666643,5,0,0.07,maximize
stats.alpha_precision.authenticity_naive,0.82,0.884,0.8535999999999999,0.021443880245888353,0.854,0.02200000000000002,5,0,0.07,maximize
performance.linear_model.gt,0.8193835068835069,0.8706124956124958,0.8484987422487423,0.017432878134922315,0.8512477574977574,0.01823251823251837,5,0,0.1,maximize
performance.linear_model.syn_id,0.0,0.3507163819663819,0.07014327639327637,0.14028655278655275,0.0,0.0,5,0,0.1,maximize
performance.linear_model.syn_ood,0.0,0.38128986534372783,0.07625797306874557,0.15251594613749114,0.0,0.0,5,0,0.1,maximize
performance.mlp.gt,0.4560871748371748,0.4895912552162553,0.4688799188799188,0.011612718413695104,0.4648798555048555,0.01076888576888585,5,0,1.92,maximize
performance.mlp.syn_id,0.0,0.45183373308373304,0.09036674661674661,0.18073349323349322,0.0,0.0,5,0,1.92,maximize
performance.mlp.syn_ood,0.0,0.43373493975903615,0.08674698795180723,0.17349397590361446,0.0,0.0,5,0,1.92,maximize
performance.xgb.gt,0.8826476638976639,0.9113200050700051,0.8901746714246714,0.010721798363583996,0.88495475995476,0.004120597870597931,5,0,0.43,maximize
performance.xgb.syn_id,0.0,0.5206505206505206,0.10413010413010412,0.20826020826020825,0.0,0.0,5,0,0.43,maximize
performance.xgb.syn_ood,0.0,0.42026931254429484,0.08405386250885896,0.16810772501771792,0.0,0.0,5,0,0.43,maximize
performance.feat_rank_distance.corr,-0.08044540445065815,0.0,-0.01608908089013163,0.03217816178026326,0.0,0.0,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.0,0.27723683661121623,0.05544736732224324,0.11089473464448649,0.0,0.0,5,0,0.1,minimize
detection.detection_xgb.mean,0.9998685264202134,1.0,0.9999568714817677,4.816525307835854e-05,0.9999639275665536,4.809657792848032e-05,5,0,0.13,minimize
detection.detection_mlp.mean,0.4399814828174975,0.8921699923146277,0.6132522776393682,0.18469018000183257,0.5133648365918765,0.324777974532142,5,0,2.65,minimize
detection.detection_gmm.mean,0.4121696366303538,0.5,0.48243392732607077,0.03513214534785849,0.5,0.0,5,0,0.2,minimize
detection.detection_linear.mean,0.9896898361130707,0.9956139232969022,0.991854959729196,0.002125581413632604,0.9916104591912775,0.0023676044491350856,5,0,0.4,minimize
privacy.delta-presence.score,12.999999935,52.999999470000006,42.79999958500001,15.49709632227922,52.999999470000006,10.999999889999998,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.06,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.014,0.022,0.0172,0.0027129319932501063,0.016,0.0019999999999999983,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.068,0.084,0.07520000000000002,0.007222188034107116,0.07,0.013999999999999999,5,0,0.06,minimize
