,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.019999999998,0.0079999999992,0.0074833147727995505,0.009999999999,0.009999999999,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.02340299676957349,0.08499284936034551,0.052779500863054475,0.02280238226897301,0.04160764144595033,0.03284867397835682,5,0,0.04,minimize
sanity.close_values_probability.score,0.88,0.98,0.9399999999999998,0.03847076812334267,0.96,0.05999999999999994,5,0,0.01,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.02140272658744739,0.026818509734798573,0.0244587136871018,0.002124155414244868,0.024219730846147845,0.003783675111868702,5,0,0.07,minimize
stats.chi_squared_test.marginal,0.08969204995183983,0.19514001603422426,0.14423771037839306,0.03342947812784349,0.14642398670621434,0.0055740297945627015,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.43494142968184496,0.48049678039487,0.4528144604232982,0.015064823660634734,0.44874192153040443,0.005647613210326807,5,0,0.01,maximize
stats.ks_test.marginal,0.6838888888888889,0.7338888888888888,0.7127777777777777,0.01825403726695028,0.7127777777777778,0.026666666666666727,5,0,0.06,maximize
stats.max_mean_discrepancy.joint,0.027615271269095198,0.04407176890352318,0.03542863235928394,0.00552036188060627,0.03515814916651102,0.005725380431356453,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.4852860492089044,0.716721006412857,0.6115738942610874,0.08198094262510768,0.6005136470287816,0.10917013453441715,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.7,0.82,0.7539999999999999,0.047159304490206395,0.77,0.08000000000000007,5,0,0.01,maximize
stats.prdc.density,1.066,1.36,1.1880000000000002,0.10102672913640236,1.186,0.10400000000000031,5,0,0.01,maximize
stats.prdc.coverage,0.47,0.65,0.562,0.061773780845922006,0.58,0.06999999999999995,5,0,0.01,maximize
performance.linear_model.gt,0.5778985507246377,0.8873517786561266,0.7295454545454546,0.10258904300171744,0.7224967061923584,0.09667325428195006,5,0,0.06,maximize
performance.linear_model.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.06,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.06,maximize
performance.mlp.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.16,maximize
performance.mlp.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.16,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.16,maximize
performance.xgb.gt,0.6905467720685112,0.9053030303030303,0.8342226613965744,0.07851325126145862,0.8631422924901185,0.08168642951251648,5,0,0.37,maximize
performance.xgb.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.37,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.37,maximize
performance.feat_rank_distance.corr,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.74,minimize
performance.feat_rank_distance.pvalue,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.74,minimize
detection.detection_xgb.mean,0.8402203856749311,0.931813680476782,0.8958236554493239,0.03312933273240737,0.8987198185059148,0.04364950755325081,5,0,0.12,minimize
detection.detection_mlp.mean,0.4502331694845065,0.8765597147950089,0.5647842056932966,0.16140363304312538,0.4699940582293523,0.10675381263616562,5,0,1.32,minimize
detection.detection_gmm.mean,0.463903743315508,0.5,0.4927807486631016,0.014438502673796805,0.5,0.0,5,0,0.15,minimize
detection.detection_linear.mean,0.8779101172149302,0.9397180359747205,0.909487927402366,0.026663987247969676,0.9161670177712957,0.056302778227911965,5,0,1.97,minimize
privacy.delta-presence.score,6.666666644444445,17.999999820000003,10.98333326626389,4.167466533188738,9.999999950000001,5.749999953125,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,2.0,1.6,0.4898979485566356,2.0,1.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.08,maximize
