Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.00199999999996,0.00399999999992,0.0027999999999439,0.0010954451149884,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1125547329800528,0.2910674216503247,0.1871201118096173,0.0846904575213987,minimize
sanity.close_values_probability.score,0.452,0.862,0.6651999999999999,0.1959214128164657,maximize
sanity.distant_values_probability.score,0.002,0.022,0.0092,0.0092303846073714,minimize
stats.jensenshannon_dist.marginal,0.012899297872312,0.0135042059538764,0.0131484006227624,0.0002292759976557,minimize
stats.chi_squared_test.marginal,0.6663939132405957,0.7481498005850314,0.7075304952351467,0.0289068786367466,maximize
stats.inv_kl_divergence.marginal,0.875067533226266,0.900612888662046,0.8901615279940316,0.010787569381666,maximize
stats.ks_test.marginal,0.8456666666666667,0.8481666666666667,0.8473833333333334,0.0010113934282299,maximize
stats.max_mean_discrepancy.joint,0.0047445804892163,0.005179360429057,0.0049710899815334,0.0002034475908075,minimize
stats.wasserstein_dist.joint,0.0931148579983328,0.1236977990698094,0.1063324182797571,0.0118713298134667,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.6569333333333334,0.8286666666666667,0.71616,0.0741650651512481,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4906666666666666,0.5633333333333334,0.5374399999999999,0.0317471118546414,maximize
stats.alpha_precision.authenticity_OC,0.49,0.556,0.518,0.0269443871706149,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6021333333333334,0.6458666666666667,0.6193866666666666,0.0180164369396393,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.6478666666666666,0.7169333333333334,0.6906399999999999,0.030548380571735,maximize
stats.alpha_precision.authenticity_naive,0.296,0.358,0.3224,0.0264348255148393,maximize
stats.prdc.precision,0.974,0.99,0.9848,0.0062609903369994,maximize
stats.prdc.recall,0.92,0.948,0.9324,0.0122800651464069,maximize
stats.prdc.density,1.3148,1.3952,1.35632,0.0320542040924431,maximize
stats.prdc.coverage,0.938,0.952,0.9456,0.0062289646009589,maximize
performance.linear_model.gt,0.7935259080124346,0.7935259080124346,0.7935259080124346,0.0,maximize
performance.linear_model.syn_id,0.7880276256835959,0.8097002804627689,0.8042667935773066,0.009136070840731,maximize
performance.linear_model.syn_ood,0.7894361528425409,0.8103684321248803,0.8041799613222989,0.0084114712734477,maximize
performance.mlp.gt,0.7850322334917971,0.7850322334917971,0.7850322334917971,0.0,maximize
performance.mlp.syn_id,0.764051662928428,0.7834015150446473,0.7713544649616537,0.0088391175327845,maximize
performance.mlp.syn_ood,0.7502003205128205,0.7670272435897436,0.7581330128205128,0.006145956083921,maximize
performance.xgb.gt,0.779821572404245,0.779821572404245,0.779821572404245,0.0,maximize
performance.xgb.syn_id,0.8377947240447563,0.8845746367865281,0.8586752409406293,0.0192713280874434,maximize
performance.xgb.syn_ood,0.8407506928789796,0.884178089198036,0.858577060108699,0.0178480048795961,maximize
performance.feat_rank_distance.corr,0.1279352226720647,0.302834008097166,0.2212145748987854,0.0657135033181898,minimize
performance.feat_rank_distance.pvalue,8.35337802617609e-06,0.059775224611575,0.0131408037316454,0.0261584183671524,minimize
detection.detection_xgb.mean,0.8588799999999999,0.88423,0.8722399999999999,0.0102444545974883,minimize
detection.detection_mlp.mean,0.53854,0.63476,0.59297,0.0379318685276641,minimize
detection.detection_gmm.mean,0.5289999999999999,0.5743199999999999,0.5551459999999999,0.0183664934051113,minimize
detection.detection_linear.mean,0.65109,0.682,0.665972,0.0124738414291669,minimize
privacy.delta-presence.score,3.142857138367347,21.999999780000003,8.255238041931246,7.836302427354079,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,maximize
privacy.k-anonymization.syn,2.00000001,5.00000001,2.80000001,1.3038404810405295,maximize
privacy.k-map.score,1.0,5.0,2.4,1.6733200530681511,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,maximize
privacy.distinct l-diversity.syn,2.00000001,5.00000001,2.80000001,1.3038404810405295,maximize
privacy.identifiability_score.score,0.664,0.742,0.6983999999999999,0.0316037972402051,minimize
privacy.identifiability_score.score_OC,0.522,0.574,0.538,0.0224499443206436,minimize
