,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.02199999999956,0.03399999999932,0.028399999999431998,0.004270831300727107,0.02799999999944,0.005999999999880001,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.5512795567184897,0.6025769916964084,0.5718852067979345,0.022528198927115342,0.5563728673792278,0.04279405885465282,5,0,0.0,minimize
sanity.close_values_probability.score,0.022,0.034,0.028399999999999998,0.004270831300812525,0.028,0.006000000000000002,5,0,0.0,maximize
sanity.distant_values_probability.score,0.018,0.028,0.024,0.004195235392680606,0.026,0.008,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.0070732646294872715,0.008982261021164145,0.00821348275934419,0.0006355421598164558,0.008402201773768101,0.00039023957626523227,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.9958612691439735,0.999766030875686,0.9979833215127976,0.0012985977367993267,0.9980628836403673,0.0011920975606168893,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9956650740781732,0.9968556633256368,0.9963529840811282,0.00044636262231199773,0.9963550802172639,0.0007120643499429757,5,0,0.01,maximize
stats.ks_test.marginal,0.9546666666666668,0.9637777777777777,0.9590222222222222,0.0031351452601863514,0.9597777777777777,0.003555555555555645,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0038596148496239575,0.003964726482283708,0.0039120782772978984,3.9430837001902934e-05,0.003909369013163914,6.692059731982884e-05,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.18147757928481914,0.19004710343972514,0.1863543596840638,0.00299503373011559,0.18757744858535919,0.0034453106435645697,5,0,0.03,minimize
stats.prdc.precision,0.952,0.962,0.9571999999999999,0.004118252056394804,0.956,0.008000000000000007,5,0,0.02,maximize
stats.prdc.recall,0.948,0.982,0.9667999999999999,0.01177115117564974,0.966,0.014000000000000012,5,0,0.02,maximize
stats.prdc.density,0.6188,0.6448,0.62856,0.00901057156899606,0.6256,0.008000000000000007,5,0,0.02,maximize
stats.prdc.coverage,0.858,0.882,0.8688,0.008352245207128448,0.87,0.010000000000000009,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7447999999999999,0.8170620689655173,0.7888809195402299,0.029978357575024435,0.8090390804597701,0.05178390804597699,5,0,0.11,maximize
