Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.11399999999772,0.15799999999684,0.1343999999973119,0.0186761880475124,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3893660725055987,0.5117718479714632,0.4756153725665675,0.0504867183056626,minimize
sanity.close_values_probability.score,0.194,0.29,0.2295999999999999,0.0393547964039962,maximize
sanity.distant_values_probability.score,0.02,0.198,0.1464,0.0724899993102496,minimize
stats.jensenshannon_dist.marginal,0.0192419636539541,0.0213148828650215,0.0206085599027322,0.0008162071143548,minimize
stats.chi_squared_test.marginal,0.9487685175469522,0.9602567647777844,0.95277121892805,0.004399097370427,maximize
stats.inv_kl_divergence.marginal,0.9208649457927556,0.9256671359871388,0.922960361339431,0.0020039365551607,maximize
stats.ks_test.marginal,0.8942857142857142,0.908,0.8994857142857142,0.005144444199566,maximize
stats.max_mean_discrepancy.joint,0.0090755834210786,0.0100013362466426,0.009549815273609,0.000328385971073,minimize
stats.wasserstein_dist.joint,0.0766005060666436,0.0881722971980077,0.0832463836742514,0.0048879834184108,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.8576505747126437,0.9034988505747128,0.8783291954022989,0.0166271533511867,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4505333333333332,0.532,0.4811466666666666,0.0338730440189705,maximize
stats.alpha_precision.authenticity_OC,0.538,0.64,0.5892000000000002,0.0443305763553779,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8741149425287357,0.9147310344827586,0.8934859770114943,0.014762724892148,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4494666666666665,0.5774666666666668,0.5207466666666667,0.0571352858476169,maximize
stats.alpha_precision.authenticity_naive,0.52,0.6,0.5656,0.0399849971864447,maximize
stats.prdc.precision,0.648,0.694,0.6648,0.0186333035181633,maximize
stats.prdc.recall,0.956,0.988,0.9728,0.0115412304370028,maximize
stats.prdc.density,0.284,0.3292,0.2944799999999999,0.019500564094405,maximize
stats.prdc.coverage,0.486,0.55,0.5084,0.0243063777638709,maximize
performance.linear_model.gt,0.8183069147671551,0.8183069147671551,0.8183069147671551,0.0,maximize
performance.linear_model.syn_id,0.7975407635539055,0.8139362871982272,0.8061892875153477,0.0072713007682976,maximize
performance.linear_model.syn_ood,0.8011819630598236,0.8162465514081647,0.8082973429126176,0.0072202925991859,maximize
performance.mlp.gt,0.4946224189064234,0.4946224189064234,0.4946224189064234,0.0,maximize
performance.mlp.syn_id,0.5234951029963415,0.544753541707256,0.5383753142772318,0.0084905094425084,maximize
performance.mlp.syn_ood,0.5219298245614035,0.5405701754385965,0.5351973684210526,0.0076401129437039,maximize
performance.xgb.gt,0.942748081914272,0.942748081914272,0.942748081914272,0.0,maximize
performance.xgb.syn_id,0.703242307845981,0.8080567224705314,0.7547820636691271,0.0451370853144132,maximize
performance.xgb.syn_ood,0.7050076091909616,0.8126699840015057,0.7556209013145512,0.0457613058475048,maximize
performance.feat_rank_distance.corr,-0.0166059133252328,0.202106115836371,0.0561360874848116,0.0970966889669875,minimize
performance.feat_rank_distance.pvalue,0.0029534011580647,0.9146095786414312,0.5467336038317395,0.4536993723770833,minimize
detection.detection_xgb.mean,0.78259,0.8141,0.7999539999999999,0.0127518637853452,minimize
detection.detection_mlp.mean,0.49304,0.57772,0.544356,0.0311863404393654,minimize
detection.detection_gmm.mean,0.49725,0.5359499999999999,0.513118,0.0165790400807766,minimize
detection.detection_linear.mean,0.5600799999999999,0.58949,0.5804419999999999,0.011645044868956,minimize
privacy.delta-presence.score,1.5576923075425295,1.8235294106920417,1.6682897976902058,0.0984107893033037,maximize
privacy.k-anonymization.gt,10.0,10.0,10.0,0.0,maximize
privacy.k-anonymization.syn,12.00000001,19.00000001,15.200000010000002,3.2710854467592254,maximize
privacy.k-map.score,7.0,10.0,8.6,1.1401754250991378,maximize
privacy.distinct l-diversity.gt,10.0,10.0,10.0,0.0,maximize
privacy.distinct l-diversity.syn,12.00000001,19.00000001,15.200000010000002,3.2710854467592254,maximize
privacy.identifiability_score.score,0.096,0.124,0.112,0.0127279220613578,minimize
privacy.identifiability_score.score_OC,0.24,0.264,0.2552,0.0091214034007931,minimize
