Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
74.76306689418365,323.5267535251316,12.03224181183636,6.0,27.79782523131844,0.0,51.31664412559967,-100.23286206546592,46.25256954190906,1.0,5.0,5.0,2.0,2547.2797937794435,6.762014586576868,10.0,79.83198154091117,19.844104777373456,24.50803777518862,88.55573662250433,847.103308646244,0.3415894573013111,0.5124567425386276,0.7791391501657594
70.64984494587428,83.95052825403401,11.814819622420474,6.0,69.96040283704104,0.0,31.744516096774195,79.42651087463784,115.58447930001364,1.0,5.0,5.0,2.0,1234.4203474715246,6.721534961560135,10.0,75.95866709800762,19.729898016273022,13.173562214970916,88.68871879149609,822.0945737489959,0.3433128560055553,0.5137580541255167,0.7782775095565198
75.519836694314,83.41029901325452,11.413778655474978,2.0,110.27809065594188,0.0,51.29785440728714,-99.84572170566965,45.79288677547211,1.0,5.0,5.0,6.0,1247.1727503081922,6.734269994623802,11.0,81.43227081447353,19.737782739324945,13.092509650990907,88.4779266391824,847.0280177139297,0.3438645555560115,0.5128540053123039,0.7795621863686669
219.3434577669404,82.8754276163755,12.069033341376416,6.0,27.889224495799777,0.0,31.734121969325543,81.54906359450152,46.24342690216365,1.0,5.0,2.0,2.0,1253.7847023694787,6.730067889941823,11.0,76.32724926748301,19.51732640591884,24.611568063403404,88.67255359895454,820.6033916342809,0.3442364365823746,0.5136495824016846,0.7789584596799899
75.8864775882396,83.2789005788998,11.78693971985013,6.0,27.568288782457408,0.0,31.73042520852186,83.45815537790416,45.86916059289384,1.0,5.0,5.0,2.0,1245.2720535944422,6.6323612598222015,11.0,79.38042801755309,19.69545138253499,24.560102673624414,88.67969696571419,820.3446724968718,0.3416421238287977,0.5137612645220715,0.7818180291313594
75.48588955757643,83.94951881375856,11.675376638434724,6.0,27.33270197400176,0.0,51.294982350899815,-101.60329975081548,115.6071457852421,1.0,5.0,5.0,6.0,1246.2459731595577,6.676205814053764,11.0,76.5166174565928,19.65351612178024,24.545720751783527,88.54290728595015,846.5139785350706,0.3423545410267684,0.5131198837466748,0.7769060923979303
72.43703470753029,323.400359711935,12.041413642687116,2.0,27.707405297672217,0.0,31.724909907048115,79.54628579312266,115.70148663760932,1.0,5.0,5.0,2.0,2555.8479149253794,6.684244411078118,11.0,81.95291412606014,19.73940089078673,13.211907999198864,88.59985511316316,820.7213040839146,0.3424917060570546,0.5131609591333022,0.7740424919396804
218.31475949720837,83.58601420305504,11.346130151472336,6.0,27.53690270648513,0.0,31.75301780777476,80.00162639287137,46.04452875451484,1.0,5.0,5.0,2.0,2545.82603458941,6.730929293571657,11.0,80.10004722290984,19.61056451826237,13.057519752688892,88.71995572084948,847.3253710152993,0.343725688986556,0.5135204789899506,0.7775468758962434
72.69836735537875,83.76662077988783,12.016806044191243,6.0,27.623075050654425,0.0,31.726182885794653,80.3821611010618,115.61204075375876,1.0,5.0,5.0,2.0,1242.8646755182876,6.759404264979628,11.0,83.3944407964229,19.81273997446516,13.082624655674495,88.48700232173906,846.2601844992972,0.3433347493683848,0.5133465491244965,0.7758833634114823
76.94391870530657,322.5640085541168,11.877055069223177,6.0,27.622393067272203,0.0,51.28598235307408,83.01143351186259,115.41050619443774,1.0,5.0,5.0,2.0,1239.8694332652717,6.754504038636349,11.0,81.18684976444112,19.41725110785924,13.12959021387619,88.76730725001663,819.4476480545154,0.3411578938583223,0.5131246228810025,0.7802073722780435
