Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
218.8147843785275,83.79852169607227,11.595859791807404,6.0,27.45365344697476,0.0,51.28645000113926,80.90134004298851,115.55592555357194,1.0,5.0,5.0,2.0,1241.586547477763,6.72055962633595,10.0,84.03147183412133,19.81749784359268,13.147096681381788,88.43714563653441,846.4401787974138,0.3434520016544967,0.5133846229103264,0.7793209307163955
73.57928678463534,323.1551459796537,11.780462832341902,6.0,27.765156810727365,0.0,51.33276473990901,80.69963543222941,115.51399791152832,1.0,5.0,5.0,2.0,1252.9975101328234,6.666017550683895,11.0,79.40233523092934,19.508082414199457,24.595663175387248,88.73262838314986,846.5383141663783,0.3456758558413937,0.5134886215136859,0.7810587755519558
217.3664100883997,83.95385952528301,11.73269166010314,6.0,27.636246976184864,0.0,31.73409071301469,-101.2902770815575,115.4361651715164,1.0,5.0,5.0,2.0,1239.283068665413,6.7204645522081625,11.0,81.08692999789706,19.820836627655527,24.51559467170886,88.80068213012514,846.7477326295959,0.3414991564822888,0.5132673704412903,0.7803777228542579
73.90514314243354,83.48472975075119,11.490084038705293,6.0,110.26771689844304,0.0,31.76708314488093,-100.68002739931823,115.32421560045788,1.0,5.0,5.0,6.0,2552.2873359790237,6.777842529099802,11.0,85.60030138294037,19.68430945297984,13.165324860356586,88.69873125552864,818.8859972566513,0.343325072921479,0.5137098235875648,0.7797079695625375
75.47021250047482,324.7585278574517,12.22468607496877,6.0,27.421143616188992,0.0,51.28393971023632,82.26414334601263,46.21938295316944,1.0,5.0,5.0,2.0,1238.2955543636365,6.716375516687585,11.0,83.94848645571331,20.160557316462626,24.561755154873342,88.64048107358082,846.1458285756584,0.3467891901720079,0.513664714723766,0.7781503290536461
216.93540008203743,322.6114986512761,47.15485061093946,6.0,27.695847871673934,0.0,31.75129018622977,83.35400754175492,159.61452630217877,1.0,5.0,5.0,6.0,1245.7621667732126,6.718673704391721,10.0,79.44461555557214,19.433065577057736,24.555291919309084,88.38097791654349,847.4923929224154,0.3421932043302123,0.5132151956086197,0.7729367139834571
75.76111233911989,82.74348974881379,11.65822425043519,6.0,70.11429893309095,0.0,51.32228678049285,79.11984220959559,115.3986472703548,1.0,5.0,5.0,2.0,1243.6134528766222,6.688457164305733,11.0,81.28471335460993,19.549659098164568,24.50920674185322,88.43323367625959,847.2408722599305,0.3434268100795598,0.5130970799425048,0.7798729734571278
75.76197667996466,322.7210226338853,12.096252945452456,6.0,27.396040151916665,0.0,31.74295328400674,84.46247141188493,115.53273431496542,1.0,5.0,5.0,2.0,1240.9141757100028,6.772279506028553,11.0,73.97319989126001,19.569922385105063,24.5195484452692,88.70822310407198,847.3848464535392,0.3430693701480544,0.514314265854607,0.7799148391282051
73.71229910790134,83.94028198160149,11.370802011160956,6.0,27.663816373644178,0.0,51.281208830623385,81.8967931545172,115.5148778506614,1.0,5.0,5.0,2.0,1236.232766229339,6.774675845005223,11.0,77.99811470275705,19.830681463292983,24.51292673640753,88.46066472686418,846.5485857267747,0.3463279986359501,0.5132978692821691,0.777403195687739
219.92479782439543,82.86005544645984,11.7610375314054,6.0,27.806456132385534,0.0,51.30848676587517,80.90131961746368,115.62287102582869,1.0,5.0,5.0,2.0,2554.998704500523,6.639111611739716,11.0,81.07859852504193,19.465976387278516,24.506541063036856,88.59667429940612,846.7408992850033,0.3410563393704505,0.5136860361694553,0.7744535301633797
