Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
182.6973087998364,300.0577106541677,47.71134721718108,6.0,41.0037387671241,0.0,38.92305380944439,-84.6509494298456,175.6202391992017,1.0,5.0,5.0,1.0,2206.2974848246254,14.84532930512421,10.0,22.70591507406076,7.113826123547732,34.470023472163,413.3554214058281,928.6772874960546,0.4872218772309779,0.5126072280373086,0.6584970688254865
356.4141167931139,279.3071565735712,6.593705512739905,5.0,101.42602268359092,2.0,42.08327121674134,-0.3866997304489299,123.5490287211812,1.0,5.0,0.0,6.0,1839.610307493496,3.595239698105469,12.0,164.44562364692575,26.61190233440572,25.867960024155437,2731.465940288461,753.4808283278633,0.4327056859483564,0.530770178216823,0.4793372204695499
208.4958440323778,0.4465310370584063,5.343248450582845,2.0,64.3924247152038,0.0,65.06897656172306,30.753734860709272,74.63387051239992,1.0,5.0,1.0,1.0,2750.815575816103,15.37585164137661,2.0,62.98711224924787,106.63141391735734,15.512263183056351,357.12678070422135,858.0330394740029,0.3984359699878628,0.5104032538566391,0.6538173768241496
119.81597642820428,375.1128071418839,48.98538324324457,3.0,32.983126377798506,2.0,20.124129075974963,-92.02195501942138,172.6351224402559,1.0,0.0,3.0,5.0,1394.7607184435433,6.333931239600971,4.0,39.47023988241744,49.27882588372507,18.13712841920596,97.55882211688602,760.0016245324716,0.3950847999637642,0.5107810676204553,0.8911044300260429
33.513501517092884,289.47920358825127,45.974701781622464,6.0,17.825042904091497,0.0,23.440423668919237,-101.33581740728242,109.8584041889846,1.0,5.0,6.0,1.0,348.44377714996915,6.983392396347844,10.0,70.51331443043655,35.26098393814409,13.956828884147775,1621.0849274188274,821.336426505819,0.1889032872224016,0.4460144224164268,0.7927790830251092
209.6078092737552,238.64565041033063,36.5260074253809,1.0,2.069622431922859,0.0,62.29137910071911,-147.34887098544357,78.9201593648446,1.0,5.0,2.0,2.0,3479.269854388713,15.160354734342492,15.0,89.44008784810268,60.16220351716008,13.844018020427283,242.5179985437109,927.3355794570627,0.3163066931968336,0.5140861224893025,0.8398897342889172
368.2247201281644,0.0,46.83024101569716,6.0,37.910195739782765,4.0,52.43319293990306,-112.80568087617056,22.58559063438216,1.0,5.0,1.0,10.0,2281.8093624770427,24.369192944387265,10.0,152.87236967773867,18.172065633573062,8.003819878661647,0.0,863.3706999309295,0.05,0.5103908077658329,0.7343721368863906
2.2390744893210552,340.28194146384294,48.55641491061795,6.0,44.81103598224665,0.0,37.948890080021386,-122.75829605056474,121.92015823207952,1.0,3.0,3.0,2.0,627.9468249546657,8.052325003886176,10.0,95.52212706293174,13.067365729675831,15.536538810512065,0.0,844.3980312188443,0.1094185885563591,0.509701998937641,0.6358132962944101
158.4639606185415,147.9194021636173,4.516908100303981,4.0,28.406732352598254,0.0,48.52408364595986,-115.32870216420478,102.99873282138888,1.0,3.0,1.0,4.0,616.210025284271,18.2597610430169,10.0,3.3,24.230666376003867,5.645826055988347,104.78186108257816,802.6342698877487,0.0547910506812712,0.3975368779122969,0.8169375980767041
233.06666562305784,406.0,50.0,6.0,113.29849845687798,7.0,28.6002421177652,-76.37505430861269,62.73431910996835,0.0,5.0,2.0,6.0,2177.2912763172662,5.462197439961274,11.0,81.65405893863066,86.53581833924294,19.80095144378018,682.7632519494895,804.7943780768045,0.3665588202467084,0.3883445520115653,0.6873184228606236
319.4829774278681,171.12583843541975,17.257016596980044,2.0,9.77930487947638,2.0,57.39818790636563,-113.27588385006884,47.09956985717328,1.0,5.0,4.0,4.0,1929.1488766088785,12.042419186206953,6.0,23.3132516929652,167.59929181640686,14.19229549428319,814.3053917165205,819.7655096227788,0.1765517135664702,0.5136167919262703,0.7124687765157932
12.793008677754294,190.6135586377335,45.753210050368814,4.0,0.0,0.0,48.69955331065589,-75.51040885481832,19.0760134456838,1.0,5.0,3.0,5.0,1018.5397305430404,13.796087952606369,10.0,3.3,56.17351670575373,20.874815670730637,0.0,815.1959294504229,0.05,0.4887394322553707,0.6323559129280776
63.81690052255443,360.80399209001246,45.99047871529311,6.0,35.93415282069367,4.0,26.54833046452452,-105.7479334968802,109.9467087361702,0.0,5.0,5.0,0.0,2062.063682759136,7.993749531278778,10.0,245.5281672318223,201.3803734599745,14.983752038226203,1497.3974303711186,834.7041526712837,0.2895872391311763,0.5464211868027374,0.769791401319068
297.3244345944392,179.85310944701212,49.83319189250607,6.0,63.05375471097299,0.0,37.01036066411084,14.731721381737602,10.372300576452034,1.0,2.0,1.0,5.0,3338.538370571173,6.890494939450544,10.0,350.8337277965909,5.383373941856961,27.693734525053387,133.02245649368638,837.9387106022957,0.4626157147850435,0.512913727989195,0.7110121229508578
242.5129393235442,39.83453775254362,4.710234609716693,6.0,80.81806349548091,3.0,55.79616769328167,-83.29853585127623,46.925707122298135,0.0,5.0,3.0,2.0,2109.0740469772804,3.053138268978383,7.0,41.55085672819956,225.79505922965924,8.538652875987708,202.8936048627698,745.1296274185371,0.1091389606363339,0.5097051152354375,0.8284001125474733
243.92401620939967,193.9058033435,2.769341041328053,2.0,120.0,3.0,51.15425487418243,63.8910435559563,145.0101042876238,0.0,5.0,2.0,8.0,1921.167913765319,8.797072964511695,11.0,2143.756322259266,16.872000781030337,30.72926619846058,854.1398837986724,868.2608278983321,0.7906401695463403,0.3884837139846134,0.8932676107589423
0.0,139.96338293042962,47.52099351212223,5.0,34.68729304215197,9.0,43.41126354578629,57.86347293944756,117.3189688253732,0.0,3.0,5.0,1.0,3052.585780226524,16.74333084335257,7.0,366.26255656584,2.767814817848121,19.12052746286492,1869.0672765530203,830.55926653764,0.3992344058396417,0.4709834823326281,0.5819744335955186
363.9529432499165,299.89030350705,36.07601554509826,2.0,14.29908984116769,0.0,39.5684269636424,-113.71111201710907,155.35654766430667,1.0,5.0,8.0,1.0,2570.795104393553,27.0,11.0,392.1431500814252,52.656983328504325,10.07380119175061,21.809028612381887,755.320560410689,0.5019144822563639,0.5134421220600203,0.8409474930741909
428.4387955326279,333.8700826641194,45.70223299565632,6.0,62.3108697213765,0.0,27.40041071092963,-73.77620588804925,135.5450981702374,1.0,5.0,1.0,1.0,2234.443950893152,11.887908383330611,7.0,62.0945491127672,52.0535785769407,16.991864065300955,32.54447695158802,928.5094310821224,0.4070913882733789,0.512584301237665,0.8034763210802629
278.39735080046296,5.98233958619501,48.048580537009485,4.0,39.3359726580747,9.0,65.50946612559227,144.2530756502792,4.474044776803588,1.0,5.0,7.0,5.0,2073.879688957706,7.031891823045485,11.0,1126.1547634360886,241.1206024800676,12.782902122200904,1488.279114538407,807.0023361281984,0.4621505701764936,0.513455537543048,0.7843976682682829
428.4820689515847,215.10452618706063,32.87314645604126,6.0,120.0,4.0,36.81100019791128,-143.82145055151216,116.96471677881702,0.0,5.0,5.0,2.0,924.0556222868756,7.699594510950466,11.0,279.6106977934199,89.26081120843554,24.956636927016923,1035.2892663849868,817.8127202799271,0.3495323067293194,0.5160140641968358,0.73001443443904
329.9773363186784,120.8267535196364,19.44681436695812,5.0,7.386913176484594,2.0,31.26208174471728,9.077938966561508,95.55040489128466,1.0,5.0,2.0,7.0,2424.002573949021,6.416422751607504,4.0,81.61068459502327,24.485719686485872,21.831324365221608,71.5340053855131,883.0968686831646,0.3174992203653247,0.3595070308229102,0.7905640622972524
271.38700448267906,53.43004492577767,47.526728268721016,6.0,22.72695339867562,4.0,48.24672811071559,-3.8963238488193177,64.38185442088096,1.0,5.0,5.0,1.0,1584.1557945874629,11.821841262768825,10.0,426.5467457445201,40.599327838495206,7.192367287066802,60.203155920179306,822.7562314477358,0.4057158058215653,0.5811313370930806,0.7996312460023659
167.73127909088026,306.9683202956317,21.763495693468293,6.0,100.88842389211402,2.0,48.47066809072463,112.02798522039416,197.0,0.0,5.0,5.0,2.0,2506.0652546665096,15.884154809387336,11.0,44.26586145791504,62.43557781079966,18.81578416768288,559.4739435161131,873.0267021591287,0.4615317733789347,0.5174840193447813,0.8528169771699411
62.02041515031616,366.2073407602484,45.61308054229717,0.0,58.15572183523464,2.0,34.45721739472812,-83.72430641033114,136.0285190921802,1.0,2.0,7.0,7.0,1134.279294861722,15.864347420908928,11.0,157.4086057202202,93.8449751025666,30.295005195905944,68.27477584970197,751.8959435761618,0.4349292738971441,0.3923661002131942,0.8453404486599061
0.0,190.0898842831042,46.46755341218099,6.0,57.30695512229854,0.0,26.07309779160248,40.62923486798505,31.046515633530014,1.0,5.0,3.0,0.0,2604.6505913285105,2.993989807155952,7.0,69.46135906556782,33.57906353467658,13.384897695451146,0.0,818.0522972667485,0.1935663196211329,0.5094784680781854,0.664324456634498
145.4244313851957,54.3963278452338,5.337585700527828,3.0,100.12691397441488,2.0,21.218350322748424,-151.6153,103.4665780439089,0.0,5.0,5.0,6.0,1789.1106669975218,14.374521296372048,10.0,3.3,13.88561115427444,20.85680776923555,0.0,745.1539386201343,0.2293961912481504,0.5103970085200281,0.6137757794140266
165.588806323131,294.8229905951508,1.5400626902850316,1.0,78.36900722344896,0.0,-7.094450702971487,-5.545184201800382,15.754087953900232,0.0,5.0,1.0,1.0,2894.427342706438,14.65701818231684,10.0,358.2801330610096,50.23638111062466,8.907699464187104,73.22532501530662,799.7187824723192,0.3522513553111728,0.3704369723052006,0.7359765517592838
198.94284103672192,239.1327795611776,15.643091747390748,6.0,83.06069029886707,3.0,49.44412996139714,-81.41563358894676,152.1683775225007,1.0,5.0,2.0,9.0,1398.703913795484,12.601272404262566,11.0,84.44163773219489,20.177073903580997,29.932618687676765,702.7723311179543,830.4180687513173,0.4025766205583724,0.3922120931490231,0.6867614109857738
6.320046241819384,316.0606111221366,47.80864015600339,6.0,80.91448111479046,1.0,36.95448325454825,72.05266057499672,67.13272680541127,1.0,3.0,1.0,6.0,3893.938002551598,22.73321770728984,4.0,67.56221480140255,16.94845986730081,17.173446648639256,0.0,955.7977639322282,0.6315288549939825,0.5417329849302319,0.7991408937340688
62.48116038500311,381.669087263845,34.94716684167211,3.0,0.8575354331362952,5.0,24.67006342960778,-55.907851233120624,28.1551383905203,1.0,3.0,4.0,1.0,2135.085737870869,6.6067812550709535,10.0,76.10902763796571,1.808512407155071,28.900239632128997,4559.193429373786,814.5755484068877,0.3573664310042978,0.5118265839104328,0.4199264102836194
50.315346446120586,168.32834879664404,47.96439759685272,5.0,8.753781354518534,4.0,-12.984287195615812,-114.73257660933392,33.652594757231135,1.0,2.0,5.0,2.0,584.6806791715198,18.95036528803927,6.0,283.5357023292672,92.0237992714408,17.9392449125092,78.51075993474431,889.2814182559179,0.3384565865523757,0.376320163471289,0.7158866653786938
0.0,121.25315613303628,35.587382171687366,2.0,72.66834357752207,0.0,-38.5221,49.00419924633184,1.7093292655014594,1.0,5.0,5.0,3.0,1388.4420867034198,6.845892900217804,14.0,122.65596282864384,3.810026891027432,23.56899084050893,470.1983990041233,832.2414737079066,0.5896080530641088,0.487280956852092,0.7981902730012842
249.3011758472969,111.6967199845307,12.62740119881854,3.0,41.87023613548853,3.0,49.61784414065055,-121.67242708419086,147.65319843182573,0.0,5.0,6.0,2.0,4568.798971643981,6.892758448093201,10.0,116.21155030676933,14.102320929277273,30.700065141611294,23.16668480561833,889.7358797378788,0.1929181125267044,0.5129224013812574,0.5345253807421784
16.456858404956684,261.9380764078654,46.87974347349884,3.0,115.32328051291375,4.0,19.41110304014088,-99.70894682855923,124.7298497053026,1.0,5.0,4.0,1.0,2154.1765399071137,6.264581556565586,4.0,43.02037058502625,130.1591526321749,20.9431701354001,48.13993564624735,847.9333460936095,0.251435329220944,0.4277839656282054,0.753790003212719
39.025305805909305,378.89909689882006,45.16930614085052,6.0,101.5321137909182,2.0,26.1875200410722,-7.66998041673283,105.35055121524968,1.0,5.0,7.0,1.0,1527.5555237642775,19.841896984990864,7.0,25.735556448484893,31.43526001778126,17.808150576152904,2672.9362501727164,714.9464699716572,0.2839882715847437,0.24,0.6360820492057713
32.619213112003706,111.342122074627,47.72019579398872,3.0,113.83190523610816,0.0,-38.5221,51.73701433560015,58.26969419128857,1.0,3.0,1.0,5.0,3550.172061431337,16.850070695489944,4.0,83.5111205255571,8.96244987572151,14.022517372038427,267.29585653824284,782.7363800887877,0.487613587297567,0.5126294866083834,0.605311989936617
349.8832502416751,211.2973237892272,47.44695687513089,6.0,32.0068458972006,2.0,22.90823351438217,-82.5344445426797,91.11928297091254,0.0,5.0,2.0,2.0,1946.7937170370092,12.544693444936248,10.0,77.9560672989393,644.7298407177204,8.769215102709012,61.02586231968542,788.815423244995,0.5240540943736615,0.3907492885259933,0.7009098633240514
409.7505597717828,257.4713887964781,31.37317911452594,6.0,82.65904668364094,2.0,61.7710111963856,-102.28659820228847,177.13129517353127,0.0,5.0,6.0,2.0,3049.580127392045,8.88634985089925,11.0,94.3114810540285,162.84421648799008,18.30404776632565,66.47724968537874,798.3142823083474,0.361865029251871,0.5167296798797612,0.4652476477318932
63.44248116629208,406.0,15.187374742991643,2.0,8.632380283943796,0.0,28.715938669777675,100.7228337355054,35.358038982682906,0.0,2.0,2.0,2.0,1095.6286840918683,4.629571166886059,6.0,109.24043434329651,10.069905647535403,17.636556986313227,53.61559087065364,825.3884837807931,0.5524540476583729,0.5180590061226735,0.7910108586767894
259.94512508947946,107.69443839563358,6.867906598457221,3.0,91.15856021265353,3.0,62.92762099110052,-145.23638304901436,8.713082912616137,1.0,5.0,2.0,2.0,2639.3853147337195,15.203896551404789,6.0,324.8568931250271,13.19099327831108,25.698648095156145,2604.012227747128,880.3216449014985,0.1914960725802534,0.3803701084560566,0.7083366889661974
175.31779833790034,336.6866435988717,8.760802051561967,4.0,0.0,0.0,-6.925081413897827,61.51157440597237,14.307428089663476,0.0,5.0,6.0,0.0,1408.6932524950123,22.186361185279697,7.0,419.4314574965982,19.094952627215093,6.331937051836743,152.7299337939395,840.8591631087703,0.2414132046202262,0.3500434027629288,0.8534026302056863
145.85766947643972,245.17669150612937,8.252907179250005,0.0,92.57735503054836,0.0,31.226998844081248,-98.09817836372966,120.43640621508008,0.0,5.0,2.0,6.0,2137.524817638306,17.999131829202796,11.0,387.60235791770026,20.146264218869195,26.423508364771774,327.9966418467102,843.7547233336709,0.5008338888432209,0.3948142348520325,0.6212409911141472
