Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
214.52896421405336,120.48841671356384,46.488678532162304,4.0,45.42679069601713,0.0,-11.95465653487612,-122.7879830748025,142.54010423373836,0.0,2.0,4.0,5.0,2179.6467483382366,17.19017880469284,10.0,14.151267203104403,0.0,16.42094746735584,0.0,833.3248722289673,0.3670966046095468,0.5095316082604757,0.81355562394919
104.46967541993756,357.7977917332071,44.50441729849904,6.0,0.0,4.0,48.16788917537272,-96.72152228766336,0.0,1.0,5.0,1.0,7.0,2437.2147216756134,6.674663213015002,9.0,83.90704760482082,3.2767269829662418,21.090092959324323,104.269893336419,842.4047197199586,0.3751824707054439,0.5120866963854268,0.6516967056178513
80.52034126029844,0.0,33.21412950885287,6.0,108.38328565688406,0.0,21.259480276848457,-126.06374166560651,62.534085620414096,1.0,5.0,6.0,4.0,1642.6709058010897,11.403356232759087,10.0,8.243511385799806,6.290492625206829,9.095282668252253,243.70146300521668,854.5121072746658,0.4198367246208016,0.5093463685216644,0.6952756157632888
125.80044253522148,380.1016894350409,34.215668638112206,4.0,59.24136293963923,0.0,28.79679996464545,-10.544684168987146,104.31809980533252,0.0,5.0,4.0,6.0,470.0421069181813,3.333576708608432,10.0,21.457715606089423,13.921618950047687,11.600980025663333,0.0,953.8124707914844,0.3093248806831887,0.5107797091161234,0.5763247779135005
134.31169702886865,287.47467065157286,20.27417936061868,6.0,13.831344419358423,4.0,-22.91684111410964,-100.07525195384795,35.17299568953033,1.0,5.0,2.0,3.0,1736.4015291011724,7.078914424953401,11.0,206.95705909998287,122.77286438563786,25.22070910437584,5.528341435776795,777.1600163356313,0.305211255036905,0.5136357204036103,0.8059669670152203
112.67908608605136,370.8679604755271,8.3177536246934,1.0,35.96346676870093,4.0,27.300365628987414,13.464505224378136,128.77975035989363,1.0,5.0,0.0,7.0,2220.131924539333,20.194223290663857,11.0,37.73080379801434,163.71354498504738,9.237737916689625,205.82747626885092,877.6842686225492,0.3727061262869743,0.5136837776097518,0.8063855202180277
127.26158453610536,53.95483356969382,44.514148935626885,1.0,28.72417016503808,3.0,50.56943734294317,81.69153577543653,168.75009170433745,1.0,5.0,1.0,6.0,4278.578211847546,3.024578521894904,1.0,3.3,0.0,17.271925874785783,57.84720298476751,818.5617785376513,0.288919633380731,0.3622055040442823,0.8074469799369317
179.65540731644984,266.45913432184943,2.496898042776186,6.0,37.4745350504774,9.0,37.414687352100586,-104.71168161115604,18.84762636441281,0.0,2.0,3.0,1.0,1685.8548474016093,14.881806689492532,10.0,15.884641471028011,57.66922190527137,26.9283459479297,0.0,826.5769319597298,0.4302354571216323,0.5127784719952946,0.7625007804490532
187.13118625839903,23.367118202912224,3.063189142766541,1.0,17.99888363657078,0.0,40.72138158995492,-91.7081091943523,0.0,0.0,5.0,6.0,9.0,1936.0550479991325,12.02016177870417,10.0,313.8116871592491,23.196811593383373,4.55817798666849,16.121228226533567,823.9491832369332,0.484774361650066,0.3513337178638046,0.7829738803047716
250.59561424287924,317.2990554884764,1.9194879028137295,6.0,2.7879966418584097,0.0,24.44849704046102,-107.2284891154934,130.2563740187973,1.0,5.0,4.0,6.0,3194.784468005627,4.264647415248255,11.0,379.0775933769081,39.71526490026637,11.687945381102017,41.86304582146848,815.2698434757367,0.3374764648735735,0.430590210893859,0.8221654872397162
52.018278942849285,4.555752837103256,31.179061948609075,6.0,1.7699471064550885,0.0,22.03702742468708,-3.5275683177796964,148.14942516842376,1.0,2.0,1.0,0.0,1661.421172883961,6.69339089704857,10.0,276.8548202948579,31.933489447711736,8.336309428975895,640.7071954453986,889.8109572372748,0.3697525201120064,0.5121584577840725,0.7037674466843943
352.73090540478574,189.3175712556188,20.456420457929887,2.0,73.1093342019302,4.0,44.76955664159319,14.545733969674332,96.50907188026147,0.0,3.0,11.0,2.0,1121.5358795002294,15.57708474743986,9.0,129.97599375194426,11.61810072116923,11.337852464296857,75.04978326751915,787.4009171972194,0.3666885379528866,0.6544335816273592,0.8569285143866496
435.7762235507248,129.97146687888153,24.011951087481616,3.0,67.51681155376876,0.0,23.143060025134105,7.1280257840226255,72.3293348593161,1.0,5.0,6.0,7.0,3030.22877984693,12.167017002468295,11.0,28.289152232315224,10.538030688630538,25.81460113440429,145.5587841939714,786.3226064072857,0.4092338883198222,0.5144493944544791,0.6774335868617617
140.09660807865615,336.72490877885707,38.11105247081085,4.0,92.81307589747,3.0,25.83344727743647,150.21,80.719624752165,1.0,5.0,5.0,6.0,4608.271932521355,4.788449144563398,6.0,72.8530090877941,24.599813997646265,22.205146963248367,150.2391230241114,894.7522342178697,0.6031677105307394,0.5163545405084178,0.7496464722151448
369.6831749902887,361.2955971077565,7.035601922200901,3.0,71.60145697290804,2.0,-2.515356683862856,-122.38491403814166,151.51407132979065,1.0,2.0,5.0,3.0,2449.011197850392,11.840831362174786,10.0,20.194349551299467,20.17653581401659,11.0784535814606,1884.4239775509936,858.18165371819,0.2950032725688339,0.3492181530255934,0.8040697941132128
257.83788646553995,9.480031131735572,12.828552658116692,6.0,25.4801512755486,0.0,51.13448190794439,-88.6157408531939,14.2665130133911,0.0,5.0,7.0,4.0,2343.6132093067577,3.950653950158828,10.0,28.25678550842489,2.586942604077956,15.871725982919502,166.85572330717997,869.9473299995622,0.5866724340918098,0.5131442474032258,0.768353160160433
124.4171616496847,316.69019850307893,6.97137867041417,0.0,58.95463993894258,4.0,-8.345586793983614,34.28246782591547,144.6673129938832,1.0,5.0,1.0,1.0,2935.2336719625487,6.416121310841076,7.0,807.1498546498004,0.0,17.700332235948395,187.79588417582025,816.4641772390696,0.4206271459049404,0.5044293397607663,0.6805140494553056
384.21227859500544,76.54844941105853,48.91729341436074,2.0,98.82941217911512,0.0,61.31058464018747,-96.61141496410885,38.950871658522814,1.0,5.0,5.0,6.0,4120.574921788004,7.602178589459987,9.0,311.2570054622554,11.04061258890914,23.48418254625185,92.37016559275826,875.4732257950128,0.4872735430301974,0.515640782441121,0.850096678353159
371.5957865266775,273.4251578973424,48.11780452534411,5.0,2.814711033461027,4.0,57.280878775162805,55.222577341909954,155.97122428141094,0.0,5.0,6.0,1.0,1300.873292173618,4.077335519685553,6.0,71.731979541691,5.247346818568227,14.467698721005426,8.127735307224555,826.8540716625705,0.4752149876155457,0.3778132084968013,0.4039479335934277
188.6496378612144,266.1707114997817,8.57573672603786,5.0,65.94481984064564,4.0,14.953463104246904,-111.66948769481492,108.95888067089452,0.0,5.0,12.0,10.0,2962.1713361277816,14.900328193607058,10.0,30.186244655123996,156.20928854801784,13.94924002211776,74.2191787327526,874.1271165931688,0.3719361394730076,0.5128654216416946,0.8159247331900803
356.8329949826453,305.00345093679545,49.26314422589766,2.0,89.1653847710056,0.0,68.21349687904335,16.544886125281803,165.41383036460002,0.0,5.0,2.0,11.0,1331.6231254580705,9.829220395924972,11.0,821.8651215030509,17.441094950632365,17.155540951560187,546.3566312773727,816.2816349400188,0.3247590502942916,0.365626984092966,0.6811634875934411
183.12978953067665,246.01333201279036,27.58587398607201,1.0,0.0,0.0,26.10109820000546,18.197523046982973,13.046290277914244,0.0,5.0,4.0,1.0,688.4940684784759,5.724870758859339,10.0,92.95437266119444,156.79500443762663,7.18532839843552,18.75014988724308,898.2203854537681,0.5843280317144622,0.5084472482395034,0.8574447470128553
78.54675483058224,394.9952919994841,49.06844380592453,1.0,46.38913004213624,9.0,61.84469569985818,-103.1145832242325,41.42578441254685,1.0,5.0,2.0,3.0,1914.6612634873516,7.701404778336135,9.0,741.5394975481086,11.171198042382528,7.923286946092353,231.6927505616632,912.4219851673962,0.3463185176369444,0.4370653802395324,0.4691396419770604
210.25241498162376,106.60241278122696,47.139621225047925,4.0,15.049803444633522,2.0,-11.520260018865851,101.59423751480088,32.60449658555542,1.0,5.0,4.0,2.0,951.0358548681448,19.80051207511989,14.0,158.36343239762493,83.35372722577048,18.42031470709984,490.7745931579427,698.7654320987654,0.2627013894028925,0.5111690528473493,0.6022513567154865
157.9004234900819,178.24644102992565,18.15069632127737,2.0,67.37479503425922,3.0,10.2789980272422,-84.3883966833304,110.36980069342736,1.0,2.0,5.0,2.0,2950.4365636486605,12.02487160513398,6.0,35.13222562795151,42.36306325521353,17.112748452540362,2.863711151664603,830.9109979487018,0.3761975787000439,0.5134995333674633,0.6611069845250634
203.91159372027943,206.85716787177023,35.57254044058956,2.0,97.85944899475112,4.0,29.03213356821561,75.79651912330168,83.08583710750597,1.0,3.0,5.0,1.0,1803.338157409371,5.71989086249248,7.0,3.3,10.284683403499212,9.6723832627321,43.432836300251296,790.8064860998229,0.2487990394502641,0.5430585410088877,0.5773288621661661
356.5815551715367,199.06640227848,39.28569788252102,0.0,112.67856035773444,6.0,-19.113699680109438,56.65917480500148,51.58606762358132,1.0,5.0,5.0,6.0,4511.854311210771,12.06118728830424,9.0,60.7694684657293,33.89318143922584,16.94404209275119,370.6347222927246,877.9382413305136,0.2070464051709939,0.513742206397605,0.6760566550055179
270.46725184565634,160.98907421118213,47.20431165927037,0.0,12.49718872432852,0.0,26.29008926078236,-110.93633167907169,48.23574037864727,1.0,2.0,1.0,2.0,1440.4437513864364,7.477651888513512,10.0,68.54736193634693,389.4142915506848,7.642167087528891,2414.436664917931,794.2371272796814,0.3155058092533883,0.5113317814600179,0.7409008603615896
96.41353341067293,335.75069790115253,5.202521676518914,6.0,75.04242482363776,2.0,37.280752900245446,95.95773421903178,134.88819024363153,0.0,5.0,4.0,1.0,2555.567928728552,19.29007317832623,4.0,3.3,1.060209818639585,12.906973778031652,844.2940117249359,801.7452120910214,0.2634957315132058,0.5283778310583109,0.589450293231816
45.259519673139735,349.2518033675423,49.46951229048723,5.0,83.33604015375187,0.0,18.858727206375494,-82.359886504642,34.33937680882585,1.0,2.0,2.0,5.0,3934.50051554172,7.964695510101754,6.0,64.07914511049076,32.97510665074242,22.69807556927239,686.555134157989,797.5612538529767,0.6150525807340386,0.3147765897968699,0.8121950592641254
109.28797144015712,175.8142544149685,14.713208445094995,6.0,25.034057229548893,4.0,-7.934026058283964,-15.073494343509044,154.11951083478607,1.0,5.0,1.0,2.0,2102.439203604877,6.053994199593492,7.0,3.3,225.94349487908192,25.85419610463663,0.0,798.0262719975256,0.476207727659765,0.5097083950204859,0.6884286777647787
61.44612325709409,116.00562958402703,6.985465471083475,2.0,32.923810687434695,9.0,31.094462127062265,46.26047818731297,72.65961264694234,0.0,3.0,1.0,1.0,2443.6408722920305,20.37987730308851,10.0,24.184580270632917,43.29984961817093,16.574275665471852,81.3938365080948,799.5423991491226,0.3807170088879039,0.4451985591209204,0.7669215410643503
321.23407088036737,312.56135551302526,14.059343529023938,1.0,74.6346807333275,0.0,5.481747188984386,124.3995264193243,146.82912001219748,1.0,5.0,7.0,3.0,1808.40727343792,7.304900723498637,11.0,81.87102141722174,442.8759412305202,12.79258300795716,229.4279428972821,942.5472129171848,0.4638937886516852,0.4311869884405546,0.7201755390793494
12.669320854834517,351.35100371773694,9.146832035724383,0.0,12.477331082432912,3.0,46.73075158967875,-89.4298168478452,38.90638329407619,0.0,5.0,5.0,6.0,2028.2551944978884,1.3300817042286184,9.0,249.9170696114692,9.062990951231605,16.85804043692377,2387.4393916344293,887.1177314924289,0.4184642017151361,0.514598152022092,0.7610159111536892
