,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1576158764646958,0.30495993107172387,0.2414451007215787,0.058659732275836964,0.25371672892333086,0.10918253102608647,5,0,0.0,minimize
sanity.close_values_probability.score,0.449438202247191,0.7752808988764045,0.5887640449438202,0.11988295432223946,0.550561797752809,0.1797752808988764,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02247191011235955,0.06741573033707865,0.0449438202247191,0.0188013489108781,0.056179775280898875,0.033707865168539325,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.023800286826246565,0.027469638917124502,0.025597312908079546,0.001285064638287652,0.02535725810391111,0.0017034375868859065,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.6298343094216518,0.8148403066046916,0.7232192362733507,0.08124862232429451,0.7239037209611523,0.178272134755588,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6936951917890654,0.7928514193762368,0.7298976195895345,0.036013294122567346,0.7102008637564047,0.03995357522616938,5,0,0.01,maximize
stats.ks_test.marginal,0.7957099080694586,0.8089887640449439,0.8032686414708887,0.004595391983330778,0.8049029622063331,0.005107252298263587,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.028044753684479742,0.03953746689653469,0.0354540682393901,0.0042395262897611296,0.03689073224881539,0.005375349145185858,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.3290823172641001,0.41983655582860774,0.38293430628418423,0.04010154095527724,0.4070805050366306,0.07962313438727286,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.9887640449438202,0.9887640449438202,0.9887640449438202,0.0,0.9887640449438202,0.0,5,0,0.01,maximize
stats.prdc.density,0.7707865168539326,0.9438202247191012,0.8323595505617977,0.05948225890001153,0.8157303370786517,0.035955056179775347,5,0,0.01,maximize
stats.prdc.coverage,0.8876404494382022,0.9887640449438202,0.9348314606741572,0.03510224573441194,0.9325842696629213,0.0449438202247191,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7363295880149813,0.8441947565543072,0.7635955056179775,0.04095563415692415,0.7408239700374532,0.01797752808988773,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4083430195014852,0.5048689138576778,0.46015756166860394,0.03427785852882224,0.4757587498385639,0.04269662921348316,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.48314606741573035,0.6966292134831461,0.5573033707865168,0.07405508787992847,0.5280898876404494,0.0449438202247191,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.36029962546816496,0.4876404494382023,0.3937078651685394,0.047683301105704436,0.37003745318352055,0.01947565543071139,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.15280898876404492,0.2906367041198502,0.23655430711610484,0.04905171824571311,0.23220973782771526,0.05468164794007502,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.6067415730337079,0.7640449438202247,0.7078651685393259,0.05504471332097028,0.7303370786516854,0.0449438202247191,5,0,0.1,maximize
performance.linear_model.gt,0.06787701679282039,0.34451923986777094,0.2108106291722755,0.12166184016682662,0.2412482396263184,0.2628633528142106,5,0,0.02,maximize
performance.linear_model.syn_id,0.27197838454123796,0.3788900581932118,0.3189691090409785,0.03624399635868189,0.3208227745961403,0.03624279909442163,5,0,0.02,maximize
performance.linear_model.syn_ood,0.40812073847322106,0.47895613253187563,0.4381222955911309,0.02363259729794266,0.4356939404016121,0.01917251798191394,5,0,0.02,maximize
performance.mlp.gt,-0.3053280800201245,-0.06342913766512892,-0.16844653295355866,0.09076309520418949,-0.12121330624885063,0.13472493516594028,5,0,23.12,maximize
performance.mlp.syn_id,-0.3964260027483196,-0.2641426948273215,-0.32699351802945525,0.047565425099348115,-0.31473074695916153,0.06891646183293293,5,0,23.12,maximize
performance.mlp.syn_ood,-0.4180081735564476,-0.2542015694177162,-0.33309767134618357,0.05810272069663277,-0.3333829292780919,0.08276857202774202,5,0,23.12,maximize
performance.xgb.gt,-0.056057180530751594,0.10169530915784504,0.027492201075111668,0.06247203958764412,0.03594004083373592,0.11794412784991803,5,0,0.42,maximize
performance.xgb.syn_id,-0.4318502353687683,0.04825009584969261,-0.12291532696641642,0.17305000931130113,-0.02713837085871666,0.1728481265652635,5,0,0.42,maximize
performance.xgb.syn_ood,0.257876412066933,0.5666582236495561,0.4178901092452259,0.1376426938206371,0.43997807369576664,0.3047771771939076,5,0,0.42,maximize
performance.feat_rank_distance.corr,0.15555555555555553,0.4222222222222222,0.30666666666666664,0.10740485309861843,0.37777777777777777,0.17777777777777778,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.10831349206349207,0.6006536596119929,0.30095271164021165,0.20135730068274163,0.1557418430335097,0.3285708774250441,5,0,0.1,minimize
detection.detection_xgb.mean,0.7150191570881227,0.7927075351213282,0.7368761174968073,0.029033111658264273,0.7234355044699873,0.02136653895274576,5,0,0.14,minimize
detection.detection_mlp.mean,0.45555555555555555,0.5335121328224778,0.5023895274584931,0.030356844720697985,0.5162835249042146,0.0500191570881226,5,0,1.09,minimize
detection.detection_gmm.mean,0.43540229885057474,0.5547509578544062,0.48426564495530017,0.0422497192775922,0.4753767560664112,0.053090676883780386,5,0,0.05,minimize
detection.detection_linear.mean,0.43611749680715195,0.5965261813537676,0.5362145593869732,0.054685981581276785,0.5382120051085568,0.0339974457215837,5,0,0.04,minimize
privacy.delta-presence.score,1.6666666655555555,2.4999999968749997,2.0450216431060975,0.3070097389474339,1.9999999979999998,0.4870129862223813,5,0,0.01,maximize
privacy.k-anonymization.gt,13.0,13.0,13.0,0.0,13.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,10.00000001,14.00000001,11.20000001,1.469693845669907,11.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,8.0,11.0,9.2,1.1661903789690602,9.0,2.0,5,0,0.01,maximize
privacy.distinct l-diversity.gt,13.0,13.0,13.0,0.0,13.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.syn,10.00000001,14.00000001,11.20000001,1.469693845669907,11.00000001,1.0,5,0,0.02,maximize
privacy.identifiability_score.score,0.30337078651685395,0.39325842696629215,0.3595505617977528,0.0376026978217562,0.38202247191011235,0.06741573033707865,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.47191011235955055,0.5280898876404494,0.49213483146067405,0.01933106801582611,0.48314606741573035,0.011235955056179747,5,0,0.02,minimize
