,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.015364876304728542,0.04649449363463585,0.03040753291891395,0.011584670556680304,0.027146153661133723,0.018593376813548775,5,0,0.0,minimize
sanity.close_values_probability.score,0.95,0.99,0.968,0.016000000000000014,0.97,0.030000000000000027,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.03,0.015999999999999997,0.007999999999999998,0.01,0.01,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.015370002616743442,0.0202119329414203,0.0178046240097203,0.001900640792087203,0.0178531383591914,0.0035600789544081926,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.4217313488651581,0.569146018913483,0.4902268664182123,0.046881484294281024,0.48665921746396174,0.008157070766847574,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6200150530378207,0.6972416643275123,0.6618347852165778,0.026222501723563357,0.6574211451118259,0.026738518999747773,5,0,0.01,maximize
stats.ks_test.marginal,0.8392857142857143,0.865,0.8508571428571429,0.009393875555870597,0.8514285714285714,0.014285714285714124,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.019999999969277996,0.019999999990973447,0.01999999998077896,7.959878903615827e-12,0.019999999978172128,1.1501834207283679e-11,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.3487073996958787,0.40586464920651777,0.3761743621866976,0.02090376493372347,0.3715705123872319,0.03239941008638214,5,0,0.01,minimize
stats.prdc.precision,0.99,1.0,0.998,0.0040000000000000036,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.95,1.0,0.97,0.016733200530681523,0.97,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.852,1.1340000000000001,0.9536,0.1045324829897387,0.91,0.136,5,0,0.01,maximize
stats.prdc.coverage,0.79,0.94,0.8760000000000001,0.06311893535223798,0.91,0.12,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.6993333333333334,0.874,0.7852,0.06332898230668167,0.8073333333333333,0.08933333333333338,5,0,2.68,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.32999999999999996,0.45466666666666666,0.39333333333333337,0.04957239375118192,0.4126666666666665,0.08933333333333326,5,0,2.68,maximize
stats.alpha_precision.authenticity_OC,0.53,0.58,0.548,0.017204650534085226,0.54,0.010000000000000009,5,0,2.68,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6313333333333333,0.7906666666666666,0.6970804597701149,0.06239789387043638,0.666,0.10406896551724132,5,0,2.68,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4106666666666666,0.484,0.4521195402298851,0.025085334713808246,0.4513333333333335,0.026735632183908176,5,0,2.68,maximize
stats.alpha_precision.authenticity_naive,0.45,0.57,0.51,0.045607017003965515,0.51,0.08000000000000007,5,0,2.68,maximize
performance.linear_model.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.14,maximize
performance.linear_model.syn_id,0.0,0.19505494505494506,0.03901098901098901,0.07802197802197802,0.0,0.0,5,0,0.14,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.14,maximize
performance.mlp.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.42,maximize
performance.mlp.syn_id,0.0,0.16849816849816848,0.0336996336996337,0.0673992673992674,0.0,0.0,5,0,3.42,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.42,maximize
performance.xgb.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.28,maximize
performance.xgb.syn_id,0.0,0.17568329106790648,0.03513665821358129,0.07027331642716259,0.0,0.0,5,0,1.28,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.28,maximize
detection.detection_xgb.mean,0.7396694214876033,0.8303894560579054,0.7711103908964871,0.031959998464753156,0.7631754262770306,0.02621581231206893,5,0,0.14,minimize
detection.detection_mlp.mean,0.46291794954896553,0.5750913772304146,0.508166333567403,0.036574072754859105,0.5,0.002822341057635236,5,0,1.43,minimize
detection.detection_gmm.mean,0.5,0.5323826500297089,0.508407605466429,0.01255725436075393,0.5,0.009655377302436152,5,0,0.16,minimize
detection.detection_linear.mean,0.715839320117395,0.8134103962980969,0.7639874682655431,0.03542899478167656,0.7711247951889663,0.05345793046327818,5,0,1.74,minimize
privacy.delta-presence.score,2.37499999703125,6.999999930000001,3.72499997453125,1.6777961505675762,2.9999999700000006,0.7499999893750005,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4000000000000001,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.4,0.51,0.43000000000000005,0.04147288270665544,0.41,0.02999999999999997,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.34,0.46,0.40800000000000003,0.041182520563948,0.4,0.03999999999999998,5,0,0.04,minimize
