Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0637372134053138,0.1371325068076047,0.099201879485596,0.0282876501260425,minimize
sanity.close_values_probability.score,0.8033707865168539,0.9157303370786516,0.8752808988764045,0.0432255821610592,maximize
sanity.distant_values_probability.score,0.0056179775280898,0.0168539325842696,0.0089887640449438,0.00502487185955,minimize
stats.jensenshannon_dist.marginal,0.0227467241139146,0.0271884013604203,0.0250608959416768,0.001953895595661,minimize
stats.chi_squared_test.marginal,0.0663084605461253,0.282208433255352,0.1793629259432577,0.0826054606174468,maximize
stats.inv_kl_divergence.marginal,0.3866441439153641,0.5804138222307799,0.5050869356200538,0.0822806441739963,maximize
stats.ks_test.marginal,0.7604110932762619,0.7941680042803638,0.7781282325664349,0.0162409986028523,maximize
stats.max_mean_discrepancy.joint,0.0113012111125923,0.0114747556754933,0.0113878677589273,6.796112494064364e-05,minimize
stats.wasserstein_dist.joint,0.1147803464355459,0.1504939097038657,0.1308472143918217,0.0144299301639389,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.9049076585302854,0.9541779671961772,0.928702053467648,0.0223576169743865,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4647940074906367,0.5588014981273408,0.511310861423221,0.0373476039960581,maximize
stats.alpha_precision.authenticity_OC,0.4382022471910112,0.5617977528089888,0.5213483146067416,0.0479012893197577,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.1913857677902621,0.352808988764045,0.2830711610486891,0.0607159887240114,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3243445692883895,0.4779026217228463,0.389438202247191,0.0631507766558514,maximize
stats.alpha_precision.authenticity_naive,0.5168539325842697,0.651685393258427,0.5932584269662923,0.0530891445165278,maximize
stats.prdc.precision,0.9944444444444444,1.0,0.9966666666666668,0.0030429030972509,maximize
stats.prdc.recall,0.8595505617977528,0.9606741573033708,0.9224719101123596,0.0426744472243437,maximize
stats.prdc.density,1.0344444444444445,1.11,1.084,0.0298514842363175,maximize
stats.prdc.coverage,0.8089887640449438,0.9269662921348316,0.8786516853932586,0.0439855710810413,maximize
performance.linear_model.gt,0.985858528596624,0.985858528596624,0.985858528596624,0.0,maximize
performance.linear_model.syn_id,0.9825048701581066,0.9889363139416548,0.9860575952139884,0.0024422186618706,maximize
performance.linear_model.syn_ood,0.9816046233308138,0.9872216553287982,0.9845722726127488,0.0022010430121245,maximize
performance.mlp.gt,0.5422987090198743,0.5422987090198743,0.5422987090198743,0.0,maximize
performance.mlp.syn_id,0.4697810247761411,0.5438586686160789,0.5208777967191632,0.0316341696850766,maximize
performance.mlp.syn_ood,0.4579475308641975,0.5551697530864197,0.5164737654320988,0.0379642175844072,maximize
performance.xgb.gt,0.9968163265306124,0.9968163265306124,0.9968163265306124,0.0,maximize
performance.xgb.syn_id,0.9816066778505548,0.9890407019814412,0.9853663470714285,0.0034830662874754,maximize
performance.xgb.syn_ood,0.9797863441672966,0.988419312169312,0.9835584656084656,0.0035697513810174,maximize
performance.feat_rank_distance.corr,0.1246425600606247,0.3360780144399759,0.2320327707175073,0.084864493750044,minimize
performance.feat_rank_distance.pvalue,2.6314940769997897e-07,0.0562652070841847,0.0132052246165816,0.0244270591248246,minimize
detection.detection_xgb.mean,0.971516754850088,0.986415343915344,0.9802821869488536,0.0054902351303869,minimize
detection.detection_mlp.mean,0.4649206349206348,0.5500198412698413,0.4902261904761905,0.0352324965611717,minimize
detection.detection_gmm.mean,0.533018077601411,0.6687786596119929,0.6002530864197531,0.0519709018415723,minimize
detection.detection_linear.mean,0.2504409171075837,0.3090211640211641,0.2884902998236332,0.0275425937023214,minimize
privacy.delta-presence.score,4.999999975000001,22.99999977,10.199999908000002,7.4632431794763345,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.40000001,0.5477225575051661,maximize
privacy.k-map.score,1.0,2.0,1.2,0.447213595499958,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.40000001,0.5477225575051661,maximize
privacy.identifiability_score.score,0.3314606741573033,0.4775280898876404,0.4168539325842696,0.0532079123260745,minimize
privacy.identifiability_score.score_OC,0.4382022471910112,0.5337078651685393,0.498876404494382,0.0362783916650852,minimize
