,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.004165278617650197,0.005633516321770692,0.004767486184119643,0.0005948268909859011,0.004501639805131639,0.0010823646831329683,5,0,0.01,minimize
sanity.close_values_probability.score,0.9926940639269406,0.9972602739726028,0.9952511415525114,0.0017708419570470727,0.9963470319634703,0.002739726027397249,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0009132420091324201,0.0009132420091324201,0.0009132420091324201,0.0,0.0009132420091324201,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.005080379773221893,0.005270567165412874,0.005199019074202565,6.377796111198494e-05,0.00521991057783537,2.6983746963736045e-05,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.0909080644232493,0.2727168127364415,0.18180924067321624,0.05749297450635444,0.18180574860624954,1.1787549197644909e-05,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8879660796805315,0.9222588035996335,0.9089698960476887,0.012547783238097332,0.9102008461737134,0.017143095209890102,5,0,0.01,maximize
stats.ks_test.marginal,0.8534661685346617,0.8767123287671232,0.8672976338729763,0.008217349717600554,0.8704026567040265,0.009713574097135691,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0018497925333753951,0.0019256167923591794,0.00187313764235786,2.68069361856129e-05,0.001862513915394623,4.4326971981550715e-06,5,0,0.08,minimize
stats.wasserstein_dist.joint,0.014365376815430436,0.018354110632195546,0.01595505352814482,0.0013957686625100446,0.015665616026009972,0.0015743947313968422,5,0,0.11,minimize
stats.prdc.precision,0.5452054794520548,0.5598173515981735,0.5536073059360731,0.004811667533267395,0.5534246575342465,0.00273972602739736,5,0,0.06,maximize
stats.prdc.recall,0.9351598173515981,0.9789954337899544,0.9578082191780821,0.016114516895059584,0.960730593607306,0.025570776255707806,5,0,0.06,maximize
stats.prdc.density,0.3183561643835617,0.34392694063926943,0.3268675799086758,0.009175132991260127,0.32474885844748863,0.008036529680365279,5,0,0.06,maximize
stats.prdc.coverage,0.4666666666666667,0.5187214611872146,0.4878538812785388,0.01774981642119649,0.4894977168949772,0.014611872146118754,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.15902587519025857,0.22149162861491634,0.18569254185692535,0.02016450856217558,0.18289193302891937,0.004992389649923656,5,0,0.6,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.1036834094368343,0.11555555555555552,0.10901674277016746,0.004549636080061193,0.10684931506849316,0.007366818873668302,5,0,0.6,maximize
stats.alpha_precision.authenticity_OC,0.7022831050228311,0.8264840182648402,0.7638356164383561,0.04983858769152093,0.7808219178082192,0.09223744292237435,5,0,0.6,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8639878234398782,0.9197564687975647,0.8946400041988138,0.019229113750105945,0.901613394216134,0.021388757675956604,5,0,0.6,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.19957382039573823,0.21375951293759532,0.20685540334855412,0.005301853818110791,0.2077321156773212,0.00882800608828005,5,0,0.6,maximize
stats.alpha_precision.authenticity_naive,0.7123287671232876,0.7388127853881279,0.7267579908675799,0.009139723107358425,0.7287671232876712,0.010958904109589107,5,0,0.6,maximize
performance.linear_model.gt,0.9832153663914429,0.9857183766497779,0.9841401412084819,0.0009130750043701089,0.9836287882341903,0.0010496809908051574,5,0,0.34,maximize
performance.linear_model.syn_id,0.9745046756739851,0.9831855570150747,0.978452872324846,0.00304026786514081,0.9776542073247013,0.003896566697101589,5,0,0.34,maximize
performance.linear_model.syn_ood,0.9742603365234253,0.9819645128333437,0.9782612682767434,0.0030360537704731527,0.9789895631680836,0.005611330038989948,5,0,0.34,maximize
performance.mlp.gt,0.7684564020766874,0.9709671334521799,0.9250174946831802,0.07865252759754564,0.9678552300306498,0.01879603349596559,5,0,8.96,maximize
performance.mlp.syn_id,0.9460523186682521,0.9736045302433226,0.9561203944586143,0.011682746944367436,0.9473717903609183,0.01989702570838814,5,0,8.96,maximize
performance.mlp.syn_ood,0.944831383441349,0.9719224995308687,0.9553811762941995,0.010681023790937643,0.9502747023623361,0.017834803277663402,5,0,8.96,maximize
performance.xgb.gt,0.9971197300932007,0.9977022346281353,0.9974234925251766,0.00020641197604527635,0.9974217332832928,0.0002922296240696065,5,0,1.13,maximize
performance.xgb.syn_id,0.9923658675799087,0.9950320963908176,0.9937632906397319,0.0010123664427631252,0.9933744995934196,0.001597970994367981,5,0,1.13,maximize
performance.xgb.syn_ood,0.9925199641375283,0.9949959341965346,0.9936061500541532,0.0009299413874663976,0.9936041783949459,0.0015278494248198715,5,0,1.13,maximize
performance.feat_rank_distance.corr,0.3697057330380115,0.44801712775127966,0.4098218608691607,0.035301265300175036,0.41078229134367594,0.06598934125393474,4,0,0.34,minimize
performance.feat_rank_distance.pvalue,1.8509983625820922e-107,1.3759620107570468e-73,3.4400980222442637e-74,5.9579788622069075e-74,3.8599070329364606e-78,3.440484012947558e-74,4,0,0.34,minimize
detection.detection_xgb.mean,0.9928942265590792,0.9954938387439795,0.9945230499781073,0.0008688894210109673,0.9948032776631012,0.00024269719146807756,5,0,0.23,minimize
detection.detection_mlp.mean,0.49908425595796585,0.8007431037718146,0.7082479514605617,0.11434153115651298,0.7789641583786828,0.11839369487708762,5,0,4.7,minimize
detection.detection_gmm.mean,0.46075686495277407,0.5128642021642585,0.49435766560330274,0.01760505944918977,0.5,0.0018327391005191207,5,0,0.38,minimize
detection.detection_linear.mean,0.6241120910739976,0.655244886470257,0.6385067867642459,0.011270683681404027,0.6404228435603928,0.0164333520985801,5,0,2.16,minimize
privacy.delta-presence.score,1.6907894735729743,4.4999999775,3.038157884214595,0.8895787783404748,2.99999999,0.0,5,0,0.05,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.07,maximize
privacy.k-map.score,1.0,3.0,2.0,0.6324555320336759,2.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.1,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.1,maximize
privacy.identifiability_score.score,0.1187214611872146,0.154337899543379,0.1329680365296804,0.01217869083336596,0.12876712328767123,0.010958904109589024,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.09771689497716896,0.11598173515981736,0.10630136986301371,0.006369167406086828,0.10684931506849316,0.008219178082191775,5,0,0.05,minimize
