alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.935622462649768,2.87554611819138,2.3952147800628203,20.139578816937526,102.48994856178514,1.2260045499317578,1.2214841743810496,0.2401262160039487,0.7873413908327633,5.4128154850759564,0.732447388440834,1.4708402314862317,527.7808064627991,2
13.398118717969,1.5938930203534316,2.607453505799881,21.43733252360289,87.81733862198841,2.5594599591385525,1.1062823682562781,0.5194962115798156,2.184109924225917,10.722588639432805,0.562881988423232,1.7054454898007374,630.6752722181213,2
13.505409880349747,1.7929431330827976,2.632487710753335,18.779679077536358,109.1077084191812,2.377704011145702,2.515610138622723,0.29112936634846553,1.5765607077330892,4.298037631581198,1.0967863166496066,2.862959312315367,1090.7814886122794,0
11.4326231820708,3.564718621780415,2.8102201149157096,29.328368697210376,70.0,1.7575035163434725,0.47,0.6297326125826198,0.86334446616047,1.3149450367871534,1.0942338858928284,1.4648508939371596,1649.2349141935283,2
12.57280976059982,0.925923742615364,1.36,10.6,83.64034526315396,1.8193331619164863,0.47004606207977834,0.5834433910975055,0.41,2.7284748856274845,0.9291307495981896,1.3658385895451137,587.5673082012447,2
12.526767145259189,2.964718613253141,2.337586509776798,19.3590707715022,98.93890510759407,1.2419877279594382,0.5831118672876152,0.3564106209270077,0.7677552681290446,5.500142614172117,0.6567166417639416,1.6860537898243777,553.8950174518872,2
14.029484468936522,1.6678100814939014,2.294280517805223,16.13397229511286,117.36466638734852,2.98022414923938,3.099075376927095,0.2449947492709563,2.0427122381770584,5.997318408974555,1.0578883204605887,3.5799206285522778,829.122601432919,0
13.079228656884313,2.9735458135572435,2.29399957196312,19.647176320030738,104.07947868699554,1.5275190823124793,0.5868431598026507,0.4574927028964342,1.0462731197388597,5.648997420381886,0.6293205766377153,1.6621811100393982,687.7951476426668,2
13.295429398341764,3.8041911894970766,2.2929309144197054,17.45294305585454,102.41224442185015,2.6331941698298227,2.61970816653807,0.32212353569688074,1.6449004783393957,4.474498493723962,0.8410134441345641,2.977036674019161,723.4240344289659,0
12.03438824876371,3.429755097334655,2.35068125738248,21.498576902202604,81.24869432713261,2.2912058734424763,1.9874763024911561,0.41352604274991595,1.3567672610908588,2.6159894084255715,0.8134870746356586,2.7796190590906904,509.55946659536386,1
13.379939675604666,4.068425623410219,2.1896245472934117,18.91475237221602,91.65716478173567,2.4454761606808844,2.659254896547763,0.276432277067176,1.5529039476807251,4.285787140604831,0.8901507154063728,3.0018730967281324,974.1617601768161,0
12.869462226530263,4.613532781339839,2.399208223110967,21.358153635580276,89.50940577860504,1.9632874739106676,0.7373432276586153,0.5129424468932142,1.1052862762721551,7.496857005624066,0.5826172285439175,1.6578957796469198,630.9647400018043,2
13.63893970307372,4.11169547868823,2.507782150499778,22.34497966815541,94.72718640202389,1.8597211220043446,0.6716202605418852,0.5288048588813868,1.391471385394683,8.672322860721861,0.6042200990942408,1.6107526930980518,665.6504166565229,2
12.579433007832309,1.2323937314685454,1.8973323136580387,17.92458566302506,88.31522755619493,1.4418714486546027,1.39097548993057,0.28067747418034406,1.3668065261835467,2.469448824035724,1.0377251688957276,2.754502416400264,551.0155503232052,1
11.925500576163738,0.9360403278130031,2.578713723609248,18.296742467215658,93.1767182211148,2.3161244281497675,2.442898386235596,0.2411747300553787,2.3394127885493488,2.9729405901215293,0.8606211706831404,3.0721295672366753,528.3495545264318,1
13.871658740344401,1.808335809126675,2.602319271515067,16.01192363796678,107.96660800592196,3.052051541575727,3.1996543952088796,0.3476140471991787,1.8115265378569831,6.534511197559715,1.0591726657390852,2.808757350751729,1442.6765299585684,0
13.399980715779542,3.689690261165976,2.5545834524906406,21.574574791388443,113.06561968720196,1.6812639659563429,0.792072956765346,0.479081790242492,1.5069668870102557,10.5316766898495,0.702864861383235,1.585348383290418,789.3548226353943,2
12.58176556832736,1.5665778036235583,2.276613290517981,20.771483305958014,79.99474131788811,1.4030329780724522,1.42623855503514,0.5776108503276157,1.6603358157897214,3.0093467280189277,0.9549730072575662,2.0104174379706494,486.79135300081185,1
12.963739423885151,4.5339029521095355,2.455325269831548,21.432306449879782,88.43834455056718,1.827905770708985,0.7211769289044695,0.4674894176714819,0.9613775555727755,7.789972295126405,0.5568310523643553,1.7034313729731894,655.6155467880589,2
13.681559869338454,2.785869201425334,2.299833869415493,21.739358466748268,89.6848347050337,1.4285436837228394,0.6475718531587772,0.4238214241885028,1.026268945545878,9.263429124142064,0.6663207120765037,1.6928530376493227,624.8379438811472,2
13.476655189755725,3.6857710069110237,2.6117687313943927,23.274331814334086,111.08029475215298,1.7535023884733838,0.9892031907272935,0.43272003751002264,1.5039820778248316,11.398414865887226,0.8813647474718982,1.5493266127484546,683.2563954035448,2
12.7154059859576,3.5821934623313876,2.3612942066811358,21.628538864125126,106.4171895631933,1.7134184096973197,1.2254310105285116,0.16006784322911316,0.7611403878861657,5.014583551723929,0.7993663281565164,1.2851273575432065,604.4657802461189,2
14.123403888160475,1.5583924648653062,2.308714458518562,16.80955099711048,96.38178476521533,2.2414247656954145,2.5103987493041275,0.26273715213352816,1.626716391898969,4.872758550456058,1.1668731511885633,2.863088923736677,1257.3942861737298,0
11.03,0.7400004891900516,2.1721358285831642,30.0,70.0,3.836004234213539,0.47,0.63,3.28,1.28,1.71,3.92,278.0,1
13.40939821862385,4.3997680027175745,2.881352813497654,24.980514365163557,111.23126175328906,1.957776504631901,0.937223976739807,0.2710693174052554,1.1579891318923263,8.594430508269314,0.6751287142260558,1.7956505918493724,620.2385464261573,2
13.966303606544393,1.8013217400421562,2.4827895944670444,16.08066174963349,108.73048332385035,3.0784066984021985,3.5001677388810397,0.3330757956794737,1.9377575161427794,7.217263851992216,1.0679847611567816,2.81381561643275,1506.0619342364607,0
11.833347321200192,1.8754733825951797,2.2775712253928018,17.39808252859603,98.507931861999,1.7370086801948539,1.717692639403451,0.43711695642404935,1.3761892806186364,3.034403323178324,1.221050678645609,2.2463645489545843,476.83055749175895,1
13.550693745325766,2.3653443835997527,2.853477449635377,20.655719081871933,118.42574636789999,2.7379568442794344,2.769981545133171,0.35243352786234655,1.8495054234599946,4.794678428635764,1.0617259399319572,2.8649310955131537,951.8109351208799,0
14.83,0.8405671654278278,1.36,10.600057669367008,70.00370719706119,3.0650915647215387,2.767903776504247,0.5230063136515677,2.4672481497320757,1.4020152934864472,1.0227166483465115,1.8252655259486519,481.46561510762984,0
13.598872977892468,1.595466833206468,2.6145648276635187,21.00753892949053,101.2580610417087,2.9072514119770885,3.148463406567413,0.2562338763902348,2.293972021762601,6.077667913990051,1.1349228295177,2.8064176898326867,1354.6903420973126,0
12.83095022114507,2.533999720545697,2.418648281138639,24.614083664707362,97.13878529660198,1.15,0.9951457835867814,0.27928910082786784,0.8608864516386567,5.719027007354506,0.657086110406332,1.3774033346143209,566.4639226351469,2
14.06161808983796,2.0865097832880535,2.297343808042588,17.860097208252448,105.53889545545655,2.946711948021083,3.3265425630134353,0.20745311319261678,2.3776552213410755,5.663501611561976,1.2219096184773675,3.199951134473596,1506.778727214179,0
11.820229529881733,2.3511894830174365,2.649555930702199,20.219779964038317,100.72084572115685,1.8023767659760226,1.921967286151396,0.5681575790738121,1.175891443553256,3.2760762164275796,1.209129960949433,2.5553282282890053,578.1383826185062,1
11.03,0.7401387973360474,2.3215379635953157,30.0,70.0,3.8022015507947104,0.47,0.63,3.28,1.28,1.71,3.9199787236462953,278.0,2
13.608332909722584,5.629567275352583,2.4372124552408327,20.455508040654482,94.22801947385064,1.6393015645895215,0.6152511075145033,0.5175850357420644,1.0107939871535228,7.655808241528401,0.6327662006653737,1.7648515799153204,754.7827416932599,2
13.27333149331965,1.6750242079201074,2.117655188004186,12.577849366436197,97.51013683403524,2.692723270700343,2.785427580240654,0.26464109491837745,1.4127673852434086,4.624031927081719,1.040173269946175,3.28632551156435,1027.1226556288727,0
