,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.2726438993261076,0.27535475261552766,0.27452511184704714,0.000960272264857813,0.274864601618565,0.00017068146270332596,5,0,0.0,minimize
sanity.close_values_probability.score,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.0,0.4722222222222222,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.027777777777777776,0.027777777777777776,0.02777777777777778,3.469446951953614e-18,0.027777777777777776,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.07127326063331271,0.07284398102862093,0.07195265982504295,0.0005068985035400907,0.07184353871392067,0.00015167257693450564,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.06657874945425198,0.07085992421807476,0.06814247581711044,0.0017596856867656465,0.06684844940208981,0.0028172169278830733,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.12045626686314778,0.12460158107482448,0.12236019822705409,0.0014616854610910949,0.12228316922088947,0.0019970111796600853,5,0,0.01,maximize
stats.ks_test.marginal,0.5019841269841271,0.5178571428571429,0.5099206349206349,0.0050194883494736,0.5099206349206349,0.0,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.07189005246829708,0.0806047216715779,0.07694863697961467,0.002850687948643961,0.07724914018963444,0.0013988394668758564,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.40479286105271506,0.4325156656290471,0.41963765468689906,0.009981653525376945,0.4194457456597702,0.014804672748282344,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.0,5,0,0.01,maximize
stats.prdc.coverage,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.5944444444444444,0.7240740740740741,0.6565900383141763,0.05241484803969244,0.674712643678161,0.09712643678160915,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4545977011494251,0.5722222222222222,0.5124010217113666,0.04251100156066356,0.5148148148148148,0.06481481481481477,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.3611111111111111,0.5833333333333334,0.4833333333333334,0.0888888888888889,0.4722222222222222,0.16666666666666669,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.07407407407407407,0.10185185185185186,0.08518518518518514,0.01000685636007875,0.08148148148148138,0.012962962962962954,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.13703703703703696,0.22962962962962963,0.18148148148148144,0.039056078004337996,0.1777777777777777,0.08148148148148149,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.4444444444444444,0.8055555555555556,0.6222222222222221,0.1356283957303745,0.5833333333333334,0.2222222222222222,5,0,0.1,maximize
performance.linear_model.gt,0.9126954732510288,0.9763786008230452,0.9532592592592593,0.023066754386339067,0.959238683127572,0.027530864197530924,5,0,0.19,maximize
performance.linear_model.syn_id,0.13495884773662553,0.8441769547325103,0.3996008230452675,0.25021958437287134,0.3350411522633745,0.26283950617283947,5,0,0.19,maximize
performance.linear_model.syn_ood,0.1953125,0.703125,0.3703125,0.178330473594672,0.3359375,0.1328125,5,0,0.19,maximize
performance.mlp.gt,0.3858333333333334,0.6166666666666667,0.5589753086419753,0.08694389129023443,0.6002057613168724,0.008425925925925837,5,0,2.94,maximize
performance.mlp.syn_id,0.35010288065843626,0.5612037037037038,0.4590576131687244,0.0913578533624612,0.4931481481481481,0.18916666666666654,5,0,2.94,maximize
performance.mlp.syn_ood,0.34375,0.6171875,0.478125,0.11472942864354813,0.51171875,0.23046875,5,0,2.94,maximize
performance.xgb.gt,0.883559670781893,0.932366255144033,0.9190905349794238,0.018183663912633496,0.9286625514403294,0.009218106995884767,5,0,0.43,maximize
performance.xgb.syn_id,0.3016666666666667,0.5175308641975308,0.4163909465020576,0.07287094088154973,0.43238683127572014,0.07617283950617287,5,0,0.43,maximize
performance.xgb.syn_ood,0.2109375,0.6640625,0.459375,0.16612542325002516,0.4921875,0.2578125,5,0,0.43,maximize
performance.feat_rank_distance.corr,-0.5119922402269269,-0.14313107265690406,-0.3485691168994931,0.14824352181423017,-0.34865261288220223,0.2831595746892739,5,0,0.11,minimize
performance.feat_rank_distance.pvalue,0.0005397765748086118,0.3319162454074527,0.09479843150719344,0.12700752539900614,0.01810532296523832,0.12226364814682118,5,0,0.11,minimize
detection.detection_xgb.mean,0.986111111111111,1.0,0.9967592592592591,0.00539902953226419,1.0,0.0023148148148148806,5,0,0.11,minimize
detection.detection_mlp.mean,0.4444444444444445,0.5509259259259259,0.5032407407407409,0.04186168353873079,0.5,0.0763888888888889,5,0,1.01,minimize
detection.detection_gmm.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,0.04,minimize
detection.detection_linear.mean,0.7268518518518517,0.8495370370370371,0.7777777777777778,0.048732212470151005,0.7523148148148149,0.08333333333333326,5,0,0.27,minimize
privacy.delta-presence.score,0.5555555554012346,0.5555555554012346,0.5555555554012346,0.0,0.5555555554012346,0.0,5,0,0.01,maximize
privacy.k-anonymization.gt,16.0,16.0,16.0,0.0,16.0,0.0,5,0,0.01,maximize
privacy.k-anonymization.syn,7.00000001,11.00000001,9.400000010000001,1.3564659966250538,10.00000001,1.0,5,0,0.01,maximize
privacy.k-map.score,36.0,36.0,36.0,0.0,36.0,0.0,5,0,0.01,maximize
privacy.distinct l-diversity.gt,16.0,16.0,16.0,0.0,16.0,0.0,5,0,0.01,maximize
privacy.distinct l-diversity.syn,7.00000001,11.00000001,9.400000010000001,1.3564659966250538,10.00000001,1.0,5,0,0.01,maximize
privacy.identifiability_score.score,0.05555555555555555,0.05555555555555555,0.05555555555555556,6.938893903907228e-18,0.05555555555555555,0.0,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.5,0.5833333333333334,0.538888888888889,0.03333333333333335,0.5555555555555556,0.05555555555555558,5,0,0.02,minimize
