,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.17114379936274515,0.1876149328728253,0.17967421737423497,0.006145296665775394,0.17703526719742488,0.009035950900771639,5,0,0.01,minimize
sanity.close_values_probability.score,0.6327474560592045,0.6984273820536541,0.6669750231267345,0.023606494590544442,0.6771507863089732,0.031452358926919555,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0009250693802035153,0.0027752081406105457,0.0016651248843663276,0.0006922585359433748,0.0018501387604070306,0.0009250693802035153,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.014893374395313066,0.01678754647200036,0.01571247905504166,0.0007315896161240764,0.015442134365995959,0.0012459733276687195,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.15073117038392708,0.16585824103774985,0.15921913261346943,0.005553669102779125,0.16063090966812787,0.008485788889821572,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.3579767913529391,0.35922491620436653,0.35870445613807334,0.0004809462253353323,0.35885278695743605,0.0008153974959471122,5,0,0.01,maximize
stats.ks_test.marginal,0.8345667591736046,0.845513413506013,0.8413197656490903,0.004744482760919109,0.8447425223558432,0.008633980881899372,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.008101298654952169,0.008902935111362031,0.00847978922311204,0.00028429449371075423,0.008484555906979857,0.00040141064841309193,5,0,0.04,minimize
stats.wasserstein_dist.joint,0.008721187588583383,0.010959741682544516,0.009642658769134236,0.0009710958059038096,0.009066737975395735,0.0018885858966215027,5,0,0.08,minimize
stats.prdc.precision,0.8917668825161887,0.9093432007400555,0.9006475485661426,0.006787765523716602,0.9037927844588344,0.011100832562442209,5,0,0.06,maximize
stats.prdc.recall,0.5735430157261795,0.6299722479185939,0.5964847363552266,0.0184773201461556,0.5938945420906568,0.006475485661424529,5,0,0.06,maximize
stats.prdc.density,0.8421831637372803,0.8627197039777983,0.8502127659574468,0.0075294965089806164,0.8464384828862166,0.00980573543015717,5,0,0.06,maximize
stats.prdc.coverage,0.6096207215541165,0.6188714153561518,0.6140610545790934,0.00394214167486822,0.6142460684551342,0.008325624421831712,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8223866790009251,0.8687018193031144,0.8523423394685636,0.01913974385484693,0.866481652790626,0.030548555509479436,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3109466543324082,0.35430157261794626,0.33624421831637374,0.01761064319040163,0.34437249460376196,0.03219241443108223,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.5707678075855689,0.6188714153561518,0.598149861239593,0.017981597505743314,0.5938945420906568,0.026827012025901986,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8666943124182589,0.8972768934681595,0.8765906408497879,0.010757958570915062,0.8738822078322541,0.0050634257339414734,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.1551032994141226,0.16546407647240213,0.15885291396854764,0.0037418570450197157,0.15880357693493674,0.004070305272895536,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.7835337650323775,0.820536540240518,0.8014801110083256,0.013246269986803874,0.7974098057354302,0.018501387604070385,5,0,0.1,maximize
performance.linear_model.gt,0.8246795609793537,0.8337554685701128,0.8304513009440478,0.0032851096700985986,0.8315488525596745,0.0038951569575563783,5,0,0.07,maximize
performance.linear_model.syn_id,0.815526901527362,0.8278839511858163,0.8228797298334485,0.004402463611582056,0.8220699976974442,0.004931307084196979,5,0,0.07,maximize
performance.linear_model.syn_ood,0.7710526315789473,0.7857287449392713,0.779493927125506,0.0054650622030207804,0.7780364372469636,0.007793522267206532,5,0,0.07,maximize
performance.mlp.gt,0.7344385601350832,0.7785133164479238,0.759670734515312,0.015685720955494132,0.767278762759997,0.018967303707114858,5,0,8.78,maximize
performance.mlp.syn_id,0.7689481157418067,0.8059904827692072,0.7877216209993092,0.01236083810496868,0.7844903676414153,0.010985110138920895,5,0,8.78,maximize
performance.mlp.syn_ood,0.7550607287449392,0.7772267206477732,0.7670748987854251,0.008401395033509191,0.7665991902834008,0.014321862348178338,5,0,8.78,maximize
performance.xgb.gt,0.9087612249597052,0.9135582162867449,0.9114014889861078,0.001710662797690166,0.9114859160334637,0.0024176836288278825,5,0,0.47,maximize
performance.xgb.syn_id,0.7824756312840586,0.8091085271317828,0.7968474172998695,0.009877967522452428,0.7966747256120961,0.01602195103231252,5,0,0.47,maximize
performance.xgb.syn_ood,0.7411943319838056,0.7952429149797572,0.7749595141700405,0.020122984814833583,0.7817813765182186,0.02844129554655872,5,0,0.47,maximize
performance.feat_rank_distance.corr,0.2628162933586425,0.4207965685277355,0.3233105997318485,0.054382633646035836,0.30743945584376675,0.047944710570518745,5,0,0.14,minimize
performance.feat_rank_distance.pvalue,3.1742821110344457e-20,8.711081679509165e-09,1.7969967693562754e-09,3.45841748628888e-09,1.6793853600686152e-11,2.5677262181788834e-10,5,0,0.14,minimize
detection.detection_xgb.mean,0.9999768518518518,1.0,0.9999902391619073,1.0944902737300452e-05,0.9999974279835392,2.3084025854047674e-05,5,0,0.14,minimize
detection.detection_mlp.mean,0.5125984312836999,0.5612380732533088,0.5364859700420643,0.019696923503750106,0.5289973196881091,0.036838667595727514,5,0,4.58,minimize
detection.detection_gmm.mean,0.502794577818816,0.5137601170730596,0.5079064883211929,0.0039000624279442644,0.5088933988235697,0.005135711272984289,5,0,0.28,minimize
detection.detection_linear.mean,0.5121424754625354,0.5559395056028635,0.5417941389373369,0.015251469515188703,0.5469724231387435,0.002674141901211735,5,0,0.05,minimize
privacy.delta-presence.score,2.1999999956,10.999999890000002,5.389999964745,3.119038275432734,5.4999999725,2.7499999793750005,5,0,0.04,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,20.00000001,34.00000001,28.400000010000003,4.63033476111609,30.00000001,2.0,5,0,0.06,maximize
privacy.k-map.score,1.0,5.0,2.8,1.469693845669907,2.0,2.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,20.00000001,34.00000001,28.400000010000003,4.63033476111609,30.00000001,2.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.18593894542090658,0.20166512488436633,0.19315448658649398,0.005803658516691256,0.1933395004625347,0.009250693802035165,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.31822386679000925,0.3524514338575393,0.33561517113783534,0.01341063480068094,0.3348751156336725,0.024976873265494914,5,0,0.03,minimize
