Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
332.63962460405804,52.1631963604478,35.49263778006253,6.0,37.0037387671241,4.0,36.3816538094444,-83.45074942984559,108.38439117430538,1.0,3.0,7.0,10.0,877.4034728735065,11.891339347173114,10.0,38.30591507406077,19.11382612354773,21.470023472163,383.35542140582817,859.6487124825541,0.4238885438976445,0.552557890239553,0.7003426682150928
33.14306525269512,274.3071565735712,44.38343214816808,0.0,3.735947916283344,9.0,56.32647121674134,62.3299745048872,124.5490287211812,1.0,5.0,4.0,7.0,1768.9838084003268,20.140418482333143,10.0,81.70130686958953,68.4848983618935,28.86796002415543,271.72648091437907,745.3442604931822,0.1449375970037676,0.5117823585663428,0.7364918186403862
41.60004746757269,168.02544807038106,48.83518878121557,6.0,30.94441343343298,4.0,30.32420081189619,7.653200641779493,120.48047412895797,1.0,2.0,1.0,3.0,2859.073991319477,14.37585164137661,10.0,32.98711224924787,647.3912333985659,4.312263183056354,0.0,779.5713414026583,0.3984359699878628,0.5104032538566391,0.749480535846455
416.6432314528352,115.4835902126195,6.6858184424188085,0.0,115.7642934042416,3.0,42.99290971061555,-94.59865501942136,136.6351224402559,1.0,5.0,4.0,5.0,2475.6602066366054,7.333931239600971,10.0,75.47023988241745,0.0,7.401901621510191,2753.322762815571,814.5711822394575,0.2260149594373376,0.5671742601561329,0.6777710966927095
284.2723323397344,147.48844860715295,8.942298734946805,2.0,89.8564918676906,9.0,32.71012366891923,-107.05501740728242,110.8584041889846,0.0,3.0,5.0,1.0,2120.955171553468,5.983392396347844,7.0,38.41331443043656,100.51644847915895,17.956828884147775,328.9417815356013,886.6814187012712,0.2455699538890682,0.5132696957332917,0.64957613824313
230.6078092737552,178.64565041033066,48.29926056996977,6.0,116.24931897845336,3.0,49.58117910071911,-149.42667098544356,157.46721533977166,0.0,3.0,2.0,2.0,2604.8597914022607,12.112653855544709,11.0,41.44008784810267,18.14446465300853,32.5494527932218,152.5179985437108,829.312048272821,0.4129733598635002,0.5140861224893025,0.4100289938261781
307.2247201281644,255.91900455026965,46.83024101569716,6.0,65.36435773522692,0.0,38.84649293990306,-80.15348087617056,156.35607226772566,0.0,5.0,5.0,1.0,1502.886983414477,19.369192944387265,10.0,164.0319172616828,51.53948095545718,14.003819878661648,0.0,757.6558991503275,0.6323097037675454,0.3652818951329628,0.6137344789475513
406.1910460214958,214.7662860729021,40.55641491061795,6.0,29.016472655665048,0.0,30.18463808291417,-65.23954240925755,119.92015823207952,0.0,5.0,5.0,4.0,1368.9468249546655,3.0523250038861764,10.0,40.02212706293175,3.46736572967583,17.349527671839873,1233.4071665758447,808.0852504471559,0.2774185885563592,0.509701998937641,0.56581329629441
34.20156688203276,0.0,46.03445838179595,2.0,108.79448048631888,3.0,33.89661482821146,-98.55330216420478,49.820410908225625,0.0,5.0,4.0,1.0,2002.673257220472,11.260090156392335,7.0,3.3,0.0,20.39119736881808,0.0,785.8432883654568,0.4229891218793837,0.508389018698299,0.6270681187481248
380.0790315941062,104.03895641394791,14.080241786258895,0.0,49.4038971003057,4.0,49.48546230146471,111.3894007681644,77.73431910996834,0.0,5.0,8.0,4.0,3212.970527303135,10.462197439961274,6.0,500.3777486921626,112.03581833924294,32.42283012159559,2158.829644367409,809.019677617695,0.2715588202467084,0.4216778853448987,0.7273184228606236
