Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
175.75776998090768,334.23815745306206,25.25189979372599,2.0,102.22318898862272,0.0,-38.5221,0.2743035047448643,87.61780194057567,1.0,3.0,7.0,3.0,2699.243764660062,6.720594833221797,10.0,20.12964285254017,30.661203460701834,11.273692154670044,345.9679579443207,823.4767865078616,0.3015489806385842,0.5122626987839187,0.6328689793332232
87.46518322989,397.2734735995229,33.047928912476344,4.0,71.38201883400473,3.0,24.924886421518067,8.825758941233515,24.817635416920652,1.0,5.0,2.0,2.0,1036.9420589783588,7.391387076365689,11.0,99.32626624688048,7.876155377816401,21.094637528436124,2662.9657172153397,838.9264185971259,0.6463925136138062,0.5148330641041824,0.7763952062112085
227.91593516769967,100.14785852306878,46.91932608369314,2.0,82.86970682874698,9.0,31.926089283985306,-52.922487193079846,92.9513962074684,1.0,5.0,1.0,1.0,2090.226345465614,11.593190364935596,10.0,240.4465793088549,48.58081818331795,21.01584518155292,189.79566682666535,832.9598958777595,0.5021605721552608,0.5106149010139108,0.7229905388752087
157.75080957667686,317.8315977140568,48.234699800776646,6.0,66.3313716231002,2.0,31.353754351600696,19.5081301558996,111.31363039642471,1.0,5.0,6.0,7.0,2111.730246984632,7.154074141126057,1.0,1848.0460652236804,36.38969722434307,20.930916980203417,1029.7952273718126,800.7317216103703,0.1201745611714728,0.5660510820684884,0.7771419603933882
301.0748991904616,374.9104976213061,46.73267573729767,6.0,64.81090331118776,0.0,52.08843237597806,-32.66631257912958,172.55170785874049,1.0,5.0,4.0,4.0,1281.658817164866,6.1680355217263285,7.0,3.3,210.7667555927437,5.637325864178857,0.0,878.9979784330967,0.1683930726586862,0.5101453825713755,0.7422346114362628
288.64766993832814,223.88642351632552,37.200633047307896,6.0,7.723996216245279,3.0,30.154611825021785,-66.60286648537709,168.63151797640447,1.0,5.0,2.0,4.0,2876.414915044984,12.257136943980749,11.0,45.84102888969306,138.75640680432238,12.165658282551968,35.57283379003201,862.4537134439781,0.4096122142676158,0.5150516047772339,0.8349652481673137
414.7447236505568,86.08282133490236,15.317392754596558,2.0,0.0,0.0,28.19083591228141,131.38934692053948,166.91802102007534,0.0,5.0,5.0,3.0,1593.576848238608,3.5157112377320563,10.0,125.69185879701216,13.946199226471787,10.741101564096835,299.1416461359132,818.7579242911391,0.4073428211532777,0.3694868180529627,0.4086106718544797
149.5287392532615,30.12242757168544,8.367368784803846,6.0,106.50273059244384,9.0,62.90172239002575,9.201175232756489,59.84988485987425,0.0,3.0,6.0,7.0,1976.6679223504373,9.393556688981032,11.0,17.20291068274407,23.09431639657958,13.023042322678,35.07700471363789,983.5495965145265,0.3759892190682646,0.5721231462953824,0.7664676133137603
179.13512613300804,309.8124170541495,12.090011165049717,6.0,39.272924554113686,2.0,18.97029196887176,72.62462929381189,32.38508627481906,1.0,3.0,2.0,5.0,1058.66743721383,17.021146245660752,11.0,238.95566080776297,52.91700503996558,29.072457254175223,1210.7871766565406,899.1395058218264,0.2617108185539005,0.7,0.7108646035043845
325.9440419543318,92.40773061724975,12.88107551261909,5.0,111.10363328822798,4.0,49.75843088709121,22.766396775531675,130.52395123945212,1.0,5.0,2.0,2.0,3106.049045580754,27.0,11.0,159.46137048365404,36.05043335761002,24.124191034920607,72.17739559770283,873.5903676134657,0.4137665820946796,0.517613695834494,0.8422797251000805
