,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.003440546638911347,0.00376140474204105,0.003657591913033907,0.00011634299791193148,0.0037148835407133807,9.945544932692899e-05,5,0,0.01,minimize
sanity.close_values_probability.score,0.9987834549878345,0.9991889699918897,0.9990267639902676,0.00019866096859556261,0.9991889699918897,0.00040551500405516805,5,0,0.01,maximize
sanity.distant_values_probability.score,0.00040551500405515005,0.00040551500405515005,0.00040551500405515,5.421010862427522e-20,0.00040551500405515005,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.0030875280551737774,0.0036140597554203315,0.0032559904489082177,0.0001911080721965071,0.0032286237577150213,0.00015561741154362842,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.3841459017347426,0.4407347608527508,0.3968665020412027,0.021954842227823734,0.3866003768236492,0.0009221059893403383,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9430679465317754,0.9492786266092152,0.9457097843487873,0.00223189648738903,0.9454356486904535,0.0031313250666288317,5,0,0.01,maximize
stats.ks_test.marginal,0.9177930972334865,0.9224114625574481,0.9198296836982969,0.0016644725959981262,0.9199558439217808,0.0023655041903217766,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.0008180619364557848,0.0008213268389438526,0.0008199189424776165,1.111964463773629e-06,0.0008199134769360138,1.1387114534212699e-06,5,0,0.39,minimize
stats.wasserstein_dist.joint,0.057889915667944956,0.06090211969564373,0.05939744701586519,0.0009799161986889819,0.059502231814046465,0.0007047181310408934,5,0,0.84,minimize
stats.prdc.precision,0.9306569343065694,0.9428223844282239,0.9383617193836171,0.004103523322197402,0.9391727493917275,0.0016220600162206722,5,0,0.29,maximize
stats.prdc.recall,0.9639091646390916,0.9699918896999189,0.9670721816707217,0.0023976878344030067,0.9667477696674777,0.0044606650446066265,5,0,0.29,maximize
stats.prdc.density,0.8522303325223034,0.8848337388483375,0.8700567721005678,0.010515453662057883,0.8716950527169506,0.005109489051094984,5,0,0.29,maximize
stats.prdc.coverage,0.8718572587185726,0.9091646390916464,0.8903487429034875,0.013803244683294037,0.8925385239253852,0.022303325223033243,5,0,0.29,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8271154366044877,0.8598269802649365,0.8402757502027576,0.012385471253151328,0.8345498783454988,0.01889699918897003,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.41524736415247365,0.4386861313868613,0.4239037577723709,0.009503287739976718,0.4171397675047309,0.014977020816437037,5,0,0.06,maximize
stats.alpha_precision.authenticity_OC,0.5101378751013788,0.5279805352798054,0.5193025141930251,0.007815400945107284,0.5202757502027575,0.01703163017031628,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9757809659647062,0.9862991861733367,0.9810437117207819,0.004336941002671821,0.9826309067688378,0.008361999049137259,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3779670181130034,0.40551500405515006,0.3898350905650176,0.008978085501905304,0.3884293052176264,0.004785077047850694,5,0,0.06,maximize
stats.alpha_precision.authenticity_naive,0.5450121654501217,0.5539334955393349,0.5494728304947284,0.0034789311580741573,0.5482562854825629,0.006082725060827299,5,0,0.06,maximize
performance.linear_model.gt,0.8047858217612952,0.8209295425723013,0.813772775372269,0.006426373614537044,0.8141049387020116,0.012105731547767618,5,0,0.39,maximize
performance.linear_model.syn_id,0.7669611715109607,0.7878855526245955,0.7805132646241647,0.007442565251916806,0.7805022528507598,0.006290596381377744,5,0,0.39,maximize
