Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0242376250219938,0.0365857728371726,0.0306202718734276,0.0049480655357206,minimize
sanity.close_values_probability.score,0.974,0.984,0.9804,0.0038470768123342,maximize
sanity.distant_values_probability.score,0.002,0.004,0.0024,0.0008944271909999,minimize
stats.jensenshannon_dist.marginal,0.0034092549641397,0.0041307887269796,0.0038964566746322,0.0002913975855355,minimize
stats.chi_squared_test.marginal,0.4922956781446566,0.6193542547799779,0.5202210549822116,0.0554738749770223,maximize
stats.inv_kl_divergence.marginal,0.9495995680932214,0.9758359327095848,0.9630745071247132,0.0093087338622737,maximize
stats.ks_test.marginal,0.96,0.968,0.9639,0.0030290262461721,maximize
stats.max_mean_discrepancy.joint,0.00408,0.0040830895606404,0.0040806407349023,1.3698267090478593e-06,minimize
stats.wasserstein_dist.joint,0.0076282305691234,0.009087474806475,0.0080436082960764,0.0005993136819343,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.8668,0.9413333333333334,0.8945599999999999,0.027779992800575,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.5826666666666667,0.7098666666666666,0.6429333333333334,0.0456665206810318,maximize
stats.alpha_precision.authenticity_OC,0.388,0.448,0.4136,0.0251157321215209,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.882,0.9430666666666666,0.9072,0.0255438620589935,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.6057333333333333,0.6770666666666667,0.6274400000000001,0.0295148023126626,maximize
stats.alpha_precision.authenticity_naive,0.356,0.438,0.4024,0.0315087289492927,maximize
stats.prdc.precision,1.0,1.0,1.0,0.0,maximize
stats.prdc.recall,0.958,0.994,0.976,0.0128062484748657,maximize
stats.prdc.density,1.0524,1.0892,1.0665600000000002,0.014641311416673,maximize
stats.prdc.coverage,0.92,0.944,0.936,0.0101980390271855,maximize
performance.linear_model.gt,0.5002799907765739,0.5002799907765739,0.5002799907765739,0.0,maximize
performance.linear_model.syn_id,0.5190760603371529,0.5309385154590652,0.5258324355382138,0.004444744084128,maximize
performance.linear_model.syn_ood,0.4999756570433509,0.5133516461717998,0.5074288197935621,0.0057763574054278,maximize
performance.mlp.gt,-2.551770787787413,-2.551770787787413,-2.551770787787413,0.0,maximize
performance.mlp.syn_id,-2.5525814825640807,-2.5512744391605033,-2.5521346694352407,0.0005007694411034,maximize
performance.mlp.syn_ood,-2.3659345453429994,-2.3647665331561982,-2.365535173951532,0.0004474724827809,maximize
performance.xgb.gt,0.5225537286608949,0.5225537286608949,0.5225537286608949,0.0,maximize
performance.xgb.syn_id,0.6703701425741893,0.7545179280500016,0.7106291853401548,0.0319585482594134,maximize
performance.xgb.syn_ood,0.6408826010920609,0.7452015993757072,0.6976184113940903,0.0397599140750914,maximize
performance.feat_rank_distance.corr,0.8999999999999999,1.0,0.9399999999999998,0.0547722557505166,minimize
performance.feat_rank_distance.pvalue,0.002125117036202,0.005693166928512,0.004265946971588,0.001954301412322,minimize
detection.detection_xgb.mean,0.68706,0.7548999999999999,0.7212299999999999,0.0252840127353234,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,minimize
detection.detection_gmm.mean,0.47806,0.49627,0.488218,0.0082432802936695,minimize
detection.detection_linear.mean,0.4429999999999999,0.4896,0.46882,0.0173004103997564,minimize
privacy.delta-presence.score,1.666666663888889,2.49999999375,1.933333328977778,0.3405469446207221,maximize
privacy.k-anonymization.gt,4.0,4.0,4.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.60000001,0.8944271909999159,maximize
privacy.k-map.score,2.0,4.0,3.0,0.7071067811865476,maximize
privacy.distinct l-diversity.gt,4.0,4.0,4.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.60000001,0.8944271909999159,maximize
privacy.identifiability_score.score,0.414,0.454,0.4324,0.017515707236649,minimize
privacy.identifiability_score.score_OC,0.594,0.63,0.6108,0.0128530152104477,minimize
