,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.07981796497856912,0.142544099739971,0.10496430860632056,0.02266431372288298,0.10506011210153117,0.02984211921155941,5,0,0.0,minimize
sanity.close_values_probability.score,0.73,0.87,0.8119999999999999,0.0530659966456864,0.84,0.07999999999999996,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.04,0.02,0.012649110640673518,0.01,0.019999999999999997,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.019183933906069418,0.022467787030131407,0.02069699628445295,0.0012500074477811334,0.020316260975345436,0.0021142425320729782,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.09596068094333732,0.17718220165098433,0.11934004246846101,0.02970246901385026,0.11225792856888513,0.01370154331200174,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.4238879823244842,0.5340194179663953,0.46588421593013785,0.03747531513608689,0.46147299455106067,0.026847735812916107,5,0,0.01,maximize
stats.ks_test.marginal,0.8399999999999999,0.8793333333333334,0.8559999999999999,0.013746918846700856,0.856,0.015333333333333199,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02,0.020000000022507035,0.02000000000450252,9.002256665291125e-12,0.02000000000000278,2.7929047963226594e-15,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.1967549888059537,0.2787053397751327,0.24709926084379713,0.02855042639814834,0.2506405571137811,0.028779529848295127,5,0,0.01,minimize
stats.prdc.precision,0.96,1.0,0.992,0.016000000000000014,1.0,0.0,5,0,0.0,maximize
stats.prdc.recall,0.57,0.83,0.6880000000000001,0.10740577265678043,0.65,0.21000000000000008,5,0,0.0,maximize
stats.prdc.density,0.8720000000000001,1.114,1.0044,0.08218418339315661,1.01,0.09000000000000008,5,0,0.0,maximize
stats.prdc.coverage,0.53,0.66,0.584,0.04270831300812525,0.57,0.020000000000000018,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.6114022988505747,0.7844367816091955,0.7097195402298851,0.06314680402444596,0.7145977011494253,0.09475862068965513,5,0,1.46,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3406666666666668,0.511264367816092,0.42957241379310346,0.059543241569417406,0.43733333333333335,0.07859770114942521,5,0,1.46,maximize
stats.alpha_precision.authenticity_OC,0.58,0.7,0.642,0.04995998398718718,0.63,0.09999999999999998,5,0,1.46,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.44200000000000006,0.5666666666666667,0.4944137931034483,0.042870541941556956,0.486,0.0465977011494253,5,0,1.46,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4873333333333333,0.6745287356321839,0.5578252873563219,0.06303799482154933,0.5486666666666666,0.03193103448275858,5,0,1.46,maximize
stats.alpha_precision.authenticity_naive,0.43,0.51,0.4699999999999999,0.03405877273185281,0.46,0.07,5,0,1.46,maximize
performance.linear_model.gt,0.7063492063492064,0.809126984126984,0.7683333333333333,0.03910645328892016,0.775,0.06309523809523798,5,0,0.11,maximize
performance.linear_model.syn_id,0.686904761904762,0.8369047619047619,0.7422222222222222,0.05413059151038155,0.7388888888888889,0.06269841269841259,5,0,0.11,maximize
performance.linear_model.syn_ood,0.6133333333333334,0.8133333333333335,0.7120000000000001,0.07570703768841809,0.68,0.12,5,0,0.11,maximize
performance.mlp.gt,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.15,maximize
performance.mlp.syn_id,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.15,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.15,maximize
performance.xgb.gt,0.7329365079365079,0.8523809523809525,0.8065079365079365,0.041644060382966364,0.8277777777777778,0.036904761904761774,5,0,0.37,maximize
performance.xgb.syn_id,0.7226190476190476,0.8662698412698413,0.7998015873015873,0.06163811109802873,0.8287698412698413,0.12341269841269842,5,0,0.37,maximize
performance.xgb.syn_ood,0.7066666666666667,0.8666666666666667,0.776,0.05425863986500217,0.7600000000000001,0.053333333333333566,5,0,0.37,maximize
performance.feat_rank_distance.corr,-0.20634920634920634,0.24802197152067723,0.06838739328490213,0.14976559492793273,0.10026420125303973,0.05263157894736842,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.12708844107519063,0.6771082386478994,0.40147744741215485,0.20577386012601162,0.4605237944389165,0.33211126797273005,5,0,0.08,minimize
detection.detection_xgb.mean,0.8148958389600102,0.8848466843119249,0.8571346261185834,0.025240555362802907,0.8559750805740111,0.03190550784133661,5,0,0.12,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.21,minimize
detection.detection_gmm.mean,0.4836601307189543,0.5231729055258467,0.5003565062388592,0.012875146573184535,0.5,0.0050505050505050275,5,0,0.12,minimize
detection.detection_linear.mean,0.6447721420983453,0.8063612956661085,0.7412016781000739,0.05497313481091127,0.7428923819298151,0.04744413835322925,5,0,1.85,minimize
privacy.delta-presence.score,2.49999999375,6.999999930000001,4.248717928550132,1.7646838408398775,3.0769230745562126,2.666666651111112,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,4.0,2.0,1.2649110640673518,1.0,2.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,8.0,3.8,2.4,4.0,2.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,4.0,2.0,1.2649110640673518,1.0,2.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.25,0.33,0.29000000000000004,0.027568097504180444,0.3,0.02999999999999997,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.25,0.35,0.304,0.03555277766926235,0.31,0.04999999999999999,5,0,0.03,minimize
