,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3195524271507177,0.40904867299188136,0.3567571025650663,0.03356838175827996,0.33669945405128926,0.046923802059741504,5,0,0.0,minimize
sanity.close_values_probability.score,0.14,0.31,0.25,0.06811754546370559,0.3,0.09999999999999998,5,0,0.0,maximize
sanity.distant_values_probability.score,0.04,0.05,0.046000000000000006,0.004898979485566357,0.05,0.010000000000000002,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.011509824414981796,0.014208214785147595,0.012840044239412141,0.0009948803738922792,0.01286087123725578,0.0016157958994138556,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.4940716452218461,0.8212201556878339,0.6273377173292831,0.12230580657369547,0.6576873287200807,0.1696160503823999,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7026237537948102,0.8688350196057248,0.7725761493376431,0.05607276242825918,0.775848822254588,0.04719093787097217,5,0,0.0,maximize
stats.ks_test.marginal,0.8716666666666667,0.8983333333333333,0.8826666666666666,0.010934146311237779,0.875,0.0183333333333332,5,0,0.0,maximize
stats.max_mean_discrepancy.joint,0.01752884047376682,0.02472609505390455,0.020756531412544306,0.0025425292340064986,0.020975747160677724,0.003357662633598907,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.03310677282414837,0.0452353236400729,0.03661096422398116,0.004369969150748356,0.03481723783205875,0.00038511784879663447,5,0,0.01,minimize
stats.prdc.precision,0.94,0.99,0.962,0.01720465053408527,0.96,0.020000000000000018,5,0,0.0,maximize
stats.prdc.recall,0.95,1.0,0.966,0.018547236990991426,0.96,0.020000000000000018,5,0,0.0,maximize
stats.prdc.density,0.844,0.9720000000000001,0.9308,0.04457084248698922,0.9460000000000002,0.004000000000000115,5,0,0.0,maximize
stats.prdc.coverage,0.95,0.99,0.9719999999999999,0.014696938456699083,0.98,0.020000000000000018,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.19533333333333325,0.2566666666666667,0.21600000000000003,0.02211083193570268,0.20799999999999996,0.021333333333333204,5,0,0.57,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.21845977011494244,0.324528735632184,0.2651034482758621,0.03667399775376598,0.269264367816092,0.04140229885057467,5,0,0.57,maximize
stats.alpha_precision.authenticity_OC,0.64,0.81,0.732,0.07440430095095311,0.75,0.16000000000000003,5,0,0.57,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8960459770114942,0.9343448275862068,0.9180919540229885,0.014639516541763334,0.9225977011494253,0.024505747126436828,5,0,0.57,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3346666666666668,0.43666666666666676,0.3890666666666667,0.040063505144263704,0.3833333333333334,0.07333333333333336,5,0,0.57,maximize
stats.alpha_precision.authenticity_naive,0.58,0.69,0.608,0.04118252056394799,0.59,0.0,5,0,0.57,maximize
performance.linear_model.gt,0.7531676413255362,0.8284600389863548,0.8034844054580897,0.03072669088485965,0.8268762183235868,0.045077972709551606,5,0,0.06,maximize
performance.linear_model.syn_id,0.7724171539961014,0.8567251461988304,0.8227826510721249,0.031130167916566687,0.8399122807017544,0.04154483430799216,5,0,0.06,maximize
performance.linear_model.syn_ood,0.8095238095238096,0.8452380952380952,0.8214285714285715,0.0150584650484208,0.8095238095238096,0.023809523809523725,5,0,0.06,maximize
performance.mlp.gt,0.6240253411306043,0.7743664717348927,0.6824439571150097,0.05688454461292847,0.6671539961013645,0.08851120857699801,5,0,3.16,maximize
performance.mlp.syn_id,0.5561647173489278,0.8011695906432749,0.6651559454191033,0.08099330903871135,0.6712962962962963,0.06055068226120863,5,0,3.16,maximize
performance.mlp.syn_ood,0.5238095238095238,0.7738095238095237,0.6285714285714286,0.10361931022375685,0.5952380952380952,0.20238095238095244,5,0,3.16,maximize
performance.xgb.gt,0.7571881091617935,0.8414961013645224,0.8057748538011698,0.030231555226939467,0.7995857699805069,0.037768031189083895,5,0,0.38,maximize
performance.xgb.syn_id,0.7376949317738791,0.860014619883041,0.8090399610136453,0.04924032893836369,0.8333333333333334,0.08759746588693962,5,0,0.38,maximize
performance.xgb.syn_ood,0.6904761904761904,0.8809523809523809,0.7738095238095238,0.06116777418411967,0.7619047619047622,0.011904761904761751,5,0,0.38,maximize
performance.feat_rank_distance.corr,-0.085336064131079,0.33067724850793107,0.1536173681147182,0.17538196667045852,0.26597249773785736,0.3207752065571909,5,0,0.07,minimize
performance.feat_rank_distance.pvalue,0.04363820573738579,0.8451998045570052,0.33481448683078247,0.32738049073923275,0.10390428000481612,0.5238800378962176,5,0,0.07,minimize
detection.detection_xgb.mean,0.5961576549811843,0.7040097949188858,0.6667837015430599,0.038685752142082704,0.6873278236914601,0.034768360971569545,5,0,0.13,minimize
detection.detection_mlp.mean,0.43894380525396565,0.5983813176326546,0.5064243144457048,0.05599363400687039,0.5167990061038189,0.0624786186283513,5,0,1.09,minimize
detection.detection_gmm.mean,0.5112893642305406,0.5329768270944741,0.5233151479140784,0.009745285244393383,0.5302625182304327,0.018874124489097754,5,0,0.09,minimize
detection.detection_linear.mean,0.47963593150758926,0.5496678010046995,0.5160301769927439,0.030273378943005736,0.5260177532904806,0.06325284934910619,5,0,0.04,minimize
privacy.delta-presence.score,1.7272727257024791,2.666666657777778,2.1143434298965453,0.364097572643135,1.999999995,0.6222222193975311,5,0,0.02,maximize
privacy.k-anonymization.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,2.00000001,6.00000001,3.60000001,1.3564659966250536,3.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,3.0,6.0,4.6,1.2,4.0,2.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,2.00000001,6.00000001,3.60000001,1.3564659966250536,3.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.37,0.45,0.41200000000000003,0.034871191548325395,0.43,0.07,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.22,0.32,0.264,0.03611094017053558,0.27,0.05000000000000002,5,0,0.02,minimize
