,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.12988487260489964,0.19685735738630658,0.15943008033631467,0.0234204950589386,0.1642658554285844,0.027004483804999924,5,0,0.01,minimize
sanity.close_values_probability.score,0.6083333333333333,0.829375,0.7292916666666667,0.07585640674619676,0.715,0.08124999999999993,5,0,0.01,maximize
sanity.distant_values_probability.score,0.00020833333333333335,0.0022916666666666667,0.001125,0.0008799463367476197,0.000625,0.0016666666666666666,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.009134774813516688,0.010283831268247641,0.009755705903434927,0.000405433346786034,0.009823539497902857,0.0005522607606054906,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.9999997496615481,0.9999998777285043,0.9999998265443766,4.630852443733394e-08,0.9999998391384815,6.240410643787442e-08,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9537487087514973,0.9611080744667749,0.9583753011907403,0.0026194383570076877,0.9597134453167235,0.0026415382179121316,5,0,0.01,maximize
stats.ks_test.marginal,0.8838750000000001,0.8945416666666667,0.8881666666666665,0.003915957382585004,0.8863333333333333,0.00533333333333319,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0004166562555598881,0.00041665700861853364,0.00041665668171175904,2.826430074955265e-10,0.0004166566778837501,4.5964161226067987e-10,5,0,1.48,minimize
stats.wasserstein_dist.joint,0.004419164176706916,0.005378495854673595,0.0050575677549791415,0.0003411482930219639,0.005175411502595082,0.0002740191685964557,5,0,3.82,minimize
stats.prdc.precision,0.9475,0.9595833333333333,0.9541666666666668,0.004003037041491813,0.955,0.0033333333333332993,5,0,1.08,maximize
stats.prdc.recall,0.9970833333333333,0.9985416666666667,0.9977916666666665,0.00046770717334674656,0.9977083333333333,0.0002083333333333659,5,0,1.08,maximize
stats.prdc.density,0.9251666666666667,0.9454583333333334,0.937775,0.006911624668307437,0.9380000000000002,0.004416666666666735,5,0,1.08,maximize
stats.prdc.coverage,0.9189583333333333,0.9272916666666666,0.9231666666666666,0.0027651100038395037,0.9239583333333333,0.002291666666666692,5,0,1.08,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9623984674329502,0.9752610153256704,0.9685972222222222,0.004075028572523601,0.9685847701149425,0.0004382183908046011,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4942777777777777,0.5060416666666667,0.49999166666666667,0.004904407189104855,0.49830555555555567,0.009722222222222188,5,0,0.11,maximize
stats.alpha_precision.authenticity_OC,0.4975,0.5189583333333333,0.5090833333333333,0.006877651004037148,0.5089583333333333,0.0024999999999999467,5,0,0.11,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9653261494252874,0.9840593869731801,0.9741401340996168,0.007994147915168531,0.9689971264367816,0.014754789272030666,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2601527777777779,0.27925000000000033,0.2698861111111112,0.006350217503808809,0.2711111111111112,0.0058888888888888324,5,0,0.11,maximize
stats.alpha_precision.authenticity_naive,0.7297916666666666,0.7510416666666667,0.7381249999999999,0.007389228271236781,0.7366666666666667,0.007708333333333317,5,0,0.11,maximize
performance.linear_model.gt,0.8839600408301252,0.885043653258843,0.884800136469482,0.00042073287762558635,0.8850027004151113,5.222331104615119e-05,5,0,0.02,maximize
performance.linear_model.syn_id,0.8822371602630713,0.8832523026832887,0.8825928974535877,0.00039885225268930204,0.8823181977858733,0.0005624444879059887,5,0,0.02,maximize
performance.linear_model.syn_ood,0.8941337156451845,0.8947455009520756,0.8944704125382964,0.00024163348287514937,0.8944115054839576,0.0004293325727829922,5,0,0.02,maximize
performance.mlp.gt,-13157.928907366091,-856.6497207435997,-5997.676103548175,4681.206114599409,-4721.569861606877,7741.384890644039,5,0,37.61,maximize
performance.mlp.syn_id,-2262.8258991045827,-554.1383603479511,-1631.6899082897423,704.0083901345255,-2088.7727857600976,1191.391989890159,5,0,37.61,maximize
performance.mlp.syn_ood,-2303.778619992042,-576.2885648267962,-1673.9408348279617,719.0431356107363,-2154.3610786049553,1226.944130492926,5,0,37.61,maximize
performance.xgb.gt,0.9950568681635578,0.997681701554718,0.9965821821505376,0.0008556745418656342,0.9968133080486794,0.00032558193977638705,5,0,0.74,maximize
performance.xgb.syn_id,0.9906423694226655,0.9937751563616016,0.9920539299565851,0.001285838410929164,0.9914784044114201,0.0024270180389001084,5,0,0.74,maximize
performance.xgb.syn_ood,0.9835791592768262,0.9931493851800669,0.9887024404890866,0.0031605125988673284,0.9889917474347234,0.0027430922399553914,5,0,0.74,maximize
performance.feat_rank_distance.corr,0.3333333333333334,0.6666666666666669,0.6000000000000002,0.13333333333333336,0.6666666666666669,0.0,5,0,0.55,minimize
performance.feat_rank_distance.pvalue,0.3333333333333333,0.75,0.41666666666666663,0.16666666666666669,0.3333333333333333,0.0,5,0,0.55,minimize
detection.detection_xgb.mean,0.7641227864583334,0.7752319010416667,0.7704792187500001,0.0037226293628156953,0.7710992838541667,0.0032952473958333117,5,0,0.26,minimize
detection.detection_mlp.mean,0.4998958333333334,0.5004166666666666,0.5000625000000001,0.00018162078931416965,0.5,0.0,5,0,17.68,minimize
detection.detection_gmm.mean,0.5113895833333334,0.5257953125,0.5187469010416667,0.005517733880022588,0.5194235677083333,0.009786848958333372,5,0,0.46,minimize
detection.detection_linear.mean,0.6148518229166666,0.6239041666666666,0.6185597656249999,0.00308557586005096,0.6178639322916667,0.002954947916666617,5,0,0.1,minimize
privacy.delta-presence.score,1.6699029124592328,1.9393939392470154,1.7923376369226869,0.09643426568993285,1.7919463086045673,0.1384797064824439,5,0,0.04,maximize
privacy.k-anonymization.gt,172.0,172.0,172.0,0.0,172.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,124.00000001,158.00000001,141.80000001000002,13.212115651930999,138.00000001,23.0,5,0,0.06,maximize
privacy.k-map.score,92.0,106.0,98.6,5.4626001134990645,99.0,10.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,172.0,172.0,172.0,0.0,172.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,124.00000001,158.00000001,141.80000001000002,13.212115651930999,138.00000001,23.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.475,0.49416666666666664,0.48374999999999996,0.007499999999999996,0.4825,0.013749999999999984,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.4675,0.48,0.47491666666666665,0.004506168611531916,0.47458333333333336,0.005833333333333357,5,0,0.07,minimize
