,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.16332668380270376,0.19530138916230347,0.17586119554112128,0.010817591434343141,0.17167948499283575,0.007598631011849072,5,0,0.01,minimize
sanity.close_values_probability.score,0.6352941176470588,0.7497549019607843,0.7008823529411765,0.038132277007655126,0.7105392156862745,0.0303921568627451,5,0,0.01,maximize
sanity.distant_values_probability.score,0.006617647058823529,0.016666666666666666,0.00872549019607843,0.00397512449661045,0.006617647058823529,0.0004901960784313725,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.02730187432283161,0.027637129883191697,0.027489117970566503,0.00011175906178122057,0.02751619977152328,9.67005187373221e-05,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.0,0.004104948278015836,0.0016419793112063344,0.002011005740331052,0.0,0.004104948278015836,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.2448763517369584,0.3234320869229058,0.28535543297610966,0.029794864671527303,0.2896301777181827,0.05158015085858347,5,0,0.01,maximize
stats.ks_test.marginal,0.7069117647058822,0.7130392156862746,0.7095980392156862,0.0023626027131453506,0.7098529411764706,0.0040686274509804665,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.05747183923426605,0.06220655046476312,0.06044060315452271,0.001707736565474695,0.06140886012072465,0.0018355713566526044,5,0,1.04,minimize
stats.wasserstein_dist.joint,0.08198523971938174,0.08651571531218688,0.08341809284534848,0.0016937917461550898,0.08272105395021644,0.0018666574618436682,5,0,2.51,minimize
stats.prdc.precision,0.0,0.0004901960784313725,0.00014705882352941175,0.000196078431372549,0.0,0.00024509803921568627,5,0,0.76,maximize
stats.prdc.recall,0.2767156862745098,0.42745098039215684,0.3545588235294118,0.05463006025326772,0.3443627450980392,0.08161764705882352,5,0,0.76,maximize
stats.prdc.density,0.0,0.00019607843137254904,7.843137254901961e-05,9.605842128561484e-05,0.0,0.00019607843137254904,5,0,0.76,maximize
stats.prdc.coverage,0.0,0.000980392156862745,0.0002941176470588235,0.000392156862745098,0.0,0.0004901960784313725,5,0,0.76,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8984251746675682,0.9063426864998874,0.9032198557583954,0.00326384160107031,0.9048484336263241,0.005978138381789511,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.018104575163398695,0.021928104575163476,0.019908496732026125,0.0012303216308373005,0.0197712418300654,0.0006535947712419388,5,0,0.12,maximize
stats.alpha_precision.authenticity_OC,0.953921568627451,0.9754901960784313,0.9617156862745098,0.0076718426938453075,0.9615196078431373,0.007352941176470562,5,0,0.12,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7346236195627676,0.7437902862294343,0.7385549921117873,0.003149309628863305,0.7377935542032905,0.0034640522875816204,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.0002450980392156854,0.00010784313725484829,7.843137254902598e-05,9.803921568618534e-05,0.0,5,0,0.12,maximize
stats.alpha_precision.authenticity_naive,0.9921568627450981,1.0,0.9979411764705881,0.0029190343001881084,0.9992647058823529,0.0007352941176470562,5,0,0.12,maximize
performance.linear_model.gt,0.9542654492863324,0.9558370748226395,0.9550695063300422,0.00054683574229678,0.9552382442740027,0.0006667234512338638,5,0,0.92,maximize
performance.linear_model.syn_id,0.5997540136054422,0.7740194679515459,0.6479665979558845,0.06380466393157859,0.6197004181307207,0.01507471176370001,5,0,0.92,maximize
performance.linear_model.syn_ood,0.5836747675982015,0.7531419385694549,0.6368370555402725,0.06019215299976588,0.6159380963218432,0.02944122470116317,5,0,0.92,maximize
performance.mlp.gt,0.4806527609340199,0.5517389069677693,0.5099538646753072,0.02573406530534043,0.5099040568029,0.035478440274753276,5,0,29.86,maximize
performance.mlp.syn_id,0.5615453763970096,0.737921384041496,0.6636418371415799,0.059324117790566254,0.662236923233102,0.0495315047664292,5,0,29.86,maximize
performance.mlp.syn_ood,0.5366304867679881,0.7426218028395861,0.6583153270584197,0.06876982735985883,0.6587144576003385,0.045777120546847905,5,0,29.86,maximize
performance.xgb.gt,0.9999826675012677,0.9999969316136698,0.9999918396459752,5.00413870968078e-06,0.9999941253995894,4.0782349959300745e-06,5,0,1.86,maximize
performance.xgb.syn_id,0.6638823876961409,0.8173475730138836,0.7210234370477072,0.05630345496850803,0.7112391836734693,0.07455305767420384,5,0,1.86,maximize
performance.xgb.syn_ood,0.6762410503560025,0.8263896269529174,0.7298242058539693,0.05538665496998856,0.7173473665948619,0.07101282423110611,5,0,1.86,maximize
detection.detection_xgb.mean,0.9597394932237601,0.9999994593425606,0.9919471417243368,0.016103824254473334,0.9999987384659746,9.01095732475099e-07,5,0,0.17,minimize
detection.detection_mlp.mean,0.46159602076124573,0.8670085423875434,0.702104563148789,0.14822972858688185,0.736905276816609,0.21344326701268745,5,0,16.61,minimize
detection.detection_gmm.mean,0.4716548623125721,0.730749080882353,0.6231872116493656,0.08509226770243628,0.6369394283448674,0.045302678056516776,5,0,0.42,minimize
detection.detection_linear.mean,0.7265969218569781,0.8367110005767012,0.8118181228373702,0.04267880394408989,0.8318823889850059,0.004882857554786568,5,0,0.08,minimize
privacy.delta-presence.score,161.99999919,323.99999676000004,205.46666527844445,61.83008891513942,168.66666610444446,46.666667597777774,5,0,0.03,maximize
privacy.k-anonymization.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,3.00000001,6.00000001,4.20000001,1.16619037896906,4.00000001,2.0,5,0,0.05,maximize
privacy.k-map.score,1.0,2.0,1.6,0.4898979485566356,2.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,3.00000001,6.00000001,4.20000001,1.16619037896906,4.00000001,2.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.013725490196078431,0.016666666666666666,0.014901960784313726,0.0010093755040183334,0.014705882352941176,0.000980392156862745,5,0,0.07,minimize
