,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.12956610093854662,0.16197038080077317,0.15050838274775433,0.011766005903711432,0.1511883126724483,0.012888172050755153,5,0,0.0,minimize
sanity.close_values_probability.score,0.786,0.926,0.8444,0.05096508608841939,0.856,0.06599999999999995,5,0,0.0,maximize
sanity.distant_values_probability.score,0.002,0.002,0.002,0.0,0.002,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.007039443303250677,0.007763758262817291,0.007408504617555956,0.00029643594657620875,0.007332529721973129,0.0005781994581632813,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.41626424866654826,0.5408649290686989,0.47401450977033377,0.042462395430615966,0.4572692633868587,0.04246355961188536,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8865990413160635,0.9157024656995677,0.9031090625912844,0.00952504357574762,0.9057011280563927,0.005451907544725798,5,0,0.01,maximize
stats.ks_test.marginal,0.91,0.91525,0.9132333333333333,0.001757049294192451,0.9134166666666665,0.0008333333333332416,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.0063382017467251694,0.0063473656230352525,0.006344601826783283,3.555491281822027e-06,0.006347095877137435,3.933283870869754e-06,5,0,0.02,minimize
stats.wasserstein_dist.joint,0.23181493148538063,0.26743070064990193,0.2493653389484427,0.011386627587022585,0.24859935243178183,0.005154434897754079,5,0,0.04,minimize
stats.prdc.precision,0.748,0.786,0.7656000000000001,0.013937001112147488,0.764,0.02200000000000002,5,0,0.02,maximize
stats.prdc.recall,0.912,0.93,0.9232000000000001,0.006997142273814367,0.928,0.010000000000000009,5,0,0.02,maximize
stats.prdc.density,0.52,0.562,0.5404800000000001,0.015761015195728974,0.5428000000000001,0.026399999999999868,5,0,0.02,maximize
stats.prdc.coverage,0.724,0.79,0.7699999999999999,0.025581243128511195,0.786,0.030000000000000027,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.3286666666666668,0.4553333333333335,0.3890933333333334,0.043707911310323595,0.3872000000000001,0.05480000000000007,5,0,1.72,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.24360000000000004,0.3317333333333333,0.28797333333333336,0.029291291083414755,0.2916000000000001,0.027866666666666706,5,0,1.72,maximize
stats.alpha_precision.authenticity_OC,0.578,0.718,0.6215999999999999,0.0543823500779435,0.586,0.06600000000000006,5,0,1.72,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9330022988505747,0.9634942528735632,0.9542611494252873,0.010833939478758827,0.9587402298850575,0.001512643678160952,5,0,1.72,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.15946666666666665,0.21266666666666678,0.18328000000000005,0.01754711245634326,0.18199999999999994,0.013999999999999901,5,0,1.72,maximize
stats.alpha_precision.authenticity_naive,0.598,0.7,0.642,0.03794733192202055,0.624,0.05600000000000005,5,0,1.72,maximize
performance.linear_model.gt,0.7611531623604058,0.7853682944226205,0.7738827675044979,0.00845306060735373,0.776730754899769,0.010383997104319143,5,0,0.28,maximize
performance.linear_model.syn_id,0.7475466555949453,0.7991754761372468,0.7815916664005195,0.01819084690295927,0.7843345789019832,0.013012466332385841,5,0,0.28,maximize
performance.linear_model.syn_ood,0.7599357687675633,0.7820152549177037,0.7747089522280209,0.008426142591373184,0.779205138498595,0.01083902047370533,5,0,0.28,maximize
performance.mlp.gt,0.5127079939957203,0.7425228620399645,0.6337462872472932,0.09073802718605985,0.6293326094130923,0.17044542386594708,5,0,4.6,maximize
performance.mlp.syn_id,0.4875272800826121,0.736832636027807,0.6355081813633121,0.11248291401969224,0.7146641755293667,0.22046884481492113,5,0,4.6,maximize
performance.mlp.syn_ood,0.4759132878362104,0.7109594540345242,0.6136089923725411,0.10127946126035407,0.6732236049779204,0.19550381372942593,5,0,4.6,maximize
performance.xgb.gt,0.7588089382857994,0.7849515079897373,0.772734289333887,0.008482470742823347,0.7742582479000991,0.005337847188953915,5,0,0.61,maximize
performance.xgb.syn_id,0.7340104116764077,0.7879749395845975,0.7564445934868471,0.020358787956466604,0.7581414412400328,0.03205689161423564,5,0,0.61,maximize
performance.xgb.syn_ood,0.7213970293054999,0.7808109193095144,0.758490566037736,0.020521036905011034,0.7659574468085107,0.01726214371738266,5,0,0.61,maximize
performance.feat_rank_distance.corr,-0.2744978697504564,0.07202272266179752,-0.0684520186650436,0.11457104368352054,-0.05132886995333739,0.0628930817610063,5,0,0.17,minimize
performance.feat_rank_distance.pvalue,5.55458051108467e-05,0.8511156751545507,0.3717663112298454,0.2799869613956156,0.29021642166074046,0.18454317692353217,5,0,0.17,minimize
detection.detection_xgb.mean,0.9427904165696455,0.9639577349161428,0.9546637048390775,0.007556818136985748,0.9575723381892157,0.009965855749722863,5,0,0.18,minimize
detection.detection_mlp.mean,0.5125215264586619,0.719121960969483,0.6235950507181294,0.07014372716519196,0.6070446942490461,0.0685415475952359,5,0,2.58,minimize
detection.detection_gmm.mean,0.49175136488440047,0.572794170694755,0.5336842583500483,0.027774828935111972,0.5269723160993502,0.030943343815219126,5,0,0.52,minimize
detection.detection_linear.mean,0.6760735076992684,0.7192474584774611,0.7013882342810231,0.015031210819213558,0.6994656527792839,0.01563513187174459,5,0,0.33,minimize
privacy.delta-presence.score,1.5333333323111111,7.999999920000001,3.2622222032276547,2.4123611406317598,2.4999999958333334,1.0555555475617284,5,0,0.04,maximize
privacy.k-anonymization.gt,8.0,10.0,8.4,0.7999999999999999,8.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,1.00000001,8.00000001,5.200000010000001,2.785677655436824,6.00000001,5.000000000000001,5,0,0.06,maximize
privacy.k-map.score,1.0,15.0,5.8,4.833218389437828,5.0,2.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,8.0,10.0,8.4,0.7999999999999999,8.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,1.00000001,8.00000001,5.200000010000001,2.785677655436824,6.00000001,5.000000000000001,5,0,0.09,maximize
privacy.identifiability_score.score,0.232,0.262,0.2508,0.010166612021711065,0.254,0.006000000000000005,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.26,0.296,0.27840000000000004,0.014164744967700604,0.272,0.023999999999999966,5,0,0.06,minimize
