alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.853007902839032,5.8,2.534632889990851,23.23347938180434,70.0,1.5315046758784912,0.7307774509615479,0.2629892934367152,1.721447163254161,3.321077345470513,1.2998073215174986,3.92,1062.459288987111,2
13.362229476997797,4.425891076133707,3.112750712914375,17.106331571301855,110.26898750855243,2.1004622817482828,3.2621684312592203,0.3567346168971327,2.172712275934106,7.5364960427319465,0.9125837975564934,2.006884013005995,278.0,1
13.576617426424468,2.125415911664823,3.22,13.986543756994902,109.11094828998125,3.0927867160365508,3.93,0.63,3.28,1.824119547164993,0.48,1.27,278.0,1
11.334703741261787,5.8,2.33081835147727,13.091228411343838,80.8964180369177,1.9997740669074169,2.932433985007539,0.2045257262973375,2.4582869142183137,3.470187592541767,1.3183753276661454,3.92,1680.0,0
13.1973137614562,2.657833618574239,2.542990864534693,15.874360679106477,70.0,2.480207280704035,3.93,0.2051634541149252,1.8721230763633656,4.827843665137639,1.2910333297028305,2.8067416684895887,941.9392827161396,0
11.780339377716642,2.449065857983606,2.1367410238729225,10.6,75.82463011307962,1.9251790734046068,3.148130197034436,0.63,0.4528209208155576,8.64663865109563,0.541526657882714,1.27,278.0,0
13.582885037079647,0.74,2.605872210797987,13.839152060436717,162.0,3.88,2.9380012263586406,0.22895480501847176,2.784996928570404,3.400724857483471,0.48,3.92,278.0,1
14.83,5.8,2.5177775003758693,22.0189642460277,133.1511121336413,3.88,0.4806009323238354,0.14806989652448116,1.388752332592149,7.884000543771778,0.48,1.27,1504.9132147542,2
14.83,1.7469715988700387,3.22,10.6,118.34235483978932,1.8235516089820583,3.93,0.63,0.41,4.339935192412381,1.1404571607368157,2.4205672927149817,468.0060080620353,1
11.03,5.8,2.3038950026093237,15.554730023971468,94.0234809348698,1.15,2.9997293109591396,0.5447801702464715,0.5295249558779851,1.28,0.5108942577909643,2.8212607057932964,938.1512447906222,1
14.83,5.8,3.22,14.936118147819974,88.87719435326584,3.88,0.47,0.5199061317790495,1.9060789629820818,3.337326078303484,0.8335983514411931,1.4541054653924768,278.0,1
12.721299090517542,0.74,2.9155673213740294,20.190371241052237,137.35584899946204,1.8110408833103886,2.1233450178332633,0.5390170179996504,1.9541634330030346,1.28,0.519881278310262,1.3359320827185819,868.7425150622339,2
11.236996465518338,1.8234134636004606,1.8715487641857358,10.6,128.40608857321237,1.15,3.93,0.5014787015236033,0.8651780332527843,4.7158539387376806,1.647939975319514,3.92,1542.7970440617244,0
14.83,3.331123431520793,2.3969958394864035,10.6,121.19556658431712,2.071245351612321,3.93,0.4487511754640505,0.4159823652464414,7.811553738271014,1.1402937224143226,2.2145012461066864,1076.7486089053432,2
13.83743638680487,1.645047705586839,1.36,22.76432565968751,125.98658151083903,3.88,2.0307152699116044,0.17476190479476972,0.41,13.0,1.484564021974364,1.27,670.013993173795,0
11.03,0.74,3.22,13.578649053409187,119.51758819043337,1.4867504081398646,3.93,0.38023694069977376,2.664858215229403,2.4431456796180235,0.48,2.6202934358199603,485.8969078147229,0
12.442470989272872,0.74,2.4143085806745246,20.786592059094566,70.0,3.7349732914600096,3.93,0.63,3.28,1.7799038741424975,1.71,2.840388917800804,455.9230162791247,2
11.369402137638748,1.2359426886491955,2.372859391903899,10.6,162.0,1.15,3.93,0.13,0.41,4.878880209276161,1.3183753276661454,2.083275826619209,1680.0,0
14.83,0.74,3.1435345617157004,19.092925099135453,122.39327855354475,2.4513040449912458,0.47,0.5447801702464715,1.2970016679445122,1.28,0.48,1.6073124714260427,278.0,2
12.2993765583668,2.2961602929963636,3.22,10.6,122.01057544018946,3.277072195181103,2.7124271689308204,0.2884962396677365,3.28,4.294177726279708,0.6762980800186538,2.7771890275155764,470.7977947207555,2
14.83,1.0765614074256258,2.576825446100249,20.675907863268485,141.83454490058105,2.668194625105337,0.47,0.40597068046003415,0.9584163421833057,1.28,0.7445592530023046,3.92,469.9709005744602,2
13.424424016728844,1.989693484591818,2.1641936715395986,18.86323380304762,94.1441889065339,1.15,2.9997293109591396,0.63,1.6430349285839991,1.28,1.0267750652942724,1.8340898820994171,349.3970619737674,2
11.573512843426093,5.8,2.1597949698866383,11.40535387845797,106.87065661752982,2.7215012943778136,1.9971714349326182,0.6129391397185378,0.41,6.970599012814593,0.9934590196933204,3.92,1357.0115289236942,2
12.924701361381258,0.74,2.7608914592266767,10.6,96.81184725346901,3.8718090620466974,2.8423924862065055,0.13,3.014298223583934,4.0705578191612455,0.8785611183611581,1.9196674068539918,278.0,0
14.83,0.74,3.22,10.6,89.10384923456401,3.277575819239949,3.93,0.49160995123677387,0.9291190903109863,13.0,1.6977532780144233,3.4506161765566534,323.98554674652905,1
12.736954353867555,2.727584107548349,1.7897653661524764,30.0,91.65145452037922,3.1401858438438115,3.93,0.63,3.28,1.28,0.7119295176633974,3.399630082114707,1132.6576705060752,0
12.134652042296606,5.8,2.1967647124217557,20.152662867108567,70.0,1.15,3.93,0.37090166796074797,1.1083532934236708,4.471001376874541,0.963782608735014,3.92,1125.1291390144656,0
14.764356945862268,5.8,2.1874091835145792,16.24892339001182,162.0,3.4646377804111967,0.6957194735170033,0.13,1.8834243631082739,2.5099001459999086,0.9536065975261989,3.7097244788989463,1408.1759877510567,2
11.979863863911872,4.805640051614807,2.2010767826746886,17.6317069634372,100.37509567922822,1.15,3.584435646619545,0.2842957381096402,0.41,9.0854756007237,0.5006444518663165,3.92,789.4383463330354,2
11.384294455299742,3.0981641713015744,2.0151181133487968,10.6,104.52677910215061,1.7128347792915242,3.93,0.63,1.3366819153386955,1.5611610626505268,0.9134688267576165,3.92,711.0853224367959,2
13.940169966683245,2.843663119170884,2.8120142674561306,26.379004786054768,121.95339787644264,3.076445095932261,0.47,0.13,1.8310075513218547,8.305562939301268,0.8189482597715334,3.92,382.7910572325925,0
13.622312854194924,4.064205226820825,2.2720531951272656,10.723740192168117,121.19556658431712,1.4660572494144595,1.6547795428878582,0.5763908275933561,0.557481648627453,4.1800771303668265,1.0495304517057589,2.4478189540663515,278.0,2
14.44432135385448,1.6549827887987512,3.22,11.189935082595937,86.77078198479546,3.88,0.5262964845962445,0.13,0.7908735387518403,13.0,1.115804584514631,3.3048873313100215,313.79778455144356,1
12.16065270991382,3.311258745092136,2.3470403608508246,10.6,113.24923428711081,1.4820759310992837,3.93,0.63,1.1872132046177026,5.371893425237193,1.0786698193351987,1.27,908.7056709799358,2
11.50400462122065,0.74,1.9592495912456347,10.6,72.05077240709132,3.88,1.1205399562590839,0.2879220603311353,1.3112374857991151,4.370956349659227,1.71,3.8354889574019926,1680.0,2
