,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3407101677698921,0.42080578409483566,0.3777954556521037,0.031935507054448045,0.3790764708832034,0.06077123503775511,5,0,0.0,minimize
sanity.close_values_probability.score,0.16,0.32,0.21999999999999997,0.05513619500836089,0.22,0.04000000000000001,5,0,0.0,maximize
sanity.distant_values_probability.score,0.04,0.06,0.05199999999999999,0.007483314773547881,0.05,0.009999999999999995,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.015216858115753714,0.016737399464374674,0.01582994680774809,0.0005713947478998937,0.015573988157715346,0.0008565738809309664,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.32122289253174124,0.49101855658732796,0.3903491681547863,0.08098964205442526,0.33040291167369285,0.1666548523164733,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.597862915515735,0.656452632423002,0.6351624696645363,0.021731798701030945,0.6473189736924273,0.026893294451790783,5,0,0.0,maximize
stats.ks_test.marginal,0.8566666666666666,0.89,0.8699999999999999,0.010903618155864112,0.8683333333333333,0.0016666666666665941,5,0,0.0,maximize
stats.max_mean_discrepancy.joint,0.023258918064663098,0.03558804148289185,0.02877377123254865,0.004079504991046964,0.028801352425288945,0.0033114037562500948,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.040554502524443925,0.0431712414619958,0.04191485469337978,0.0009072788109310756,0.04177976353109422,0.0011312690447021212,5,0,0.01,minimize
stats.prdc.precision,0.92,0.98,0.944,0.020591260281973976,0.94,0.019999999999999907,5,0,0.0,maximize
stats.prdc.recall,0.92,0.97,0.9479999999999998,0.017204650534085233,0.95,0.020000000000000018,5,0,0.0,maximize
stats.prdc.density,0.8220000000000001,0.918,0.8772,0.03515906710935317,0.892,0.050000000000000044,5,0,0.0,maximize
stats.prdc.coverage,0.89,0.95,0.93,0.020976176963403006,0.94,0.009999999999999898,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.16666666666666663,0.248,0.19640000000000007,0.02775960294304576,0.19266666666666687,0.015999999999999903,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.2433333333333334,0.34993103448275853,0.2735172413793103,0.03928404040269634,0.2639310344827587,0.020137931034482803,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.64,0.8,0.7520000000000001,0.05979966555090422,0.79,0.050000000000000044,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8515402298850574,0.9422988505747126,0.9079954022988506,0.03345991155199776,0.910735632183908,0.04556321839080457,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2646666666666667,0.3373333333333334,0.31331954022988506,0.02643127418895434,0.315264367816092,0.02399999999999991,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.59,0.67,0.6239999999999999,0.02800000000000003,0.61,0.030000000000000027,5,0,0.1,maximize
performance.linear_model.gt,0.7531676413255362,0.8284600389863548,0.8034844054580897,0.03072669088485965,0.8268762183235868,0.045077972709551606,5,0,0.06,maximize
performance.linear_model.syn_id,0.7504873294346979,0.8044590643274855,0.7804093567251462,0.021582092549159083,0.7898391812865496,0.03898635477582857,5,0,0.06,maximize
performance.linear_model.syn_ood,0.7261904761904762,0.8214285714285715,0.7857142857142858,0.03610893068595983,0.8095238095238096,0.04761904761904778,5,0,0.06,maximize
performance.mlp.gt,0.6240253411306043,0.7743664717348927,0.6824439571150097,0.05688454461292847,0.6671539961013645,0.08851120857699801,5,0,3.87,maximize
performance.mlp.syn_id,0.6167153996101365,0.6977339181286549,0.6428849902534114,0.029071294219311428,0.6270711500974658,0.0199805068226121,5,0,3.87,maximize
performance.mlp.syn_ood,0.5,0.7142857142857143,0.638095238095238,0.08024904545882243,0.6904761904761904,0.09523809523809512,5,0,3.87,maximize
performance.xgb.gt,0.7571881091617935,0.8414961013645224,0.8057748538011698,0.030231555226939467,0.7995857699805069,0.037768031189083895,5,0,0.49,maximize
performance.xgb.syn_id,0.5942982456140351,0.7860623781676414,0.6842592592592593,0.08113492128951565,0.6596003898635479,0.16593567251461994,5,0,0.49,maximize
performance.xgb.syn_ood,0.6904761904761906,0.8809523809523809,0.7976190476190477,0.07453559924999294,0.7857142857142859,0.13095238095238093,5,0,0.49,maximize
performance.feat_rank_distance.corr,-0.05333504008192437,0.4800153607373193,0.20041045341643096,0.19414504616872258,0.2446946979188288,0.2880092164423916,5,0,0.09,minimize
performance.feat_rank_distance.pvalue,0.00340381876075836,0.8964362956510231,0.36768838332967113,0.37525572320907064,0.13462335882845897,0.6857613135287531,5,0,0.09,minimize
detection.detection_xgb.mean,0.6373809395199769,0.8108536343830463,0.7272115090296909,0.06096129452267018,0.7418930841390735,0.08079907812528131,5,0,0.15,minimize
detection.detection_mlp.mean,0.4279380255316085,0.5968868722879418,0.5056149732620321,0.06076572211166378,0.4793928590720034,0.08161832226003357,5,0,1.16,minimize
detection.detection_gmm.mean,0.48056320783593515,0.5070491006319883,0.49102432524892425,0.010512900715303511,0.4839977313239346,0.016488413547237013,5,0,0.09,minimize
detection.detection_linear.mean,0.42496263886638214,0.5905489835971119,0.5304488737643818,0.0581755915903577,0.547858261762005,0.054556257764813876,5,0,0.04,minimize
privacy.delta-presence.score,1.461538460414201,2.666666657777778,2.1056410212117287,0.3895086987147826,2.1999999956,0.1999999989333332,5,0,0.02,maximize
privacy.k-anonymization.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,6.00000001,3.60000001,1.624807680927192,4.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,3.0,6.0,4.6,1.0198039027185568,5.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,6.00000001,3.60000001,1.624807680927192,4.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.29,0.39,0.346,0.04586937976471887,0.38,0.09000000000000002,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.25,0.37,0.28200000000000003,0.044452221541785734,0.26,0.010000000000000009,5,0,0.02,minimize
