sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.751837816493498,2.5925062288389724,3.449281407554871,1.0787485262750036,1
6.490974971695058,2.9939147407672455,5.790625785829109,2.1837619319081574,2
6.252026826844576,2.226139254880358,4.347354768957925,1.3722086025068816,1
5.893525141442709,2.7101208936724803,3.918658766569165,1.1798119952422903,1
6.428899881670062,3.243236393536402,4.766447178155244,1.5973033239874515,1
6.1945194736415345,2.803790795550301,4.834736232649823,1.811834123040324,2
6.15413765901926,3.337360006372182,4.502429207556175,1.5587116845516122,1
7.04094617129389,2.762705580292992,5.787863509494871,1.8440478474887896,2
7.299495102911751,2.9411462701400586,6.08243826076091,1.750022982200427,2
5.990084212546056,2.2064643618733175,4.135053545887736,1.0323766964316692,1
6.789114895933194,3.062222937922542,5.170429569984246,2.2802915521730003,2
5.238453761844073,2.6604699752002854,3.5403327372299858,1.3355627744997065,1
5.8900954763450555,2.8861809488319863,4.565629150418894,1.4385700925010363,1
6.15112403491781,2.6661088453866,5.504508738575611,1.5243206947696362,2
4.93655547472435,3.112148768378561,1.5179240990563605,0.20090295315458379,0
4.4000005468187595,3.107837426105243,1.2906426845198273,0.20016221270483536,0
5.076902250478531,3.730223615663035,1.8988428292471735,0.423766424521295,0
6.463888513033123,3.245483188177878,5.165037165559415,1.999638693795755,2
6.564889449124341,3.262896988381658,5.605704134805099,1.9956453998373311,2
6.78432328480829,3.04579298386848,5.245483464648821,2.3082418775084594,2
7.691997369779045,3.8285316031738468,6.69977982679243,2.2063610123280637,2
6.2759911103284995,3.400722543934207,5.483836787504302,2.3450858827769174,2
5.166849558541371,2.6990226093244116,3.8865051210351673,1.402553493862809,1
6.187689096465767,2.797148543689549,4.787512381134927,1.7608167104585724,2
4.731565092203347,3.0866882061373238,1.4978602431099748,0.200029827202207,0
5.726276499665447,2.786695154994819,4.303467796080939,1.3443044537100666,1
5.235963547384444,3.7005778416415724,1.490422189697265,0.1995189970321622,0
6.403904628935804,2.7991375968868977,5.5900770546180265,2.1798975671472354,2
6.895636504643996,3.103471162460839,4.910277320588003,1.5009389116881442,1
6.022104404089247,2.73342475774425,3.946082782067629,1.2614148744279192,1
