,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.05584748818340461,0.06844715279062974,0.0644694692258665,0.005152775621846783,0.06844646136097683,0.007287776719230615,5,0,0.0,minimize
sanity.close_values_probability.score,0.9787878787878788,0.990909090909091,0.9812121212121212,0.00484848484848488,0.9787878787878788,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0,0.0030303030303030303,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.023921062031012453,0.025214794431503047,0.02447647576513816,0.0004689851932875052,0.024569254402954207,0.0006317089478899314,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.1835024558558854,0.2190137354574228,0.20081016403435603,0.012505795188143268,0.20115152637054784,0.017330083651251965,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.4968996649747646,0.5282411233574642,0.5087789125730713,0.010394708706395472,0.5065466003822631,0.0014544569998375945,5,0,0.01,maximize
stats.ks_test.marginal,0.803030303030303,0.8083333333333333,0.8056060606060607,0.0022268088570756264,0.8060606060606061,0.004545454545454519,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.011044631852764051,0.012686427540647163,0.011969855534330078,0.0006081975569198484,0.011762110802946837,0.000836846679987303,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.04400034178137038,0.06928509522874349,0.05842406265556499,0.008515436102648254,0.05980931550831295,0.008033426373269516,5,0,0.02,minimize
stats.prdc.precision,0.9939393939393939,1.0,0.9963636363636363,0.0022676711434993727,0.996969696969697,0.00303030303030305,5,0,0.01,maximize
stats.prdc.recall,0.024242424242424242,0.38181818181818183,0.19212121212121214,0.1134742277669668,0.18787878787878787,0.009090909090909066,5,0,0.01,maximize
stats.prdc.density,0.6315151515151516,0.6848484848484849,0.651878787878788,0.019985669797261733,0.6393939393939394,0.026060606060606117,5,0,0.01,maximize
stats.prdc.coverage,0.03636363636363636,0.051515151515151514,0.041818181818181824,0.006748805288278815,0.03636363636363636,0.012121212121212123,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8605851619644723,0.8741205154998258,0.8697875304771856,0.004980368407296139,0.8728456983629397,0.004374782305816782,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.05535353535353538,0.06545454545454532,0.0583030303030303,0.0037460450865451542,0.056363636363636394,0.0028282828282828465,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.7393939393939394,0.9333333333333333,0.8527272727272728,0.08222346312319018,0.9121212121212121,0.1454545454545454,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8840543364681296,0.9199442702890979,0.9076865203761756,0.012475853534630026,0.9113340299547196,0.007258794845001693,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.27555555555555566,0.33979797979797977,0.3028686868686869,0.024774431823892818,0.3056565656565656,0.041818181818181865,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.5757575757575758,0.6636363636363637,0.6278787878787879,0.030327263038052863,0.6393939393939394,0.030303030303030387,5,0,0.1,maximize
performance.linear_model.gt,0.4417109086053415,0.5410010699829776,0.48389179127222237,0.0348816423792632,0.47576097247421995,0.043674581976738236,5,0,0.02,maximize
performance.linear_model.syn_id,-0.16946423529387858,0.2438640424761821,0.0516383094542355,0.1402606712909314,0.08861756058084984,0.1491839270765648,5,0,0.02,maximize
performance.linear_model.syn_ood,-0.200854525222405,0.23927255228091693,0.020882005481733957,0.15457454001276325,0.07672380492121489,0.19030875036044137,5,0,0.02,maximize
performance.mlp.gt,-2.5067657629648843,-2.289374828338623,-2.390108839670817,0.07718749750405553,-2.4128883679707847,0.09762708346048976,5,0,3.13,maximize
performance.mlp.syn_id,-2.5280974706014,-2.2950779596964517,-2.400952100753784,0.07909091628244945,-2.414020538330078,0.07926154136657715,5,0,3.13,maximize
performance.mlp.syn_ood,-4.036738872528076,-3.659818172454834,-3.8788545608520506,0.12846263647365702,-3.879579544067383,0.12476062774658203,5,0,3.13,maximize
performance.xgb.gt,0.24319171905517578,0.36252619822820026,0.30430873235066735,0.044732612686809996,0.3185615539550781,0.07228940725326538,5,0,0.47,maximize
performance.xgb.syn_id,-15.342811902364096,0.07409024238586426,-6.4042184909184785,7.178244020456038,-1.6741175651550293,14.887519081433615,5,0,0.47,maximize
performance.xgb.syn_ood,-25.732772827148438,-0.08099770545959473,-10.16226806640625,12.215904591357548,-0.3866384029388428,24.38521957397461,5,0,0.47,maximize
performance.feat_rank_distance.corr,0.09759000729485331,0.6831300510639733,0.42939603209735455,0.20095012411280663,0.39036002917941326,0.19518001458970669,5,0,0.12,minimize
performance.feat_rank_distance.pvalue,0.03344063866399787,0.7612636496364197,0.26230625295900695,0.2614829092634095,0.22425655667185918,0.15594269352096043,5,0,0.12,minimize
detection.detection_xgb.mean,0.9996143250688706,1.0,0.9999063360881543,0.0001463948237529694,0.9999724517906335,0.0,5,0,0.12,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.68,minimize
detection.detection_gmm.mean,0.5,0.6122589531680441,0.544573002754821,0.054593058782724926,0.5,0.1106060606060606,5,0,0.15,minimize
detection.detection_linear.mean,0.5880165289256198,0.6214600550964188,0.6015371900826447,0.014617427742816168,0.5914876033057851,0.027603305785123933,5,0,0.09,minimize
privacy.delta-presence.score,5.111111105432098,50.99999949000001,22.8555553661142,18.586388007061064,11.49999997125,31.333332956111114,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.04,maximize
privacy.k-map.score,1.0,2.0,1.4,0.4898979485566356,1.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.006060606060606061,0.00909090909090909,0.006666666666666666,0.0012121212121212121,0.006060606060606061,0.0,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.048484848484848485,0.05757575757575758,0.051515151515151514,0.0033195306515464624,0.051515151515151514,0.003030303030303029,5,0,0.02,minimize
