,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.02474310926763104,0.034868750621696996,0.030024364038524737,0.0033644670070591943,0.03094002813003105,0.002927590954497492,5,0,0.01,minimize
sanity.close_values_probability.score,0.95,0.98,0.97,0.010954451150103333,0.97,0.010000000000000009,5,0,0.01,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.011050851801709269,0.014235081772375821,0.013092440790653706,0.0010872621352825962,0.013350812965145564,0.000574553499537658,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.7445585949496832,0.798912491787398,0.7797607193240887,0.019504200855981594,0.7850500356715437,0.020504267632395434,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.8930346464545429,0.939285785847632,0.915389994517585,0.018053095288029956,0.9132667623199021,0.0332903253408674,5,0,0.01,maximize
stats.ks_test.marginal,0.9114285714285713,0.9266666666666665,0.9180952380952381,0.0057459440491422825,0.918095238095238,0.009523809523809823,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.01999999985537714,0.019999999995187975,0.019999999964490207,5.466816785063033e-11,0.019999999992918682,8.661297373757648e-12,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.7756596996211703,0.8337954031327366,0.8082618304746948,0.019971492964424648,0.8168914776799348,0.02018668258686329,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.96,1.0,0.986,0.014966629547095779,0.99,0.020000000000000018,5,0,0.01,maximize
stats.prdc.density,0.944,1.04,0.9792000000000002,0.032510921241945774,0.9660000000000001,0.014000000000000012,5,0,0.01,maximize
stats.prdc.coverage,0.92,1.0,0.9700000000000001,0.02756809750418043,0.97,0.020000000000000018,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7877931034482759,0.91,0.8428091954022989,0.04829810850311013,0.8313333333333334,0.08933333333333326,5,0,1.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4066666666666666,0.5151264367816093,0.4586252873563219,0.03797697364390983,0.44333333333333325,0.04533333333333334,5,0,1.05,maximize
stats.alpha_precision.authenticity_OC,0.47,0.63,0.542,0.052687759489277966,0.53,0.040000000000000036,5,0,1.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8879310344827586,0.9554482758620689,0.9233977011494254,0.022347114021424277,0.9277241379310345,0.019632183908045997,5,0,1.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.31666666666666665,0.4713333333333334,0.3983862068965517,0.051633030156522944,0.39526436781609187,0.050000000000000044,5,0,1.05,maximize
stats.alpha_precision.authenticity_naive,0.48,0.66,0.554,0.06374950980203692,0.55,0.07999999999999996,5,0,1.05,maximize
performance.linear_model.gt,0.5602799436863765,0.724022633744856,0.6460878275936756,0.061335731452025165,0.6212367338098331,0.09187513536928726,5,0,0.19,maximize
performance.linear_model.syn_id,0.528251570283734,0.6972465886939571,0.6453920294563569,0.061081690775577915,0.6627003465453759,0.03983918128654962,5,0,0.19,maximize
performance.linear_model.syn_ood,0.6309523809523809,0.6785714285714285,0.6523809523809523,0.017496355305594118,0.6428571428571428,0.023809523809523836,5,0,0.19,maximize
performance.mlp.gt,0.4224537037037037,0.5168737816764132,0.4878654970760234,0.03335242651225319,0.5,0.0,5,0,3.32,maximize
performance.mlp.syn_id,0.46296296296296297,0.5,0.4925925925925926,0.014814814814814814,0.5,0.0,5,0,3.32,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.32,maximize
performance.xgb.gt,0.5978313840155945,0.7433398310591293,0.663688542343513,0.05227052702599881,0.6565275070392028,0.07623998267273124,5,0,0.43,maximize
performance.xgb.syn_id,0.4235028156811782,0.6710255577214642,0.5951023391812865,0.09651983240486481,0.6631199913363656,0.11278969027507035,5,0,0.43,maximize
performance.xgb.syn_ood,0.4166666666666667,0.6904761904761904,0.5785714285714285,0.09022521581664956,0.5952380952380953,0.04761904761904767,5,0,0.43,maximize
performance.feat_rank_distance.corr,-0.16842105263157894,-0.042105263157894736,-0.11157894736842107,0.046411384600102315,-0.1368421052631579,0.06315789473684211,5,0,0.09,minimize
performance.feat_rank_distance.pvalue,0.31889648047194963,0.8226828854421667,0.532637633643872,0.18711174161007352,0.4222502818286719,0.25485795681922746,5,0,0.09,minimize
detection.detection_xgb.mean,0.6376240119555628,0.7411368587839177,0.6850069320657557,0.03933349629300532,0.684500981292425,0.06790723635643425,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.1,minimize
detection.detection_gmm.mean,0.5,0.5301499846954393,0.5081096166657664,0.011732967399567817,0.5,0.010398098633392805,5,0,0.05,minimize
detection.detection_linear.mean,0.45318604944273394,0.574299141144061,0.5275482093663912,0.04140632234249795,0.5302850249374313,0.03286879490088046,5,0,0.96,minimize
privacy.delta-presence.score,1.9999999800000003,2.9999999700000006,2.236363622966942,0.38825738349917194,1.999999995,0.18181818983471043,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,2.0,1.6,0.4898979485566356,2.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.43,0.53,0.47400000000000003,0.03929376540877701,0.46,0.07,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.42,0.5,0.458,0.029933259094191533,0.46,0.04999999999999999,5,0,0.05,minimize
