,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3644541711663884,0.5514966124199339,0.45254467027960726,0.07707724306235415,0.41334336252947657,0.1429319251079162,5,0,0.0,minimize
sanity.close_values_probability.score,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.07302967433402216,0.2,0.1,5,0,0.0,maximize
sanity.distant_values_probability.score,0.06666666666666667,0.2,0.12666666666666665,0.048989794855663564,0.1,0.06666666666666665,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.026626311028879197,0.03508392199146983,0.03164490988696173,0.0027575565039383485,0.032243008149021056,0.0005797745220277178,5,0,0.0,minimize
stats.chi_squared_test.marginal,0.36019544475104065,0.5976627766791479,0.42653876618573,0.08656719398359985,0.3942128344912156,0.015147297604600263,5,0,0.0,maximize
stats.inv_kl_divergence.marginal,0.4517545999291441,0.6155976331800297,0.5401228069979739,0.0570448716307962,0.5404403411767474,0.0732942112438999,5,0,0.0,maximize
stats.ks_test.marginal,0.7133333333333334,0.7733333333333334,0.7586666666666668,0.023247461032216917,0.7733333333333333,0.013333333333333308,5,0,0.0,maximize
stats.max_mean_discrepancy.joint,0.17460037348061752,0.22407643888756518,0.20072575038360893,0.01689895274987286,0.1965657042306589,0.017817507829778118,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.17770998183927972,0.2607852716034458,0.2201133407515612,0.03269209269942123,0.21897219996420614,0.061419635148450835,5,0,0.0,minimize
stats.prdc.precision,0.03333333333333333,0.2,0.13999999999999999,0.06463573143221772,0.16666666666666666,0.1,5,0,0.0,maximize
stats.prdc.recall,0.9666666666666667,1.0,0.9933333333333334,0.01333333333333333,1.0,0.0,5,0,0.0,maximize
stats.prdc.density,0.013333333333333334,0.10666666666666667,0.05733333333333333,0.03517574922206112,0.05333333333333334,0.06,5,0,0.0,maximize
stats.prdc.coverage,0.06666666666666667,0.4666666666666667,0.24666666666666667,0.15289793254906286,0.23333333333333334,0.2666666666666666,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.45333333333333325,0.6930268199233716,0.5547586206896552,0.08271174491939383,0.5647509578544063,0.08490421455938713,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.188888888888889,0.4111111111111112,0.2808888888888889,0.08603875095947562,0.26444444444444437,0.14888888888888885,5,0,0.0,maximize
stats.alpha_precision.authenticity_OC,0.43333333333333335,0.8,0.6333333333333332,0.1414213562373095,0.7,0.23333333333333328,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.608888888888889,0.8254406130268199,0.741808429118774,0.08605190801490331,0.781455938697318,0.14659003831417627,5,0,0.0,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.02444444444444449,0.12015325670498078,0.05558620689655169,0.03462681191934698,0.0444444444444444,0.03111111111111109,5,0,0.0,maximize
stats.alpha_precision.authenticity_naive,0.7,0.9666666666666667,0.8533333333333333,0.11274356350191844,0.9333333333333333,0.20000000000000007,5,0,0.0,maximize
performance.linear_model.gt,0.9583333333333334,0.9817708333333334,0.9770833333333334,0.009375,0.9817708333333334,0.0,5,0,0.0,maximize
performance.linear_model.syn_id,0.4869791666666667,0.8619791666666666,0.6421875,0.15212078591351164,0.5963541666666666,0.2864583333333333,5,0,0.0,maximize
performance.linear_model.syn_ood,0.375,0.8472222222222222,0.6361111111111112,0.15375947225664496,0.6805555555555557,0.08333333333333348,5,0,0.0,maximize
performance.mlp.gt,0.765625,0.8098958333333334,0.7822916666666667,0.015393246568887155,0.77734375,0.01432291666666674,5,0,0.0,maximize
performance.mlp.syn_id,0.47265625,0.5807291666666666,0.51875,0.04766834432143853,0.4856770833333333,0.09114583333333331,5,0,0.0,maximize
performance.mlp.syn_ood,0.4305555555555556,0.5416666666666667,0.5000000000000001,0.03928371006591932,0.513888888888889,0.041666666666666685,5,0,0.0,maximize
performance.xgb.gt,0.921875,0.953125,0.9364583333333334,0.012391017972260748,0.9348958333333334,0.0234375,5,0,0.0,maximize
performance.xgb.syn_id,0.5546875,0.7578125,0.6302083333333333,0.08640183897219884,0.5651041666666666,0.1484375,5,0,0.0,maximize
performance.xgb.syn_ood,0.361111111111111,0.7083333333333334,0.5833333333333334,0.12484558363469024,0.6249999999999999,0.13888888888888895,5,0,0.0,maximize
performance.feat_rank_distance.corr,-0.06882001158461118,0.2064600347538335,0.059498772773292276,0.0927343882820978,0.06318940978067021,0.09666443091656883,5,0,0.01,minimize
performance.feat_rank_distance.pvalue,0.24879645437649922,1.0,0.6534895676935146,0.2431456104720499,0.7006628277385935,0.13760104401787987,5,0,0.01,minimize
detection.detection_xgb.mean,0.7949999999999999,0.8800000000000002,0.8263333333333334,0.029634814361190587,0.8166666666666668,0.026666666666666727,5,0,0.0,minimize
detection.detection_mlp.mean,0.42666666666666675,0.7533333333333334,0.5760000000000001,0.1229706378684675,0.5066666666666667,0.17999999999999994,5,0,0.0,minimize
detection.detection_gmm.mean,0.5,0.5783333333333334,0.5376666666666667,0.032345358588555195,0.5266666666666667,0.06333333333333324,5,0,0.0,minimize
detection.detection_linear.mean,0.6133333333333334,0.7933333333333333,0.696,0.0698697200350608,0.6933333333333334,0.1266666666666667,5,0,0.0,minimize
privacy.delta-presence.score,1.11764705816609,2.111111108765432,1.4680689233244628,0.39162321175156717,1.266666665822222,0.6096256675363891,5,0,0.0,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.0,maximize
privacy.k-anonymization.syn,9.00000001,15.00000001,11.60000001,2.33238075793812,12.00000001,4.0,5,0,0.0,maximize
privacy.k-map.score,9.0,15.0,12.2,2.0396078054371136,13.0,2.0,5,0,0.0,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.0,maximize
privacy.distinct l-diversity.syn,9.00000001,15.00000001,11.60000001,2.33238075793812,12.00000001,4.0,5,0,0.0,maximize
privacy.identifiability_score.score,0.03333333333333333,0.06666666666666667,0.04,0.013333333333333334,0.03333333333333333,0.0,5,0,0.0,minimize
privacy.identifiability_score.score_OC,0.2,0.4666666666666667,0.3133333333333333,0.09333333333333332,0.26666666666666666,0.09999999999999998,5,0,0.0,minimize
