input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
83.33981119171496,100.0,48.40505618434023,81.50274858256613,14.840379002532284,51.58426380292307,67.04403669457686,87.11934362088067,99.44440948722247,61.57218592707583,85.14000509390448,58.460122877301096,63.272013947502046,6.109361101291324,0.0,0.6581463993992103,9
84.12177464131409,64.76942715605304,35.750571911303744,83.72472196502918,55.77517157081108,71.36114629906136,2.8951464038390986,41.5116523564133,41.86220132465503,0.10631306785972716,15.489586782352907,22.335516655124895,83.33968147924358,62.71713786221626,82.47387776246299,80.1194888832267,6
57.74397953073643,88.91232748259449,72.49195117814166,100.0,79.26472783501377,67.24013741201537,65.75919843805433,62.995628650585566,98.83356260522973,39.83730627314164,99.21390322315388,14.962354468003882,37.39585951451553,0.0,0.0,30.67556840714955,3
45.777837352978224,71.52551868336599,23.195523982545645,82.7806716657144,80.97521882343938,98.77507522020335,39.66935108592757,86.62106957538344,41.61903336591988,39.68920034249157,15.670720798959268,0.0,48.32345236859259,0.0,99.58362183570209,9.783958521878642,2
25.835754812656628,100.0,10.224824093184981,94.61264595694945,0.0,98.09003058147846,98.80990175999705,77.17102113598052,73.527297783186,60.432893381158344,78.20498989432055,62.07481801589511,46.682536844159465,23.13581354033975,84.63241305106251,0.3289045292407281,4
27.55179998394734,69.95992552672413,17.135194141777312,74.0256498553557,56.358688551718195,47.26564406932996,99.37423751752073,99.02872482102622,86.12292327642098,71.39063524373177,75.1517905036642,44.20153744090331,29.501413392334307,24.46737737194746,27.48992284504062,0.6465832358169996,1
52.52310587764718,80.7278351731912,46.30022840172567,100.0,80.42427564468176,76.4072817996756,32.23667513157989,52.37125716439003,88.45143909556934,45.88760453691063,100.0,11.392277420313764,48.99992501319464,0.0,0.0,14.45169313624025,3
13.80737023043566,57.87140061590014,51.959037564871046,99.74263572049404,96.77855982581852,99.349609887799,80.97768869004155,80.36231016662136,17.847160250844613,20.466263817560286,35.81278971768767,44.71818931057007,78.06080441890123,25.02899594127774,90.85052227455351,0.19343004374876022,5
33.61693285696923,100.0,30.896313513917445,81.06572757033324,0.026628599528222052,54.32285976197793,11.761830149439714,17.62676067991484,61.419379335348545,0.39842402578271924,100.0,13.84448264936028,78.15615512820008,30.152283073286103,89.34369875935624,0.42255203358345217,6
34.04454135144408,99.8406543368401,10.520472530983497,65.81631798896875,0.0,50.790410113910454,37.54531007262366,32.4251805733344,89.97665301153064,64.02744522921522,99.75674532052939,49.10032309688357,80.15737867348068,27.7950204885094,67.03499915182415,0.1197060555431868,4
38.67805442430561,99.75292798933148,48.21324782091255,99.66176725948341,67.65465363449471,98.53349250585609,85.07240209109315,61.0693732965673,91.57585767837668,47.3433669736264,74.06137452340684,22.398252299356944,48.84866091725975,3.9052915304227467,0.22913865008011183,11.890047324729501,4
37.2548730018134,95.99727151166101,0.49236467582010657,63.076742729254306,0.0,41.74567062512277,42.89824976423401,0.466853386228792,99.81605315780814,18.29488369077079,69.8547660294633,61.059445982751086,75.56422812067007,98.13890377930596,12.506094508954828,65.84329536591717,0
36.14251116787359,94.27591976167065,0.760168171311333,60.15393296862574,14.403423232161682,40.315293808481826,79.25730194508476,25.26926091685347,99.16441040114012,43.29789168822101,71.77349286590105,100.0,64.73501232597883,100.0,0.22342444877384637,77.23943411290185,0
0.10823468252285105,81.11328635169446,58.25154865079443,100.0,98.847218657562,98.95910475382045,83.58095803644227,60.16616835102027,76.12817972744891,42.220585203980896,91.7088723083583,10.406635649775835,56.63067887264861,0.0,0.0,0.7811185759737658,3
5.624074895110169,94.98624758131817,51.57555494622851,99.8371493055918,99.24457507163669,85.50504820081184,99.44201554047213,58.35166152296619,33.381557201250835,0.10073128744307762,70.59202240019776,0.0,45.32811748990635,30.33317677068443,57.99695415860037,45.025794105110776,7
23.778119958458657,99.84356274454143,11.865223493868061,74.75704502506507,0.0,40.466376051840136,49.69646699555183,60.995507521364146,98.61022314975418,71.13144005030593,99.63422156249118,97.39086718275517,37.0042477596376,42.479018130792504,62.819097034033604,1.3825055184239445,4
54.437952573914195,63.973332672190956,49.301647990742175,100.0,100.0,88.99977811488344,75.70287384077756,2.165859234267857,18.08215125978147,9.175378694444817,1.5395204139063767,35.07758059377419,49.31757150337537,97.642855728103,99.59299228607159,81.39571550751391,2
99.3664952730068,100.0,53.085602441316624,55.394034306544384,23.442078268930548,42.64001501145429,19.50689646909258,33.33724131824779,83.36923319619929,42.9470719245494,90.11986798163502,92.79056959837068,31.526309799114205,26.13497374678675,0.0,18.411542103370458,4
0.0,93.30970935856675,15.425198800167937,99.38433123001634,74.81961440702553,97.31693195327058,63.65302003786091,48.89125667187146,71.96958411977502,48.810808794689784,100.0,26.96820412009825,62.94453974751797,37.21063459279058,79.8307818014985,0.5256168899561104,7
100.0,100.0,76.83672395639485,82.56669003735634,22.78422776156798,99.09438737568126,6.3077625589754485,85.94724035385005,60.67834225255521,40.700016123621,78.17973549390595,40.84607285063108,34.71331734235753,20.963548165448135,0.0,0.6227664748213351,6
83.24287812093534,92.88957231508458,71.81815530272038,99.89980337118268,75.95940700487547,69.09909586307116,77.7593042639846,92.9613293852133,99.22695643220615,37.04141101543749,97.98573691326558,20.83469028269036,53.29722172623208,0.0,0.0,1.9624085072945354,9
0.0,56.333669931664616,31.49693124769818,77.54632805612118,85.41400555222724,99.28060053226426,100.0,99.17264431913334,93.37310955348991,69.4901624208473,66.84535325915269,45.97267547928999,88.11729149724007,17.555226512875514,29.6837001601022,0.22248991294437262,1
98.69980245296851,99.77546536496115,37.99353611012354,99.90455143583901,35.04432106158171,70.96750932876054,13.466637406047678,38.384948213917006,26.4564070654326,0.0,12.074790074903074,8.798792688352684,46.48748161341338,24.337913863114288,100.0,23.22116165778528,6
5.398037901246493,71.80959440070589,0.0,49.715103523667885,6.9312798322172835,0.1572244740281472,64.08528602796156,0.0,99.0925277506538,28.79424143715039,87.12938120435165,68.92390244013296,35.28435998748358,96.42702830740068,100.0,76.74616146181057,0
93.83959397878033,52.59793214570753,54.60177412965921,42.34507725404493,12.74533181414887,70.98740291116857,63.98606444858066,100.0,61.93779296403845,100.0,99.5208355793371,71.56001364682783,73.81718116287448,100.0,42.65202783216242,0.7503302815523007,8
0.0,95.62901617412953,60.23741861688546,100.0,60.266933865433764,67.98537124258615,36.691495757744235,29.335022817811314,26.002396777266426,0.0,2.8871631774314483,26.11299056252334,47.53058420608036,34.784156257169194,99.03657672612333,50.57558081063731,7
39.08571864675721,99.9259285124212,33.98193853220703,67.97071218416762,33.72946384386153,49.87049382727346,15.944346041314954,83.00723551614574,73.77380089941276,20.195398186340533,99.73713308563273,51.82515799302359,59.84727975091223,27.899276734619523,13.954622468896952,0.5045226895882124,4
0.3541402604224173,76.06012197882481,25.08647822637255,100.0,82.80711718170518,75.15084539696252,89.99611997111404,57.84340015546231,21.133392682875012,10.74867768687029,38.091138567672495,0.0,61.815180854564126,0.0,98.46901437304837,0.769488594476099,2
35.92290919031518,99.80817514502367,7.282332935624328,75.41656374633979,0.17340325218877942,45.685436676401885,0.7858189788614366,40.442523615400944,82.86387719524522,37.977062456357,100.0,61.408970910477905,86.60314291840072,27.340312680889028,54.05815600786879,0.4631557181292038,4
13.578571777451405,73.79041763983281,13.813189054351403,99.77554307633885,57.4634972676082,72.54258075863943,39.47686768428183,40.91570233372215,1.665290184253541,7.3045492058446815,25.261812142924768,0.0,63.55800507186246,26.26419365169739,100.0,9.157734380960484,2
84.7141175673885,96.41175656426591,0.0,27.69201904902839,9.932234088396644,0.0,65.85480173998599,59.20628525986214,99.8218883779838,73.50668373671623,85.48203545664497,97.30547333398694,62.73395946117613,50.98245922259911,0.0,0.4995801576048252,9
0.0,67.11704219404362,58.40685896717527,92.43360602762891,83.43138988521022,88.13802895077667,83.28119642654936,42.97607829875555,26.807085417277975,0.43315486498277833,1.9560729306108535,0.8897837831543456,48.037861967429244,0.9156085374978503,99.18202862799357,13.874032842242208,2
30.022956821888236,93.55641152253985,76.61379573371822,95.31614829147435,14.665314566939077,49.94791438587987,16.83572283906267,41.75708869020404,20.182204097938726,42.30226814543762,99.87451448188095,69.89558856736647,73.87661362209344,29.269795886878114,49.85536158049324,0.5466061215342432,6
100.0,100.0,47.995315717493334,95.17055245839242,13.981751711722152,56.24534742082511,2.8775383329414703,38.21978029325879,3.1838290829811147,0.0,99.34007395377755,25.456938486434247,85.66866432342074,27.02173870462096,0.0,53.815593293277615,6
98.94933251040023,76.66597027818945,51.38883312449452,63.89929682840377,15.211410802596067,49.232704235003816,40.91432236574946,33.63680970640075,3.145505083279825,9.153768189431988,0.0,13.124282422114264,47.00925507343502,30.079164272483986,45.37977051382346,86.39187004365914,8
77.04637427722656,99.48906459670965,27.6692729902693,99.60566559403964,15.65295213394543,84.47215126634912,0.0,59.38226778507698,40.53336469272006,81.04658709634356,99.55149337742962,26.529292386279273,85.5201110236277,12.193718140764808,22.49332216603047,0.5796936527578096,3
11.45874096259381,95.75108214943573,31.10808259864296,64.07583026212421,55.556605253397905,36.951882135256405,35.48230103056805,81.26623953897214,93.00595220174174,46.40717089187918,99.69735978247816,70.29689841250746,91.16160354336748,99.26437712400984,62.69265728882896,77.81204058678135,3
98.57020483700063,91.16429315070744,48.6944609714501,99.75537017907988,37.036711122437524,98.69529986307755,41.78852713413495,84.34574316462925,68.10787466475782,48.83760727170526,56.1666408859909,40.78764762581007,39.680381542267455,19.006841606434023,0.0,0.0,5
97.98800204062019,99.89630598978765,72.96958376440442,93.64513465808452,19.212720030762647,54.793955342638725,0.7745594368238384,16.4798896045257,38.706159822837634,0.0,77.71742114932023,14.61542742031444,42.06300365390924,35.745150194386646,0.0,7.027735933002485,6
16.195352305910163,99.7851229650755,15.025239970212544,62.78701984206171,1.3615757150962886,50.207965411252104,15.491883113024244,1.7774685712195017,1.516340153799982,10.892698636367838,45.37582442627347,52.02976890913679,51.482240682819324,75.00385748596196,98.75566594248613,100.0,5
40.29069273461904,96.13915235514175,16.736604581975428,58.19883138953515,0.0,44.03983931447935,0.0,15.024418465858044,58.35705183821027,0.2709504339295643,100.0,16.010316650676458,80.765803479521,48.1369996862954,9.683713984458537,64.79071221552059,0
35.11631282137869,53.80146453675365,0.0,70.78926161247581,0.0,41.9709931468861,42.54776906450221,100.0,92.67788612357973,80.42107088865215,87.83453294371492,61.43354940647699,65.74663261025749,25.753490625248705,82.17279547024935,0.9265959964114927,9
62.948505520856486,87.59097536900457,28.864122187537674,100.0,80.03502749480785,76.8928662867836,58.6147889970205,63.023817668421636,79.34884360967791,48.79971237865082,99.67213451949212,11.30830838919604,66.2369486673373,0.0,0.7908078673625296,12.609341526162035,3
35.14574675003073,100.0,0.0,91.9031864388814,0.0,45.72596240849474,46.966282071828886,45.94747746025704,100.0,73.45512682792389,97.98936751401986,59.57166282195858,64.12430573644669,25.17555229069304,50.476417346465965,0.6618796887690852,4
13.394256986127541,82.82163132524744,11.653905565460013,37.665008447419595,38.2334822645888,4.022451009914446,65.56948523501384,10.955672866417311,98.63461851126044,37.807480197810676,99.86313418962452,27.120816472973605,53.759513759994505,97.55602060249458,0.0,12.498210619753172,5
100.0,99.70717707973003,8.257229598346756,92.73364302410313,0.0,56.79107810964578,0.7446345255441041,39.0463737188086,2.5672266466380034,41.30199779229331,92.83566327205985,3.249449865653201,57.50190863960197,21.366333287814605,23.292059037940838,23.48602298709713,6
78.6314395209799,99.95582724830409,36.01269022380838,94.817314343637,22.379398640910093,54.5161204553556,0.6248728135649194,35.75959367614893,20.217276510357312,0.0949516164199129,99.57344766216875,0.19456984047500914,56.20197180213942,27.155155147403274,84.8142838025185,9.602036610947062,6
84.59980376203535,71.84993110398848,77.98701423389899,100.0,98.17787663810464,78.5931963939036,63.481589659099946,66.25240220939924,99.35646882690524,47.24816126687627,88.2707125684106,9.805903863352679,37.868686153945255,0.8859558878923239,0.0,0.2485113957230174,3
57.603297560478474,73.86451108253593,24.170658427730654,100.0,63.17941904783418,99.17956118503089,60.7333103020727,62.161649872148914,1.8730430259497588,15.293882756497348,1.3206180649877188,0.4491357087330982,38.46476790926778,0.6367733063097428,100.0,0.03899937626292656,2
31.22250364742113,100.0,1.1998560107136322,77.48991714782022,5.575715539038491,31.606318828752794,38.277061403557305,0.0,100.0,39.08099839220107,99.57953137265744,88.17949991996257,50.1940382758629,99.1036577376196,31.953233915899716,82.3949341497871,0
100.0,99.95573051930467,53.97108921654473,99.83229565438003,15.341492916683647,85.79766192071777,62.98038422897285,67.66536067226136,83.4064236855591,73.76165452896869,70.69806619210992,10.21376568505748,35.72876425121227,0.0,0.0,1.3187051862462955,5
0.38735241040514923,94.17761719106713,71.79493888002928,100.0,98.17295717954651,88.49887229909274,89.00585297660386,40.12074440787971,74.59316594278053,21.983063660301642,2.472906112350879,0.0,0.0,27.354083889525008,84.48126530696372,40.07659183040415,7
0.0,89.68276161372475,54.91139306118614,100.0,96.03957665306194,90.95425055987013,84.40475454890637,86.18077672445989,72.58757862305501,42.53310418779565,99.68443184087889,24.28383212896064,53.325756571155196,24.329866122927605,62.324706394132555,1.118124270296301,3
