age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
65.3582844847107,1,0,0,15,1,18,11,10,0,0,4651.168373118955,2685.7114930858284,8.184968912649916
41.93358439145625,2,0,0,9,22,18,12,4,1,0,1787.93580740368,836.5345559629707,0.119360294117647
39.50134500830213,2,0,0,24,11,8,10,23,1,0,2375.5830139537647,741.46460422298,32.46332265143479
30.092849019501426,2,0,0,23,9,13,10,5,0,0,1320.9267098045157,364.0751719604124,10.087974120469362
30.30031124290024,1,0,0,8,14,16,15,23,1,0,3518.7399725200303,2817.360544262757,1.0044344751729788
40.03831868650361,2,0,0,10,6,8,4,11,1,0,2313.620361690736,700.7303002517652,19.860945305573424
47.46940946053056,1,0,0,10,9,21,8,23,1,0,6569.824465255306,306.38487120434445,7.143112978788292
44.27601391803341,1,4,1,15,10,11,23,24,0,0,4896.99896660349,5474.534547161706,13.911889582200631
58.74637263172095,1,4,1,5,23,10,7,21,1,0,6707.434024874398,1228.1610238658136,20.36835583632082
42.81119597510202,2,4,0,10,21,17,8,22,0,0,1785.407940383399,559.0312111984146,11.225499909735904
64.54895438179845,2,0,0,6,9,17,3,5,0,0,955.6718222076838,464.1503756814837,19.17732079454709
33.24754230590558,2,0,0,10,11,14,24,2,1,0,3125.3607527886984,1071.0910091992032,26.071726161695043
21.86277063171242,1,0,0,14,6,21,5,24,0,0,448.27683468090186,230.30653954832096,3.789918296661359
36.45407204184751,1,0,0,17,10,14,22,9,1,1,370.7431146450658,356.9446340698016,17.582945981952115
26.102683965460837,1,0,0,6,8,24,15,18,0,0,977.5240619541604,437.7711889132244,10.514864514723872
40.25066116312203,1,4,0,9,3,18,4,15,0,0,23519.38631922395,19784.112664890952,0.4855665615388644
29.70567371297638,1,0,0,10,0,3,18,4,0,0,16837.199538433724,598.3919656784034,3.8440909502516414
35.63397068381203,1,0,0,15,3,22,14,13,0,0,2347.990365092802,629.1552465577963,34.255465818966854
23.83222029419326,2,1,0,5,17,13,22,15,0,0,35669.86391862636,39191.65448800198,1.4202396737959035
39.05521205236843,2,0,1,20,25,14,15,5,1,0,1616.205478685601,1500.2598101634885,2.9920091521906724
55.94788984460366,1,4,0,9,16,3,18,0,0,0,230530.0325447773,203790.8104419617,1.316216593415983
44.73631181820306,1,0,0,5,19,15,23,11,0,0,16794.380722819555,11060.512480289406,3.876118080843727
49.77980181953429,1,0,0,11,6,14,19,3,1,0,3306.8515474376136,1030.1463485684026,36.87348279037754
57.18858343120703,1,4,1,23,2,22,12,11,0,0,3719.991550241104,1628.567549413338,6.0991223437370445
41.16331715810872,2,0,0,2,15,23,18,14,0,0,3096.272332108412,1917.200592879376,50.06152802726725
47.72118891659535,2,0,0,0,2,24,17,12,0,0,13927.6461572661,1343.3408818577377,51.68547038289382
53.48891696807915,1,0,0,10,8,16,11,14,0,0,2218.9578595561475,876.982764406105,11.588212750159116
42.99651295427448,1,0,0,10,23,20,0,15,0,0,6622.2478141031215,4478.246369663755,4.792711781447161
24.049027480099333,2,1,1,6,15,8,14,9,0,0,1091.8286563291592,424.0503439482827,23.180187266140447
35.072201098070195,2,0,0,1,23,5,22,18,1,0,4139.398214631859,3924.6400784188777,6.720419256174868
34.359042763227734,1,0,0,18,15,9,0,4,1,1,933.59477729094,350.4608576059561,33.318014497154124
38.170923844250126,2,0,0,9,14,23,5,22,1,0,1944.7169696350948,347.3613039377124,18.3878931823662
38.63441191718739,2,0,0,14,2,9,17,1,1,0,4124.5074581901545,780.3922981199333,37.93470857118543
31.7000015760352,2,1,1,22,7,9,13,15,0,0,15650.313529041818,1693.4991207459743,2.760929219551599
38.91446219879944,1,0,0,6,11,16,22,21,0,0,8047.498062937309,9797.601177628803,1.7969075433038375
54.2812108508389,1,0,0,21,15,18,23,16,0,0,3385.2183100262946,1119.0308869020205,19.013089380880366
36.56879403086609,2,0,0,23,9,14,22,18,1,0,647.726152630014,250.95775236282225,74.23602307812587
22.52307053409831,1,0,0,10,14,8,5,17,1,0,2380.8817211333035,533.595581857299,14.530127451035858
34.47940313855592,2,0,0,14,15,6,21,19,0,0,350.64432635388994,297.31735268514785,21.07688165831644
30.170694574570003,2,0,0,8,19,18,2,24,0,1,11572.104343112098,1521.5413711204033,1.5728224975091345
46.43758523891257,2,0,1,9,10,3,1,8,1,0,996.9053060859114,523.9413636253007,48.85144854492536
29.22972318985192,2,0,0,2,6,9,10,17,1,0,557.6880532986875,251.4906840919165,59.036605897581474
57.92731275002088,2,0,0,4,15,24,16,3,0,0,5576.648477440708,2050.338688956891,2.5337089892480567
58.10379855127311,2,1,0,1,7,16,9,23,1,0,4110.190197585851,1537.0397499784644,3.409338761295457
33.59235944027216,2,0,0,10,9,1,5,16,1,0,2464.57754388948,811.3203405231234,32.91357163679551
68.62108462996713,1,0,0,10,9,3,21,23,1,0,1667.9454857372027,546.1564939724078,28.61103780144968
37.19178616139227,2,0,0,15,18,22,1,9,0,0,45522.51298116604,86552.93258090231,8.59203960537743
41.96954013453112,2,0,0,5,23,7,14,9,0,0,794.2116435170983,77.74746099492336,16.11674414856689
50.975453731053264,2,0,0,24,23,6,25,15,0,0,1955.3175845830208,533.0287889381491,23.208984247938
44.74017895225124,1,0,0,10,3,9,8,19,0,0,11088.881696417931,9685.475350199567,1.6156455220413273
50.214218544072615,1,0,0,10,7,15,14,24,0,0,6113.15436413467,656.7969047628137,5.4736554002845095
37.159834617585794,1,0,0,9,5,19,4,11,0,0,1227.275462492336,391.0061991430183,76.9026102565661
25.26670498495512,2,0,0,6,18,8,7,23,0,0,1109.1982336300828,529.4865698360239,40.43386240324308
52.52679734093053,1,0,1,11,3,5,6,0,0,0,763.5939095323029,398.8059568294026,22.908601484822984
37.28213456233486,1,0,0,18,17,3,15,22,1,0,798.4387772142361,903.539715982196,3.97413539856032
79.84620846546999,2,4,0,6,23,8,1,9,0,0,13085.720076706692,11869.359871108403,3.6819953442134095
32.139923416480364,1,0,0,10,4,8,16,18,1,0,1129.349110731336,914.1286607974232,0.8864291358635858
46.469987681771336,2,0,0,9,1,18,4,17,0,0,3008.730467880665,929.077244959648,9.675307419244632
45.51205106296172,2,0,0,14,0,24,15,7,0,1,1.0,27.9824805242165,6.531356279506724
39.69156839874208,2,0,0,7,14,22,5,4,1,0,1581.187637346743,361.6440805924101,10.344164770623411
31.778444261390632,1,0,0,11,0,6,5,20,1,0,3872.220636979684,3337.69404533545,3.2196300923287766
51.83371017441744,1,0,0,22,6,12,23,10,0,0,5046.315362049849,785.9566004406663,19.72577111411989
39.26336364410807,2,1,1,3,23,21,15,9,1,0,1547.1794176386793,1121.493304107532,5.311790447158296
32.68281597201025,2,0,0,5,13,20,21,23,1,0,1821.0249914385888,480.4740805133511,50.56400985983499
41.152496292573865,1,0,1,0,10,22,19,5,0,0,799.5207812833567,884.9395057929758,33.94635243971844
29.78784241966189,2,0,0,22,7,14,20,15,0,0,38184.56597703897,47287.98689523842,13.135206124850985
42.133230590880856,2,4,1,23,14,17,18,2,1,0,2518.991855110364,978.59716968011,27.44843359644367
45.47548427406632,1,0,0,10,14,5,23,20,0,0,937.0765320124884,312.0627627117563,26.382624554873274
47.6218554217302,1,0,0,14,5,20,10,15,0,0,806.9241013597713,844.4891849395162,0.8448563423297997
19.6777338474946,2,6,0,5,7,2,23,17,0,0,4137.283242325772,1.0,0.7648781577981123
44.82618408197921,2,0,0,10,8,7,4,23,1,0,1190.1269581446377,492.5661455497461,33.9633194752459
26.757047568843998,2,0,0,14,23,15,2,10,0,0,1105.1328170475329,316.6528902468679,18.19857839702159
54.06376176814047,1,0,0,19,24,23,5,17,1,0,3541.3305887856063,1915.2535668786363,18.43316224490693
58.22746042824054,1,4,0,10,8,19,3,9,1,0,2511.4099550006,1139.6187464668303,9.378698719855365
30.70654705707455,1,0,0,5,18,14,4,9,0,0,9592.228556035256,9526.726633352762,0.119360294117647
45.00709429828243,2,4,1,23,15,18,14,21,1,0,1905.3322835366944,619.262721097371,88.68806531512084
55.72676622988293,2,0,0,8,23,24,7,15,0,0,2821.0273986019984,3151.8174037190083,22.309494350753543
35.55436868962683,2,0,0,14,13,21,23,1,0,0,497.1796452299849,190.22791846817117,55.49341476872931
38.90840140077124,1,4,0,18,0,15,19,16,0,0,1558.4948040754489,346.5642076800575,8.812164564268974
38.25249466431839,2,0,0,15,3,6,14,19,1,0,2607.535993100604,537.1071586642527,25.418120995735727
43.36017510699038,2,0,0,14,7,17,1,23,0,0,13706.00112147963,13578.457974649262,0.7374951807476895
30.2331699144791,2,0,1,5,18,7,8,1,1,1,476.2264300090093,163.60044110548807,33.66236562981544
50.09238479915697,1,4,0,10,7,6,13,23,0,0,2775.5332446019147,2120.67567064498,5.310891696324962
