,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.046420071128119904,0.10696441156475724,0.06746829351516434,0.021095286764958737,0.05709965324892392,0.012801462962276765,5,0,0.0,minimize
sanity.close_values_probability.score,0.776,0.932,0.8756,0.05334266585014289,0.884,0.030000000000000027,5,0,0.0,maximize
sanity.distant_values_probability.score,0.002,0.008,0.004000000000000001,0.0025298221281347035,0.002,0.004,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.017031708371426316,0.019935898129065665,0.01885688615636802,0.0009991377265774818,0.019298108773437676,0.0007136772737409321,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.10709803524417678,0.12098081172324782,0.11470592275428626,0.005222050860835699,0.11322566111529865,0.00811745047241716,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.5208129023592163,0.5351919350299355,0.5269874821667881,0.005668255726694392,0.5261608827657089,0.010373035430255917,5,0,0.01,maximize
stats.ks_test.marginal,0.8575999999999998,0.8668,0.8629333333333333,0.0037966066720457664,0.8642666666666666,0.007333333333333192,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.00401488640063335,0.004021355085829949,0.004018659985066632,2.314044696245994e-06,0.0040194501297913104,3.0346691160514777e-06,5,0,0.04,minimize
stats.wasserstein_dist.joint,0.16457687634735535,0.18397022088302156,0.17374068073134405,0.006245157303789957,0.17239696769072504,0.00301560800667125,5,0,0.04,minimize
stats.prdc.precision,0.992,1.0,0.9984,0.0032000000000000028,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.51,0.742,0.6828000000000001,0.08695378082636775,0.718,0.016000000000000014,5,0,0.01,maximize
stats.prdc.density,1.0151999999999999,1.1412000000000002,1.0744000000000002,0.04407339333430104,1.0756000000000001,0.05840000000000023,5,0,0.01,maximize
stats.prdc.coverage,0.444,0.526,0.4984,0.02943195542263545,0.512,0.026000000000000023,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.6501563218390805,0.7159310344827585,0.694839540229885,0.02400593269695113,0.704248275862069,0.022399999999999975,5,0,2.52,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.35173333333333334,0.44400000000000006,0.38613333333333333,0.033976724058946285,0.3701333333333333,0.0437333333333334,5,0,2.52,maximize
stats.alpha_precision.authenticity_OC,0.664,0.692,0.6811999999999999,0.012496399481450605,0.69,0.02399999999999991,5,0,2.52,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.48373333333333346,0.6104,0.5647733333333333,0.04520471165216687,0.5846666666666667,0.0458666666666665,5,0,2.52,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3635999999999999,0.4389333333333334,0.4022933333333333,0.03166282362645508,0.3993333333333333,0.06559999999999999,5,0,2.52,maximize
stats.alpha_precision.authenticity_naive,0.542,0.58,0.5552,0.013541048703848577,0.554,0.01200000000000001,5,0,2.52,maximize
performance.linear_model.gt,0.7001000100010001,0.7409720972097209,0.7226652665266526,0.0162176089833896,0.7206550655065507,0.029900990099009928,5,0,0.11,maximize
performance.linear_model.syn_id,0.7264306430643065,0.7778877887788779,0.7444692469246925,0.01820430917724029,0.7413361336133614,0.01612361236123616,5,0,0.11,maximize
performance.linear_model.syn_ood,0.7210666666666667,0.8192,0.77952,0.03909387903211673,0.7984,0.06773333333333331,5,0,0.11,maximize
performance.mlp.gt,0.4898989898989899,0.5,0.49696969696969695,0.004040404040404041,0.5,0.0050505050505050275,5,0,5.15,maximize
performance.mlp.syn_id,0.48484848484848486,0.5,0.49595959595959604,0.0058898503988336305,0.5,0.0050505050505050275,5,0,5.15,maximize
performance.mlp.syn_ood,0.48,0.5,0.492,0.00979795897113272,0.5,0.020000000000000018,5,0,5.15,maximize
performance.xgb.gt,0.8026132613261326,0.9058785878587859,0.8421146114611462,0.03569764339344479,0.8353745374537453,0.03305930593059303,5,0,0.48,maximize
performance.xgb.syn_id,0.801122612261226,0.8263581358135813,0.8183838383838384,0.00911838337928613,0.8226472647264726,0.006839683968396737,5,0,0.48,maximize
performance.xgb.syn_ood,0.7816,0.8672,0.8249600000000001,0.0308756243301699,0.8258666666666667,0.04693333333333349,5,0,0.48,maximize
performance.feat_rank_distance.corr,0.06545454545454546,0.3656022710073666,0.20521229635497562,0.10242266453507391,0.19151515151515153,0.11817934430397084,5,0,0.11,minimize
performance.feat_rank_distance.pvalue,7.144097054345656e-08,0.33458997280637326,0.074993608780522,0.1304709563374546,0.004753878655009944,0.03538278576703973,5,0,0.11,minimize
detection.detection_xgb.mean,0.9171252041764534,0.938227073736518,0.9288214927190566,0.006751387656838907,0.9292948984074992,0.0012350308401307686,5,0,0.16,minimize
detection.detection_mlp.mean,0.49201596806387227,0.5,0.4984031936127744,0.0031936127744510933,0.5,0.0,5,0,2.88,minimize
detection.detection_gmm.mean,0.4678413535817046,0.5433682451128333,0.4999997839974045,0.02446313523858756,0.49707813289084485,0.008288811598360146,5,0,0.19,minimize
detection.detection_linear.mean,0.751363588384878,0.7738365704202302,0.7629238456929299,0.00788710673786511,0.7650341046498014,0.010274451457808587,5,0,2.56,minimize
privacy.delta-presence.score,14.888888872345678,123.99999876000003,52.577777402469145,37.1942610358106,40.4999997975,5.4999999724999995,5,0,0.06,maximize
privacy.k-anonymization.gt,1.0,2.0,1.2,0.4,1.0,0.0,5,0,0.07,maximize
privacy.k-anonymization.syn,2.00000001,6.00000001,3.20000001,1.6,2.00000001,2.0,5,0,0.07,maximize
privacy.k-map.score,1.0,8.0,2.8,2.638181191654584,2.0,1.0,5,0,0.05,maximize
privacy.distinct l-diversity.gt,1.0,2.0,1.2,0.4,1.0,0.0,5,0,0.13,maximize
privacy.distinct l-diversity.syn,2.00000001,6.00000001,3.20000001,1.6,2.00000001,2.0,5,0,0.13,maximize
privacy.identifiability_score.score,0.236,0.288,0.25880000000000003,0.0206920274502041,0.252,0.038000000000000034,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.242,0.31,0.2672,0.025724696305301636,0.258,0.03799999999999998,5,0,0.06,minimize
