Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
189.30515943084265,295.2689764397614,48.030776674681626,1.0,0.0,3.0,45.34988585720632,-107.64874946228691,50.796116669170274,1.0,3.0,8.0,5.0,2228.4304154195074,16.411731461995533,7.0,167.60734081777002,35.759589187832034,14.466403805291115,102.06818875669134,825.7549250957204,0.2714425343018421,0.5203533906627101,0.5982653305525854
216.19899155859167,290.39538619368926,50.0,0.0,51.08675722698308,2.0,53.77926506397543,68.35174708032761,96.54511765506794,1.0,5.0,2.0,9.0,276.90408059123195,8.254781213896013,7.0,131.45416723856073,5.147814636309533,21.098245302141457,679.1861861212222,844.4853172539546,0.31695454579763327,0.4478149468129987,0.5859317607105599
306.9119992452982,136.29797233990365,50.0,0.0,31.62633885494992,3.0,52.00732389546848,-106.63680885532213,79.08516122679636,2.0,5.0,5.0,0.0,434.63190089272325,14.133070668766063,10.0,99.25864245500262,15.946895121361786,30.26766364525167,20.454062714217358,865.3041353620054,0.25551732352652246,0.35858578993149093,0.6293093381951145
172.35862653677742,326.2954978261809,50.0,2.0,29.380423437980024,2.0,30.58807048232207,119.0564737011853,113.62381738993578,1.0,5.0,2.0,5.0,2133.676352131506,6.7419988660503885,11.0,168.31569453996445,22.42920528526418,8.22167077101952,180.09485443179426,901.5321980850463,0.3351049136593569,0.5071484948662063,0.7894713696920326
93.80314126189455,284.53140323993074,3.7575992655497723,4.0,106.06864410335355,0.0,48.791584436540255,-88.55649657494907,175.97571547993252,1.0,3.0,5.0,7.0,3287.4168764771985,6.2526385581488695,10.0,1342.1028591059721,11.696373959601726,28.60755721299762,81.40236748322621,859.6454548229252,0.3225837273444675,0.5077797232988626,0.7275553563632101
58.40603302083307,381.3961629958268,9.889691615221967,6.0,24.569795294318617,0.0,45.335148536959814,47.18281985776081,128.84812417657454,1.0,5.0,5.0,1.0,1178.3921707185518,19.08501323034885,12.0,76.97417392308878,51.8520617681593,13.907661796154088,0.0,851.9105011388153,0.4363990028244356,0.5108469269747886,0.503406184796047
243.5478273184117,342.4012448424647,13.467243063286194,2.0,19.973235681076712,9.0,52.01295729090518,85.9000907290567,63.39587370914152,1.0,5.0,6.0,6.0,1313.2123532181895,8.624272029863073,7.0,402.0435975465996,44.33045992558944,25.96999247412737,130.44101751302404,764.9017683104751,0.29318037726616214,0.35940347393152494,0.6918682423805972
82.96368821849214,339.4463747561834,49.03878982274162,0.0,34.76560601779636,0.0,53.20491034398442,86.25241894112219,160.316008042912,1.0,5.0,2.0,2.0,1651.652555922096,8.079132322501284,7.0,125.92674754042,18.2680410692385,19.826991428130455,16.71314918383873,850.6096897656109,0.30450619102842125,0.5052145159528204,0.7258377535376792
415.0814350291063,406.0,26.590908424995757,6.0,86.86855447937091,0.0,33.71146795290755,25.137191974117837,156.01900139392362,2.0,5.0,5.0,3.0,2308.5625942206375,14.731306931699658,11.0,358.56123958380374,31.7888311338846,12.836355455482469,130.8316171756885,840.6624003578314,0.22554413502356294,0.4308507861910653,0.9080885582269138
285.5255872420636,343.4769612983355,28.828160586450927,3.0,13.438340903336394,2.0,44.00611901876898,-93.19230175751053,58.97766447722596,1.0,5.0,1.0,8.0,1370.094317594348,16.569554256153847,10.0,97.74036367709333,52.17178513240753,26.817704441420325,56.7513447613715,861.7301430240934,0.42024025269712784,0.5088225681049328,0.4021208090392834
197.46474540970624,175.50214894562905,45.44887089426807,6.0,43.15199382805481,3.0,30.96030754215329,-87.92401326993253,55.2998078361857,0.0,5.0,2.0,6.0,1286.2469938679787,17.457145075257483,9.0,292.87510470049835,19.763266958011066,17.744872975887073,1174.6723957729318,847.7831154304662,0.40878588246904346,0.5146412519133466,0.6235179687376204
232.63441312853348,6.0369395156292995,47.41101756270393,6.0,120.0,2.0,32.00452434032973,40.18586337676456,149.73863488799003,0.0,3.0,1.0,5.0,3125.2042599538267,24.390892404798635,11.0,78.53757228769108,141.44411232838922,10.811225784311663,141.62696348675206,797.3476504380994,0.4623433995967257,0.5079192435341399,0.7783443015918428
240.92220941615878,165.2500138248263,3.5678844794341,6.0,120.0,0.0,55.15735301655971,14.434847480007214,197.0,0.0,5.0,6.0,5.0,996.7568461777739,5.1055418242044865,11.0,233.73343099101862,32.9657643118577,18.304359929015185,53.05934022489794,867.0024724532827,0.427794033973368,0.5165653939384397,0.7856722553589415
300.00537976065493,54.81557196095606,26.10389135850945,3.0,107.34534709455957,1.0,26.352737685433578,-85.2897181466776,75.71546460151842,1.0,5.0,2.0,8.0,989.025149223578,23.675760503664453,9.0,650.5386703423944,47.67053665938015,13.277871788363017,20.11943437103833,779.2458949753822,0.05,0.3747259518682781,0.7277405487244041
342.4761852998951,190.93673125087184,9.736045936291484,4.0,110.20512916076852,0.0,52.05188575229239,-97.64210273448033,159.09310490406446,1.0,1.0,8.0,5.0,1149.0984582294464,6.639789733239898,6.0,407.016854999483,76.61420210271656,11.369458473790665,214.22654277542557,913.6609828935851,0.23227704727214682,0.42017596198546747,0.7760513388623337
82.27224152506713,292.6233317595019,10.606511960987334,2.0,31.736620429505706,4.0,43.922083763416886,-96.60186795748113,57.31700029228132,1.0,3.0,1.0,9.0,1104.5090177100956,7.963538697555934,10.0,84.07386596110248,38.12585007971738,8.46320407058235,1617.5017726278234,863.5805196434319,0.3594253617832102,0.5107166106297247,0.6689191279155899
180.17994561312864,138.1485081505719,32.94595096579003,3.0,0.0,0.0,36.71549237111875,-108.97758420428055,165.61838802021748,1.0,5.0,1.0,2.0,1389.7143991615362,8.749777894975638,9.0,55.990771817856086,28.810736380242183,16.522246095404174,110.54314422976947,811.6058314061268,0.457134211515362,0.5128743369935264,0.7256432798033948
121.70273067518629,394.9858725248235,13.83381127534918,1.0,60.53910706814674,0.0,50.73362313192038,-36.64300912581068,57.10389315043487,0.0,5.0,6.0,4.0,1757.149042681415,11.173736209457777,9.0,136.19556610681727,31.532583199924424,23.81771875863656,29.570117846234567,801.9053548211951,0.5246171875923997,0.509934690576152,0.6418435010571748
406.8105522119277,127.6839073170477,9.775932629950466,6.0,63.74175336931387,2.0,48.780542884913594,18.62530061753108,117.129505902173,2.0,5.0,5.0,2.0,1406.555009169169,5.8359502648497985,11.0,72.31345722357564,55.57147894490188,11.282494086277499,58.10442273880182,859.036921579927,0.3283403737922709,0.5156312646387878,0.6901205171492966
329.50137123521785,322.49715709532387,8.227116750288653,0.0,54.80142862615486,1.0,43.06948180132538,68.62195363802685,51.67664531936352,1.0,5.0,2.0,2.0,1022.0848431064251,15.042045024505573,11.0,56.66513626840048,40.10753400396035,8.64469228455236,118.48937769313444,760.8271398282432,0.24316196636662982,0.5468219024279557,0.6942286954722168
