,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.2265323164857051,0.24473488183090147,0.23655672793854068,0.007272951686505371,0.23765469124076544,0.013829143830825702,5,0,0.0,minimize
sanity.close_values_probability.score,0.44,0.504,0.4748,0.02411970149069013,0.468,0.03799999999999998,5,0,0.0,maximize
sanity.distant_values_probability.score,0.002,0.008,0.0048000000000000004,0.0020396078054371143,0.004,0.002,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.009230794905261177,0.010288835511673741,0.009735876606446685,0.00037880413751248474,0.009819932041263127,0.0005307040051108301,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.33045301340405686,0.6609570970160511,0.49497215218179946,0.10452189747621461,0.49485249187838676,0.0033662892209073703,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8597649998476841,0.8934996984620839,0.8725878554176532,0.014550592163034597,0.8619640189585144,0.02610705752066056,5,0,0.01,maximize
stats.ks_test.marginal,0.896,0.9086666666666666,0.9040666666666667,0.004927924963353672,0.9073333333333333,0.007000000000000006,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.011436848393024168,0.013267642388969408,0.012459724094526028,0.0007370851874371363,0.01259819786917507,0.0014109332636224464,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.01787615567258312,0.020246810757882844,0.019199422700184213,0.0009962359482148973,0.01954598893673941,0.0019958789801382167,5,0,0.04,minimize
stats.prdc.precision,0.794,0.834,0.8151999999999999,0.01312097557348535,0.814,0.009999999999999898,5,0,0.02,maximize
stats.prdc.recall,0.934,0.976,0.9576,0.013588230201170398,0.96,0.006000000000000005,5,0,0.02,maximize
stats.prdc.density,0.6224000000000001,0.6424000000000001,0.63512,0.007420619920195349,0.6376000000000001,0.010000000000000009,5,0,0.02,maximize
stats.prdc.coverage,0.758,0.826,0.7868,0.022148589119851386,0.784,0.010000000000000009,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7306666666666666,0.7844,0.7565195402298851,0.02232101621410256,0.7437333333333334,0.04059770114942529,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3870666666666668,0.40826666666666656,0.3986133333333333,0.00885662589377138,0.4005333333333333,0.018000000000000127,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.554,0.622,0.5775999999999999,0.024146221236458494,0.57,0.02199999999999991,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8653333333333334,0.9346068965517241,0.890936091954023,0.025733060788511928,0.8840735632183908,0.035733333333333395,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.22093333333333331,0.23373333333333346,0.22653333333333334,0.004132042809286739,0.22560000000000002,0.0014666666666668382,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.722,0.772,0.74,0.01871897433087616,0.736,0.026000000000000023,5,0,0.1,maximize
performance.linear_model.gt,0.8116870222738445,0.8253337850283629,0.8186015052590208,0.0058061706507324074,0.8200725645131959,0.01203576603370704,5,0,0.07,maximize
performance.linear_model.syn_id,0.7843885105209746,0.8199625005132898,0.8030946682387998,0.012311104021181988,0.8037825792372807,0.01563568742703958,5,0,0.07,maximize
performance.linear_model.syn_ood,0.7995238095238095,0.8485714285714286,0.8255238095238095,0.01755742118161869,0.8314285714285714,0.024285714285714133,5,0,0.07,maximize
performance.mlp.gt,0.7111964638731969,0.7786138168816618,0.733065330060011,0.02587059343598487,0.719091521039016,0.03320112454463875,5,0,4.81,maximize
performance.mlp.syn_id,0.7361128342983182,0.7726492060139968,0.7502006596507282,0.013348435300635828,0.7463066598619102,0.018075427203773198,5,0,4.81,maximize
performance.mlp.syn_ood,0.6409523809523809,0.8073809523809524,0.743952380952381,0.06058812288659087,0.7342857142857143,0.06952380952380954,5,0,4.81,maximize
performance.xgb.gt,0.8730817626665258,0.8896613167203421,0.8819556488276461,0.00682059246907196,0.8857438889182196,0.012385169737606283,5,0,0.52,maximize
performance.xgb.syn_id,0.7192396418117077,0.8301916330828479,0.7890276824525281,0.038895673718840895,0.7957554599369975,0.03780313429421178,5,0,0.52,maximize
performance.xgb.syn_ood,0.7123809523809523,0.8147619047619048,0.7743809523809524,0.04225116563755877,0.7961904761904762,0.07714285714285707,5,0,0.52,maximize
performance.feat_rank_distance.corr,0.06690924339002083,0.30971395338913216,0.16948272265211972,0.1022593680522267,0.11825349662586762,0.1968870183138377,5,0,0.12,minimize
performance.feat_rank_distance.pvalue,5.051679395922325e-06,0.32423823711599153,0.1314606273450976,0.13314014960282447,0.08146473956038343,0.25149152028692406,5,0,0.12,minimize
detection.detection_xgb.mean,0.8795755289795562,0.9025478370148097,0.8915294150174509,0.008626167708083715,0.8943400983906223,0.014006760305231847,5,0,0.18,minimize
detection.detection_mlp.mean,0.4978486141489476,0.564563967800637,0.5224603890840351,0.024283739469815824,0.5172357471047372,0.030578119426683092,5,0,2.33,minimize
detection.detection_gmm.mean,0.47395879908892985,0.5101964745208378,0.4974616382990458,0.013222668184754843,0.49813380957585585,0.014711936778632306,5,0,0.2,minimize
detection.detection_linear.mean,0.5526860570756619,0.5790550779258163,0.5612828451746676,0.009251169911419426,0.558290748421633,0.004493141989594163,5,0,0.04,minimize
privacy.delta-presence.score,1.749999999375,2.5789473670637117,2.049265256314463,0.2946590638610336,1.8846153838905324,0.26353276346200527,5,0,0.03,maximize
privacy.k-anonymization.gt,19.0,19.0,19.0,0.0,19.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,5.00000001,16.00000001,9.60000001,3.611094017053558,9.00000001,2.0,5,0,0.05,maximize
privacy.k-map.score,11.0,18.0,15.6,3.0066592756745814,18.0,5.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,19.0,19.0,19.0,0.0,19.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,5.00000001,16.00000001,9.60000001,3.611094017053558,9.00000001,2.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.214,0.242,0.22999999999999998,0.010430723848324237,0.234,0.015999999999999986,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.404,0.428,0.4144,0.009748846085563138,0.41,0.01799999999999996,5,0,0.03,minimize
