age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
22.008880209011267,1,0,0,11,0,11,20,11,0,0,1.0,1.0,0.119360294117647
26.06495812641548,1,0,0,8,0,11,20,11,0,0,1.0,1.0,0.119360294117647
22.00789241492481,2,0,0,20,0,11,0,0,0,0,1.0,1.0,0.119360294117647
22.009470151582928,1,0,0,11,0,20,0,0,0,0,1.0,1.0,0.119360294117647
26.05747132851404,1,0,0,11,20,20,0,0,0,0,1.0,1.0,0.119360294117647
22.007906803768023,2,0,0,11,11,20,11,0,0,0,1.0,1.0,0.119360294117647
26.066546956895998,2,0,0,11,11,11,11,0,0,0,1.0,1.0,0.119360294117647
26.067414818822638,2,0,0,8,0,0,11,0,0,0,1.0,1.0,0.119360294117647
22.011126307436545,1,0,0,11,0,20,0,0,0,0,1.0,1.0,0.119360294117647
26.063236694890364,2,0,0,11,0,11,11,0,0,0,1.0,1.0,0.119360294117647
26.060310737708605,2,0,0,8,20,20,20,11,0,0,1.0,1.0,0.119360294117647
26.063550332091665,2,0,0,8,0,20,11,11,0,0,1.0,1.0,0.119360294117647
22.00138434114036,2,0,0,11,0,11,11,0,0,0,1.0,1.0,0.119360294117647
17.0,2,0,0,11,0,11,11,0,0,0,1.0,1.0,0.119360294117647
33.9204030740477,1,0,0,8,11,0,20,11,0,0,1.0,1.0,0.119360294117647
22.00690246251188,2,0,0,20,11,20,11,11,0,0,1.0,1.0,0.119360294117647
22.009439215570023,2,0,0,11,0,2,11,0,0,0,1.0,1.0,0.119360294117647
33.92014528441572,1,0,0,20,0,11,0,11,0,0,1.0,1.0,0.119360294117647
22.006944190157192,2,0,0,8,0,11,20,0,0,0,1.0,1.0,0.119360294117647
22.006736271372787,2,0,0,8,0,20,11,0,0,0,1.0,1.0,0.119360294117647
26.068399401429247,2,0,0,11,0,20,20,0,0,0,1.0,1.0,0.119360294117647
26.065964147514336,2,0,0,20,0,11,20,11,0,0,1.0,1.0,0.119360294117647
33.91810955191569,2,0,0,20,0,20,11,11,0,0,1.0,1.0,0.119360294117647
26.063704371628507,2,0,0,11,11,11,11,11,0,0,1.0,1.0,0.119360294117647
22.007163620016165,1,0,0,11,0,11,11,0,0,0,1.0,1.0,0.119360294117647
26.061366781956025,2,0,0,8,11,11,11,0,0,0,1.0,1.0,0.119360294117647
33.91911412588781,1,0,0,11,0,11,0,0,0,0,1.0,1.0,0.119360294117647
22.00801615897643,2,0,0,8,0,0,11,11,0,0,1.0,1.0,0.119360294117647
32.21828937885999,2,0,0,11,0,20,11,11,0,0,1.0,1.0,0.119360294117647
