,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.08273428129054741,0.1490974150554404,0.10512212012446878,0.023578896598814833,0.0957530675894617,0.019097439302808883,5,0,0.08,minimize
sanity.close_values_probability.score,0.73,0.94,0.86,0.06957010852370435,0.88,0.010000000000000009,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.02,0.014000000000000002,0.004898979485566356,0.01,0.01,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.014551613990229502,0.016595715428762155,0.015489710331231787,0.0007981685565196666,0.015283057331590553,0.0014412752560635199,5,0,0.14,minimize
stats.chi_squared_test.marginal,0.3220145009937721,0.4766873227298391,0.38322865960914165,0.051748215284650234,0.3808939106226973,0.030164423018102404,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.6798759339128808,0.7406781815291865,0.703852925161299,0.02217506055094813,0.7077229570842347,0.027310915811086578,5,0,0.01,maximize
stats.ks_test.marginal,0.8590322580645161,0.8793548387096775,0.8700645161290321,0.006898702165717847,0.8696774193548387,0.007419354838709702,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.01999999999874809,0.019999999999798734,0.01999999999934937,3.9176580934330047e-13,0.019999999999493145,6.053595125177225e-13,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.46157512461624467,0.5611130075917847,0.49848098340345837,0.03953978004933223,0.47385359811119665,0.062049116025962636,5,0,0.04,minimize
stats.prdc.precision,0.59,0.63,0.61,0.014142135623730963,0.61,0.020000000000000018,5,0,0.01,maximize
stats.prdc.recall,0.99,1.0,0.998,0.0040000000000000036,1.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.45,0.47800000000000004,0.4628,0.01190630085290978,0.458,0.02400000000000002,5,0,0.01,maximize
stats.prdc.coverage,0.68,0.86,0.78,0.06449806198638837,0.76,0.07999999999999996,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.08933333333333349,0.19933333333333336,0.1410666666666667,0.03742512525029138,0.1366666666666666,0.04266666666666663,5,0,0.71,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.07266666666666666,0.16266666666666674,0.11426666666666666,0.031356303637032505,0.118,0.03933333333333311,5,0,0.71,maximize
stats.alpha_precision.authenticity_OC,0.83,0.88,0.852,0.019390719429665332,0.84,0.030000000000000027,5,0,0.71,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.736,0.8220000000000001,0.7811632183908046,0.03529891038519958,0.7753333333333333,0.06981609195402305,5,0,0.71,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.03200000000000003,0.10533333333333339,0.07213333333333338,0.0234545423224491,0.07600000000000007,0.006000000000000116,5,0,0.71,maximize
stats.alpha_precision.authenticity_naive,0.59,0.82,0.694,0.08114185110040317,0.66,0.09999999999999998,5,0,0.71,maximize
performance.linear_model.gt,0.9440789473684211,0.9757553606237815,0.9566764132553607,0.010620148438946963,0.956140350877193,0.006822612085769952,5,0,0.18,maximize
performance.linear_model.syn_id,0.8774366471734893,0.956140350877193,0.9155701754385964,0.03168775100740981,0.9182504873294347,0.06164717348927873,5,0,0.18,maximize
performance.linear_model.syn_ood,0.9047619047619048,1.0,0.9571428571428571,0.03417309546287457,0.9523809523809524,0.04761904761904756,5,0,0.18,maximize
performance.mlp.gt,0.5,0.5833333333333334,0.5333333333333334,0.04082482904638632,0.5,0.08333333333333337,5,0,3.11,maximize
performance.mlp.syn_id,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.11,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.11,maximize
