,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.16719409970005408,0.24808388849931212,0.20549713929337007,0.026634576960341903,0.2009344133345902,0.022153645570393427,5,0,0.05,minimize
sanity.close_values_probability.score,0.4117647058823529,0.738562091503268,0.6143790849673202,0.10842583714158287,0.6339869281045751,0.019607843137254943,5,0,0.0,maximize
sanity.distant_values_probability.score,0.013071895424836602,0.0196078431372549,0.01830065359477124,0.00261437908496732,0.0196078431372549,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.06411127899566932,0.06576452445460783,0.06497927368500132,0.0006728045685798097,0.064975940958084,0.0013338520787672115,5,0,0.11,minimize
stats.chi_squared_test.marginal,0.07364568123145732,0.1384059630785561,0.10914064106701163,0.020696265957567638,0.10984289505163418,0.004371894338152396,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.21059026335636613,0.24340076865824875,0.22651811161544416,0.011495562151770108,0.22192649423302613,0.013734856996604733,5,0,0.01,maximize
stats.ks_test.marginal,0.3605664488017429,0.3684640522875817,0.36470588235294116,0.0031963836059087677,0.36301742919389984,0.005446623093681935,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.013071895420897905,0.01307189542217102,0.013071895421363389,4.95572951421282e-13,0.013071895421136615,7.758047676498236e-13,5,0,0.01,minimize
stats.wasserstein_dist.joint,2.358329035690826,2.367544992756022,2.362241124827849,0.00343787154639293,2.361285566482892,0.005413152786042819,5,0,0.05,minimize
stats.prdc.precision,0.934640522875817,0.9738562091503268,0.9529411764705882,0.017243014324539754,0.9411764705882353,0.0326797385620915,5,0,0.01,maximize
stats.prdc.recall,0.39869281045751637,0.7320261437908496,0.5385620915032681,0.12259737608045336,0.5032679738562091,0.18300653594771243,5,0,0.01,maximize
stats.prdc.density,0.7202614379084968,0.8588235294117648,0.7976470588235294,0.044815063711824546,0.8091503267973856,0.018300653594771177,5,0,0.01,maximize
stats.prdc.coverage,0.12418300653594772,0.16993464052287582,0.1503267973856209,0.017043666418830452,0.1568627450980392,0.026143790849673193,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.0326797385620915,0.0980392156862745,0.07433551198257074,0.023394432493932346,0.08322440087145955,0.02527233115468408,5,0,2.25,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.0,0.03355119825708064,0.01638344226579518,0.013824658177242958,0.023093681917211284,0.02527233115468397,5,0,2.25,maximize
stats.alpha_precision.authenticity_OC,0.9934640522875817,1.0,0.9973856209150327,0.0032019473761871497,1.0,0.006535947712418277,5,0,2.25,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.010893246187363759,0.018300653594771177,0.014553376906318017,0.0030011634610409847,0.01350762527233107,0.005664488017429248,5,0,2.25,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.010457516339869244,0.0032244008714596762,0.004229947224230602,0.0,0.005664488017429137,5,0,2.25,maximize
stats.alpha_precision.authenticity_naive,0.9477124183006536,1.0,0.9895424836601308,0.020915032679738578,1.0,0.0,5,0,2.25,maximize
performance.linear_model.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.21,maximize
performance.linear_model.syn_id,0.14268261316872427,0.2119770233196159,0.16896004801097392,0.02698856103176354,0.1574074074074074,0.04368141289437588,5,0,0.21,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.21,maximize
performance.mlp.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.42,maximize
performance.mlp.syn_id,0.15329218106995887,0.27469135802469136,0.24935270919067215,0.048074008963885105,0.27469135802469136,0.005294067215363463,5,0,3.42,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.42,maximize
performance.xgb.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.92,maximize
performance.xgb.syn_id,0.14094650205761317,0.31565072016460904,0.2144761659807956,0.06269816536702523,0.1833633401920439,0.07795353223593962,5,0,0.92,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.92,maximize
detection.detection_xgb.mean,0.9869281045751634,1.0,0.9941176470588236,0.004802921064280724,0.9967320261437909,0.006535947712418277,5,0,0.11,minimize
detection.detection_mlp.mean,0.5,0.924323977957196,0.7065103165449187,0.18106979683317176,0.7261950531846725,0.38203255158272464,5,0,1.32,minimize
detection.detection_gmm.mean,0.3243624247084455,0.6022042804049724,0.45764449570677945,0.09248044374774465,0.4545687556068179,0.09009355376137373,5,0,0.05,minimize
detection.detection_linear.mean,0.9996155324875048,1.0,0.9998462129950019,0.00018834984565807724,1.0,0.0003844675124952124,5,0,2.51,minimize
privacy.delta-presence.score,34.999999825,69.99999930000001,48.79999958200001,13.044538882796896,51.99999948000001,16.999999655000003,5,0,0.03,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,2.4000000100000003,1.3564659966250536,2.00000001,3.0,5,0,0.05,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,2.4000000100000003,1.3564659966250536,2.00000001,3.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.032679738562091505,0.0457516339869281,0.0392156862745098,0.0041336962878018016,0.0392156862745098,0.0,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.0,0.0196078431372549,0.010457516339869282,0.008865790827614729,0.013071895424836602,0.0196078431372549,5,0,0.06,minimize
