,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.060570987654087305,0.06674382716023633,0.06304012345654691,0.0022176092381395794,0.0632716049380275,0.0027006172839402,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.559670397935704,0.6447467161278588,0.6101109186009435,0.04045166249451074,0.6403906731487787,0.0826580134640651,5,0,0.03,minimize
sanity.close_values_probability.score,0.060570987654320986,0.06674382716049383,0.06304012345679014,0.0022176092381481372,0.06327160493827161,0.0027006172839506223,5,0,0.03,maximize
sanity.distant_values_probability.score,0.017361111111111112,0.4216820987654321,0.2574074074074074,0.19601535723330482,0.4131944444444444,0.4000771604938272,5,0,0.03,minimize
stats.jensenshannon_dist.marginal,0.0025738065693893153,0.0036402018628379127,0.003007656144472562,0.0004734195128445148,0.002680941737613142,0.0009136235488791419,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.9984475139062554,0.9999466496971101,0.9994952338711084,0.0005463625513563965,0.9997307183138737,0.0003755488399151963,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9993457108028687,0.9997030173680792,0.9996039669602454,0.0001320675427461555,0.999644932305329,6.377141991231738e-05,5,0,0.01,maximize
stats.ks_test.marginal,0.9817815500685872,0.9881258573388203,0.9856310013717421,0.002762361112132342,0.9876543209876544,0.005058299039780612,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0011440511095505033,0.0011904494914011438,0.0011705484562326036,1.594114998860726e-05,0.0011727562298656556,1.777283522943693e-05,5,0,0.22,minimize
stats.wasserstein_dist.joint,0.12414290579731016,0.1252763483036735,0.12465011766307947,0.00037356027192601425,0.124617784930993,0.0002949747488995985,5,0,0.9,minimize
stats.prdc.precision,0.5767746913580247,0.5999228395061729,0.5859567901234568,0.008527543751787662,0.5848765432098766,0.012345679012345734,5,0,0.32,maximize
stats.prdc.recall,0.9351851851851852,0.941358024691358,0.9388117283950617,0.0022309926380865456,0.939429012345679,0.0030864197530864335,5,0,0.32,maximize
stats.prdc.density,0.22600308641975309,0.24035493827160495,0.23305555555555557,0.005014743542478495,0.23163580246913582,0.006327160493827144,5,0,0.32,maximize
stats.prdc.coverage,0.595679012345679,0.6176697530864198,0.6060185185185186,0.007202840142046292,0.6045524691358025,0.005401234567901203,5,0,0.32,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9151748971193415,0.9444586348800909,0.9243717184617568,0.010410890528997241,0.9215020576131687,0.005190151837661472,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4619598765432099,0.4858281893004116,0.47443415637860087,0.009666403001272736,0.47980967078189307,0.016949588477366273,5,0,0.12,maximize
stats.alpha_precision.authenticity_OC,0.49151234567901236,0.5115740740740741,0.4993827160493828,0.006738192266858268,0.4988425925925926,0.004243827160493874,5,0,0.12,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9766718106995885,0.9934076557400312,0.9844903859798496,0.0067204573650624985,0.9843781041577977,0.013013516389953184,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.6516460905349795,0.6810442386831276,0.6667335390946503,0.01064237632082237,0.669650205761317,0.01568930041152261,5,0,0.12,maximize
stats.alpha_precision.authenticity_naive,0.3306327160493827,0.3472222222222222,0.33858024691358024,0.005426528077937417,0.33796296296296297,0.004243827160493818,5,0,0.12,maximize
performance.linear_model.gt,0.9558714261812397,0.9569237077263574,0.9563898412246304,0.000341600390378106,0.956347303173669,0.00023456430727086808,5,0,0.27,maximize
performance.linear_model.syn_id,0.6297258134064206,0.7770726886398505,0.6947217678702282,0.050070740213580385,0.6920186934721544,0.05319024910589809,5,0,0.27,maximize
performance.linear_model.syn_ood,0.6249692172709982,0.7781812016834905,0.6965170656974593,0.051606214955775095,0.7012064354775438,0.05284481915842798,5,0,0.27,maximize
performance.mlp.gt,0.9179429827225237,0.9234773506985386,0.9204447925676625,0.002280749387062438,0.9190502984528296,0.004058567542769009,5,0,22.3,maximize
performance.mlp.syn_id,0.62154782656855,0.6781571762366809,0.6512887656495465,0.021018050065873473,0.6557455805687673,0.0340951321157863,5,0,22.3,maximize
performance.mlp.syn_ood,0.625185779183574,0.6698080518956594,0.6506545738494685,0.01794213261436755,0.6612990249763948,0.030705385461642032,5,0,22.3,maximize
performance.xgb.gt,0.9973136801953025,0.9990861765529239,0.9982689712609856,0.0005635622527909177,0.9983015030964584,4.4213510299040415e-05,5,0,1.17,maximize
performance.xgb.syn_id,0.6261894306905521,0.6686025203097087,0.6510176204800703,0.01423113249429128,0.6534151795219776,0.011787205494389719,5,0,1.17,maximize
performance.xgb.syn_ood,0.6384121433070613,0.6651643457417121,0.6511019288860179,0.009891328260742285,0.6538895138246937,0.015098696544785573,5,0,1.17,maximize
performance.feat_rank_distance.corr,-0.0735800866523739,-0.0370275487812016,-0.053462869965933246,0.01184110885186575,-0.052940521680454926,0.006476555800274446,5,0,1.4,minimize
performance.feat_rank_distance.pvalue,5.19287778146241e-07,0.0115460085422872,0.0025854816223626173,0.00449064766569061,0.0003048066032944894,0.0007361664354833213,5,0,1.4,minimize
detection.detection_xgb.mean,0.7946432398834019,0.8112776223851167,0.8020592206790124,0.006586303432570965,0.8010121063385918,0.012291425540123302,5,0,0.19,minimize
detection.detection_mlp.mean,0.6981234103509374,0.7253231542209647,0.7128963405921354,0.009575162199489215,0.7147260891775263,0.01282748556813007,5,0,11.87,minimize
