,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.01972986333703243,0.026253037112514983,0.022579144104686956,0.0026543111979004746,0.021595888384064024,0.005026245768269464,5,0,0.0,minimize
sanity.close_values_probability.score,0.99,0.99,0.99,0.0,0.99,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.011299428515657982,0.011865566760730313,0.01160567876369606,0.00021788941105436917,0.011709436447195642,0.00035674982018594516,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.0,0.18181744964417548,0.10902062287723231,0.06804858660446184,0.09090785737637021,0.09125648751182826,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.615520835236653,0.7365227481297335,0.6971776304462323,0.04255452984797835,0.7059855650079807,0.019986968551068962,5,0,0.01,maximize
stats.ks_test.marginal,0.8090909090909091,0.848181818181818,0.8303636363636363,0.016043329758876932,0.8336363636363636,0.03181818181818197,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.020200000412298393,0.020262334656963216,0.020213342039215883,2.4554435210113477e-05,0.020200010970104734,4.363251880433461e-06,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.15284171600788787,0.6218648462564174,0.4310440207293992,0.1782173002475587,0.4457986540142987,0.29032014106399606,5,0,0.01,minimize
stats.prdc.precision,0.61,0.67,0.6519999999999999,0.02400000000000002,0.67,0.030000000000000027,5,0,0.01,maximize
stats.prdc.recall,0.95,1.0,0.9880000000000001,0.019390719429665335,1.0,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.404,0.45999999999999996,0.42279999999999995,0.019291448882859975,0.418,0.0040000000000000036,5,0,0.01,maximize
stats.prdc.coverage,0.71,0.76,0.7379999999999999,0.017204650534085267,0.74,0.020000000000000018,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.05733333333333357,0.134,0.09240000000000001,0.028308145667123908,0.09199999999999986,0.045333333333333115,5,0,0.64,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.10800000000000021,0.23526436781609206,0.17782528735632191,0.04458627084236224,0.1905977011494253,0.056597701149425306,5,0,0.64,maximize
stats.alpha_precision.authenticity_OC,0.48,0.87,0.67,0.1266491215919005,0.67,0.08999999999999997,5,0,0.64,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8033333333333333,0.9048735632183909,0.8490758620689656,0.038791972124840354,0.8358620689655172,0.06540229885057469,5,0,0.64,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.132,0.19733333333333336,0.16919999999999996,0.027110965391229508,0.17799999999999983,0.053333333333333344,5,0,0.64,maximize
stats.alpha_precision.authenticity_naive,0.64,0.78,0.7260000000000001,0.048,0.73,0.040000000000000036,5,0,0.64,maximize
performance.linear_model.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.26,maximize
performance.linear_model.syn_id,0.0,0.33150434385002286,0.06630086877000457,0.13260173754000915,0.0,0.0,5,0,0.26,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.26,maximize
performance.mlp.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.1,maximize
performance.mlp.syn_id,0.0,0.3223593964334705,0.0644718792866941,0.12894375857338816,0.0,0.0,5,0,3.1,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.1,maximize
performance.xgb.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.46,maximize
performance.xgb.syn_id,0.0,0.33310470964791955,0.06662094192958391,0.13324188385916783,0.0,0.0,5,0,0.46,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.46,maximize
detection.detection_xgb.mean,0.8610796017213129,0.9108554349196062,0.8808837033435963,0.018297213757732037,0.873989448855759,0.025711662075298514,5,0,0.14,minimize
detection.detection_mlp.mean,0.494949494949495,0.6660724896019014,0.5716640558886548,0.055049445422671775,0.5671420083184789,0.02222312249050218,5,0,1.1,minimize
detection.detection_gmm.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,0.15,minimize
detection.detection_linear.mean,0.6241650011703488,0.7058103314787806,0.6657934064351176,0.030516766119885977,0.6547831253713607,0.0473541115252345,5,0,2.91,minimize
privacy.delta-presence.score,1.666666663888889,3.9999999600000007,2.7999999812222223,0.8589399037573393,2.9999999700000006,1.3333333322222223,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.12,0.19,0.152,0.025612496949731396,0.15,0.04000000000000001,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.12,0.2,0.16,0.026076809620810604,0.16,0.020000000000000018,5,0,0.02,minimize
performance.feat_rank_distance.corr,0.5448919482172864,0.5448919482172864,0.5448919482172864,0.0,0.5448919482172864,0.0,1,0,0.17,minimize
performance.feat_rank_distance.pvalue,2.4941233515728436e-14,2.4941233515728436e-14,2.4941233515728436e-14,0.0,2.4941233515728436e-14,0.0,1,0,0.17,minimize
