,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.26081299538883934,0.32346160287957454,0.29942826730935423,0.0237890621251854,0.31335558662382573,0.03366518839497218,5,0,0.01,minimize
sanity.close_values_probability.score,0.2599444958371878,0.38390379278445885,0.3187789084181314,0.04351013455647434,0.3108233117483811,0.058279370952821485,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0009250693802035153,0.0074005550416281225,0.003145235892691952,0.00231082257110024,0.0018501387604070306,0.0018501387604070306,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.032983587678291466,0.03408584793941793,0.03361751305773609,0.00037931977572395315,0.03364417454230464,0.0004191826405266358,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.1255944484603996,0.33224308108348816,0.23344325034454996,0.08734295318581956,0.2887707281248563,0.15886602436326183,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.5951693866733195,0.644614543866209,0.6173322287579655,0.017328003306655272,0.6216942768926644,0.020090053278963516,5,0,0.01,maximize
stats.ks_test.marginal,0.7207832254085723,0.7340425531914893,0.7275053962380511,0.004572209936509872,0.7280296022201664,0.005704594511255046,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.09157732824622364,0.09974713173129733,0.09619496138399741,0.0030518009387641896,0.09665259928714882,0.004946278779179664,5,0,0.04,minimize
stats.wasserstein_dist.joint,0.11726949222150669,0.13496652292742908,0.12449797964168849,0.006575935993382737,0.1227063874937199,0.010011435066056396,5,0,0.09,minimize
stats.prdc.precision,0.6262719703977798,0.7104532839962997,0.6677150786308973,0.026858254798477508,0.667900092506938,0.011100832562442209,5,0,0.06,maximize
stats.prdc.recall,0.425531914893617,0.6096207215541165,0.4876965772432932,0.06954504007968194,0.4514338575393155,0.08788159111933402,5,0,0.06,maximize
stats.prdc.density,0.33894542090656804,0.38982423681776135,0.36913968547641074,0.019862047450357925,0.37798334875115636,0.033302497687326515,5,0,0.06,maximize
stats.prdc.coverage,0.15356151711378355,0.1683626271970398,0.16096207215541164,0.004929847398510352,0.16003700277520813,0.0046253469010175685,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8034535923527598,0.8319457292630281,0.8175516497070614,0.010642085066858056,0.8130743139068763,0.0162195497995683,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.2924452667283379,0.32260252852297255,0.3104779525131051,0.01074473206669761,0.31039161270428617,0.01319765649090332,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.5948196114708603,0.6244218316373727,0.6120259019426457,0.012377967573489532,0.6188714153561518,0.023126734505087843,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8429019532786798,0.9091284145161462,0.8691581868640149,0.026456235573478624,0.8575180494858954,0.04636830520909763,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.055565834104224554,0.07758248535306811,0.06570459451125502,0.009077762803367646,0.06197964847363546,0.017452975639839607,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.8889916743755781,0.9426456984273821,0.9143385753931546,0.02206712239836686,0.9121184088806661,0.044403330249768724,5,0,0.1,maximize
performance.linear_model.gt,0.8246795609793537,0.8337554685701128,0.8304513009440478,0.0032851096700985986,0.8315488525596745,0.0038951569575563783,5,0,0.07,maximize
performance.linear_model.syn_id,0.2898725919103538,0.3210722235014199,0.30236395732596516,0.011361978310306548,0.30401412234246683,0.014544477703584302,5,0,0.07,maximize
performance.linear_model.syn_ood,0.3031376518218623,0.33087044534412957,0.31678137651821864,0.009277219939989869,0.3190283400809717,0.008603238866396745,5,0,0.07,maximize
performance.mlp.gt,0.7344385601350832,0.7785133164479238,0.759670734515312,0.015685720955494132,0.767278762759997,0.018967303707114858,5,0,9.67,maximize
performance.mlp.syn_id,0.4083390897229258,0.47014352598050496,0.4399339933993399,0.021367723164030905,0.4358930079054417,0.026114820784404025,5,0,9.67,maximize
performance.mlp.syn_ood,0.4100202429149797,0.4301113360323887,0.41971659919028337,0.008621355062686936,0.41548582995951416,0.017054655870445357,5,0,9.67,maximize
performance.xgb.gt,0.9087612249597052,0.9135582162867449,0.9114014889861078,0.001710662797690166,0.9114859160334637,0.0024176836288278825,5,0,0.54,maximize
performance.xgb.syn_id,0.4137117200092102,0.5495912963389362,0.512474096246834,0.04995102564380624,0.5335501573413155,0.012385831606416375,5,0,0.54,maximize
performance.xgb.syn_ood,0.44701417004048577,0.5602226720647774,0.4987955465587045,0.03613711013953208,0.4954959514170041,0.00936234817813758,5,0,0.54,maximize
performance.feat_rank_distance.corr,-0.3038088131691426,-0.09251514892890669,-0.2078666191909447,0.06907612222360691,-0.22831050249099813,0.0430859480588327,5,0,0.15,minimize
performance.feat_rank_distance.pvalue,2.7688755382091823e-11,0.04258916564514404,0.008527363333499455,0.017030910553140745,5.620315952162792e-07,4.602395767285089e-05,5,0,0.15,minimize
detection.detection_xgb.mean,0.9900394423355334,0.9930844462113698,0.9919384696715798,0.0010436584930181073,0.9920895888193519,0.0008031816057364471,5,0,0.17,minimize
detection.detection_mlp.mean,0.8287270834045803,0.9143821353863867,0.8678418494864516,0.02933751376206114,0.8580502227181013,0.03190016443806076,5,0,5.33,minimize
detection.detection_gmm.mean,0.3797700289547781,0.5280868472350466,0.4565399325148479,0.04923965355106744,0.45954652713655486,0.04687520661628081,5,0,0.3,minimize
detection.detection_linear.mean,0.8224771083410282,0.8349274705607423,0.8285959725499584,0.004127832276695052,0.8276274181229551,0.003589658641405258,5,0,0.04,minimize
privacy.delta-presence.score,105.99999894000001,109.99999890000002,108.799998912,1.5999999840000036,109.99999890000002,1.9999999799999983,5,0,0.04,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,21.00000001,46.00000001,32.00000001,8.390470785361213,31.00000001,8.0,5,0,0.06,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,21.00000001,46.00000001,32.00000001,8.390470785361213,31.00000001,8.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.039777983348751156,0.05272895467160037,0.04662349676225717,0.0044787117250361524,0.04625346901017576,0.0055504162812210905,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.3265494912118409,0.3515263644773358,0.33950046253469013,0.010416790571884731,0.34135060129509714,0.021276595744680826,5,0,0.03,minimize
