,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.17517679066261038,0.227335070742779,0.19701565937307977,0.021355196729537534,0.18825008954782763,0.04017818835696879,5,0,0.01,minimize
sanity.close_values_probability.score,0.4377450980392157,0.6674019607843137,0.571078431372549,0.09079709709685059,0.6232843137254902,0.15049019607843134,5,0,0.01,maximize
sanity.distant_values_probability.score,0.00024509803921568627,0.000980392156862745,0.0004411764705882353,0.0002858309752375147,0.00024509803921568627,0.00024509803921568627,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.003492100759739265,0.0039068797682409746,0.0037124531257256175,0.0001706328195837124,0.003768829531965044,0.0003334036288310501,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.7998000985770992,0.9997746367023455,0.9197706113734337,0.0978999255966156,0.9996180274298432,0.1997876626132078,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9898990866993589,0.9930267289620145,0.9909347245901985,0.001143398641341882,0.990542181444509,0.001194448241665369,5,0,0.01,maximize
stats.ks_test.marginal,0.9592647058823529,0.9648529411764706,0.9609901960784313,0.0019782069092823115,0.9601470588235295,0.0004901960784313708,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0047196741262107685,0.004739774035514486,0.0047286346071967154,7.3127187183013225e-06,0.004725994186040172,1.0575811041176574e-05,5,0,1.06,minimize
stats.wasserstein_dist.joint,0.013809526708381412,0.01486301866442899,0.014409611794961147,0.00037125011790149743,0.014351207112884224,0.0004450005508648061,5,0,2.51,minimize
stats.prdc.precision,0.01446078431372549,0.01911764705882353,0.01647058823529412,0.0019199172576045238,0.01568627450980392,0.003676470588235295,5,0,0.79,maximize
stats.prdc.recall,0.9948529411764706,0.9997549019607843,0.9979901960784314,0.0017358756087868343,0.9985294117647059,0.0017156862745097978,5,0,0.79,maximize
stats.prdc.density,0.01093137254901961,0.012598039215686275,0.01192156862745098,0.0007365349008232525,0.012352941176470589,0.0014705882352941176,5,0,0.79,maximize
stats.prdc.coverage,0.02230392156862745,0.03284313725490196,0.029509803921568628,0.003870997455372477,0.03161764705882353,0.003431372549019606,5,0,0.79,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.6912418300653594,0.707140522875817,0.6952810457516339,0.0059847425156973975,0.6931372549019608,0.001683006535947662,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.09669934640522881,0.10405228758169927,0.09894117647058823,0.002631264913103972,0.097892156862745,0.0011928104575165133,5,0,0.11,maximize
stats.alpha_precision.authenticity_OC,0.8850490196078431,0.9031862745098039,0.8933333333333333,0.00762314006913483,0.8899509803921568,0.01495098039215692,5,0,0.11,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.965070430471039,0.9703769438810007,0.9674594320486815,0.0021533414380851055,0.9671698219517693,0.0042077980617534205,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.017401960784313775,0.022418300653594958,0.01945424836601308,0.0018138461951238618,0.019526143790849604,0.002434640522875786,5,0,0.11,maximize
stats.alpha_precision.authenticity_naive,0.9512254901960784,0.9742647058823529,0.9676960784313724,0.008404254154252689,0.9713235294117647,0.0034313725490195957,5,0,0.11,maximize
performance.linear_model.gt,0.9542654492863324,0.9558370748226395,0.9550695063300422,0.00054683574229678,0.9552382442740027,0.0006667234512338638,5,0,1.39,maximize
performance.linear_model.syn_id,0.748513570734772,0.7770816360107684,0.7615549797346677,0.010086381469181513,0.7646338917951816,0.012046610963414306,5,0,1.39,maximize
performance.linear_model.syn_ood,0.7484068213154093,0.7771071346895756,0.7618749295695288,0.0099768231941222,0.7645189826691325,0.011624808180540791,5,0,1.39,maximize
performance.mlp.gt,0.4806527609340199,0.5517389069677693,0.5099538646753072,0.02573406530534043,0.5099040568029,0.035478440274753276,5,0,31.05,maximize
performance.mlp.syn_id,0.47184638535545426,0.5475460444383128,0.49710046327972746,0.026130132919959765,0.4893484415626989,0.00620201956527433,5,0,31.05,maximize
performance.mlp.syn_ood,0.4744454428999456,0.54804795217191,0.498074234130772,0.025642979216295252,0.48899050037949604,0.0011234178001829909,5,0,31.05,maximize
performance.xgb.gt,0.9999826675012677,0.9999969316136698,0.9999918396459752,5.00413870968078e-06,0.9999941253995894,4.0782349959300745e-06,5,0,6.81,maximize
performance.xgb.syn_id,0.7355066907911745,0.7893272211466039,0.7590013103563242,0.023874227693985842,0.7445571001838235,0.04776237538467465,5,0,6.81,maximize
performance.xgb.syn_ood,0.7288483312949926,0.7866445597846982,0.7564954760851264,0.02464851229164674,0.7444987846600778,0.04848542379257326,5,0,6.81,maximize
performance.feat_rank_distance.corr,-0.1140141136604947,-0.06740494112294834,-0.09921004323900177,0.016759771361046772,-0.10239426136184093,0.011673323864610258,5,0,4.49,minimize
performance.feat_rank_distance.pvalue,2.3142316371386145e-156,6.894958468104121e-56,1.3789916936208243e-56,2.7579833872416485e-56,1.6699078228525843e-126,2.032401728628382e-121,5,0,4.49,minimize
detection.detection_xgb.mean,0.25446574034025377,0.9985444600634371,0.8487392589388698,0.2971374851600084,0.9969124855824684,0.0004831675317185091,5,0,0.23,minimize
detection.detection_mlp.mean,0.3695395400807382,0.5553771085640139,0.4843827674452134,0.06199670672138466,0.4991190888119954,0.026376694059977,5,0,14.77,minimize
detection.detection_gmm.mean,0.33568185914071513,0.5528004253171858,0.4715327458189159,0.07301852915651684,0.48889111159169546,0.03476986014994221,5,0,0.7,minimize
detection.detection_linear.mean,0.24848904267589386,0.548448313148789,0.4852820790080738,0.11842306227801751,0.5430521914648212,0.004565311418685214,5,0,0.06,minimize
privacy.delta-presence.score,1.332061068651448,1.4362139917104437,1.3794846713967661,0.03610422769787482,1.369565217331758,0.04362977200286333,5,0,0.03,maximize
privacy.k-anonymization.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,27.00000001,72.00000001,61.40000001,17.338973441354593,70.00000001,6.0,5,0,0.05,maximize
privacy.k-map.score,66.0,72.0,70.0,2.0976176963403033,71.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,27.00000001,72.00000001,61.40000001,17.338973441354593,70.00000001,6.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.0029411764705882353,0.006862745098039216,0.004803921568627452,0.0012459083359940035,0.004656862745098039,0.00024509803921568627,5,0,0.07,minimize
privacy.identifiability_score.score_OC,0.09534313725490196,0.1017156862745098,0.09882352941176471,0.002099275794643518,0.09852941176470588,0.0014705882352941263,5,0,0.07,minimize
